,0,1,2,3,4,5
0,3961.981,4059.783,4024.075,4067.759,4077.923,3950.337
1,3737.023,4047.299,4059.006,4105.142,4031.401,4181.767
2,3683.121,4020.733,4032.753,3916.087,3952.417,4008.832
3,3620.878,4034.63,4110.861,3927.869,4149.936,4091.664
4,3379.429,3952.558,4169.378,3879.67,4010.491,4004.249
5,3306.639,4002.256,3877.837,4169.136,3943.803,3835.546
6,3399.626,3912.151,3930.939,4060.991,3962.299,3950.677
7,3240.803,3843.454,3989.082,4026.423,4151.33,4220.705
8,3239.023,3983.512,3944.105,4221.453,3863.589,4287.043
9,3198.123,3686.087,4096.926,3970.658,3922.455,4246.26
10,3472.746,4039.269,4247.567,4163.389,4061.467,3988.849
11,3500.028,3954.809,4271.555,3889.967,4148.5,4137.166
12,3584.613,3995.84,4228.624,4101.121,3983.815,3969.426
13,3979.344,4132.997,4275.68,4000.712,3905.023,4014.827
14,4355.811,4128.032,4147.255,3985.077,4033.251,4127.934
15,4461.443,4011.999,3984.637,4052.163,4045.287,4058.549
16,4546.196,4065.475,4052.681,4028.151,4101.291,4104.712
17,4423.162,4163.396,4080.297,4006.085,4110.006,3996.406
18,4324.419,4066.92,3956.366,3927.131,4062.513,4002.476
19,4433.748,4200.303,4176.222,4113.438,4190.606,4120.694
20,4283.437,4150.584,4204.916,4143.964,4252.511,4069.691
21,4268.028,4081.377,4061.508,3979.511,3968.981,4065.05
22,4242.388,4012.122,4048.47,4050.117,3968.118,3968.4
23,4280.344,4035.685,4006.115,4037.844,3980.033,4078.648
24,4265.283,4062.055,4001.88,3971.914,4017.554,4034.953
25,4002.893,4118.449,4101.957,4127.068,3822.503,4116.582
26,4124.094,4124.781,3988.991,4058.634,3888.47,3997.076
27,4274.317,4250.851,4089.519,3998.138,4117.187,3914.787
28,4358.332,4154.308,4042.906,3955.518,4040.303,3966.447
29,4152.249,3956.679,4071.611,3993.632,3946.276,3906.6
30,4143.704,3991.234,3985.672,4043.968,3974.702,3884.806
31,4473.813,4076.221,3894.658,3971.273,4048.069,3977.619
32,4405.364,4079.814,4014.549,4124.022,4086.441,4045.418
33,4268.978,3991.638,3947.667,4174.936,4114.867,4045.4
34,4265.017,4110.813,4033.084,4256.49,4183.91,4151.362
35,4412.211,4172.732,4099.577,4068.81,4088.98,4217.222
36,4646.379,4019.578,4053.581,4043.289,4003.013,4022.629
37,4921.973,4199.688,4220.141,4293.715,4283.477,4288.173
38,4815.771,4190.681,4134.504,4140.085,4230.786,4203.774
39,4531.011,4106.974,3985.666,4013.034,3884.212,3968.099
40,4600.895,4090.427,3911.667,4051.839,3918.809,4011.906
41,4521.649,4241.286,4034.924,4138.698,4142.316,4219.643
42,3952.454,4090.276,4077.862,4100.83,4256.535,4144.643
43,3631.943,3863.92,4052.236,3919.889,4100.67,4256.841
44,3530.561,4045.364,4127.538,4082.267,4322.653,4055.081
45,3634.855,4164.904,3792.04,4098.13,4104.271,3881.412
46,4076.915,4065.558,3933.438,4088.008,4079.45,3909.383
47,3675.123,3858.635,4035.614,4070.092,4075.637,3908.373
