,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,3551.209,3515.8633969603097,3487.8406446107497,3463.504124054848,3439.338830775757,3412.0568144886483,3388.699200107497,3368.5009355093916,3325.106170765183,3312.193591100415,3302.400633816301,3445.756644636658,3438.870560112029,3431.9982408703654,3414.8782339370105,3408.0674825483707,3397.862752637192,3377.557610230313,3374.1987466200826,3367.5393704805892,3364.1966001101086,3354.445349064909,3341.4801137336804,3333.324171369779,3326.8293290703614,3323.5779489155498,3321.9597969666343,3320.343263169668,3318.723945906498,3317.1062479605916,3315.494567712631,3313.8800991449184,3313.8800991449184
1,3184.112,3152.4198462823742,3127.3184422743066,3105.5136378544294,3084.0580141259966,3072.9339905258694,3248.070165173625,3228.663288007177,3187.0819288466873,3179.026370543239,3178.3315716938896,3495.732571454586,3488.7451317792484,3481.7716599958217,3464.39933111563,3457.47920224873,3447.1240896614318,3426.508556116014,3423.084865559898,3416.250806567644,3412.837754761076,3402.6234126518693,3385.663773802543,3384.0854746899317,3382.8289072138805,3382.2023068563603,3381.889476549504,3381.5769590729547,3381.2647541138813,3380.9528613597677,3380.641280498408,3380.3300112179095,3380.3300112179095
2,2905.508,2879.519353422845,2857.361945906235,2838.1923936581456,2844.1012536752414,2873.488625483782,3510.639708977555,3489.6294895826063,3444.5568881569343,3430.840755956346,3420.5613849158594,3419.2289937272412,3412.3949364777804,3405.5757499037613,3388.584876898986,3381.823495527065,3371.930345788953,3352.3038592032085,3348.9605983440056,3342.514088014916,3339.207900926901,3339.6205313185037,3348.824791723379,3346.854497296175,3345.2853430008568,3344.5031176231982,3344.112591505575,3343.7224559140695,3343.3327104581554,3342.9433547476974,3342.5543883929495,3342.165811004557,3342.165811004557
3,2708.632,3672.5164937657114,3643.2389868733576,3617.8126945980403,3592.563909137823,3563.923852498324,3539.0517174741426,3517.8714516405275,3472.4146582413077,3458.6841125985716,3448.319379906746,3424.255106373173,3417.419745550533,3410.6301585511774,3396.567321572114,3389.7824510612913,3379.6399839402548,3359.7534683568942,3356.3976478885374,3349.9043728544084,3346.580944481554,3345.170675857383,3348.4179763792044,3345.2609668335763,3342.7467055026364,3341.4933430863366,3340.867601743251,3340.2424861415075,3339.617995655366,3338.994129659711,3338.3708875300513,3337.748268642521,3337.748268642521
4,2774.196,3115.253227351736,3090.4226151015946,3071.7280233867464,3050.3791064122856,3237.8378313739754,3215.2443025600564,3196.0228943556626,3154.7923286384316,3146.1724479251866,3144.3708593716246,3140.310764887964,3144.7580406079524,3151.767496045777,3460.249906471456,3453.3334546144197,3442.9847878199325,3422.3800231319956,3418.9581161088636,3412.125453916762,3408.7141284628456,3398.5419170737123,3381.5869313866406,3378.556044568149,3376.142228133308,3374.938937623269,3374.3381946856457,3373.7380524909604,3373.1385104384694,3372.5395679280305,3371.9412243601028,3371.3434791357427,3371.3434791357427
5,2855.88,2866.0252625782455,2843.612829716651,2894.6218088334513,2898.261390859938,3579.5970461415645,3554.6152970427797,3533.3540264799576,3487.696516717431,3474.0163560003884,3463.605402829665,3439.490447384197,3432.615165849876,3425.7537539403424,3437.002994180433,3430.1326970590667,3419.852993527984,3399.392077564219,3395.992919486655,3389.209523042601,3385.8208115195584,3384.7080795591523,3387.902918091421,3385.248118412575,3383.1338200306914,3382.07983964445,3381.5536398048057,3381.027966165001,3380.502818198836,3379.978195380637,3379.4540971852566,3378.930523088071,3378.930523088071
6,2859.5,2831.2724071615376,2809.1228516916112,3525.503721166541,3500.899547106411,3473.0463831056777,3448.809190000451,3428.179878338496,3383.8900393204267,3370.9219235550436,3361.013161155923,3356.6332433097928,3364.658778048416,3357.934298414097,3341.214220534658,3334.7235270638093,3324.874319259845,3305.16301911467,3349.988500095555,3343.466037957864,3340.1402639199064,3340.850630287964,3345.676136468326,3343.250112688018,3341.318012803425,3340.3548585958315,3339.8740037372354,3339.393629733498,3338.9137361037647,3338.434322367661,3337.955388045293,3337.4769326572477,3337.4769326572477
7,2867.262,2840.3943362556047,2852.6412131681623,3084.9202659373736,3063.4067886047033,3039.028625914532,3017.941265007428,3044.007126699731,3116.0461518536113,3112.4170075014245,3126.443050080969,3179.0872923215284,3365.8944774191777,3359.1680973368166,3342.419307943244,3335.8178617016656,3325.9200115685608,3306.1540101822616,3368.591785172079,3362.0013384735203,3358.7380801350464,3356.9953058313754,3357.44819761242,3355.0021635869225,3353.0541274230836,3352.083028960365,3351.5982079314044,3351.113871723473,3350.6300198517497,3350.146651831898,3349.6637671800663,3349.1813654128864,3349.1813654128864
8,2728.537,2731.3704560600604,3561.402085865645,3536.547075764589,3511.865655270714,3483.869447808136,3459.5653741592796,3438.8729732994693,3394.439411397333,3380.9841694421402,3370.9962645006894,3387.4654382184312,3443.3210075864326,3436.4379788072674,3419.290682816947,3412.4592908559957,3402.2375055866296,3381.880061568704,3385.0440005071355,3378.380835755122,3376.0553809193666,3373.216458592497,3370.236157864571,3367.034072653043,3364.483912791517,3363.2126549128466,3362.5779792579337,3361.943938278676,3361.3105313403976,3360.677757809057,3360.045617051248,3359.4141084341964,3359.4141084341964
9,2837.237,2838.347991368593,3103.4590302736515,3082.123938719393,3063.7270285034033,3039.3869464119234,3018.353126424309,3516.8802490950397,3471.4346619345138,3457.6838706707554,3447.321994845941,3423.265980198086,3417.4203465166697,3410.5894629739832,3393.5738908515145,3386.7916958637024,3376.673227993001,3356.528642872246,3353.6324622293737,3347.0167847983776,3350.931384013579,3350.108298496054,3347.6176782278403,3345.070873542228,3343.042583020473,3342.031477660015,3341.5266831823546,3341.0223934991723,3340.518608105673,3340.0153264975675,3339.5125481710697,3339.012647622899,3339.012647622899
10,2735.312,2813.0428893980984,2874.1705822772306,2868.261352539229,3174.146834472568,3148.878846477935,3126.9535601565062,3276.513993276851,3234.183610580616,3221.3912047455497,3211.794564172846,3189.4627929091307,3185.7327232911057,3369.0509088992467,3352.256801175205,3345.575991648656,3335.5698924469807,3315.647898212738,3312.3594213145248,3305.8248094123173,3360.343843602905,3357.8670625052073,3354.8416390933767,3351.77124283429,3349.3259608440694,3348.0985469363422,3347.4857603894056,3346.8735866290162,3346.262025042387,3345.6510750173447,3345.0407359423275,3344.755336206385,3344.755336206385
