,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.18,0.0,0.0,0,162651749,3985825,3010603807.2,
1,1.07,0.09,0.12,0,162651749,3623788,2641306269.9,
2,1.05,0.11,0.12,0,162651749,3561841,2640541824.8,
3,1.06,0.1,0.12,0,162651749,3592405,2637665804.7,
4,1.07,0.09,0.12,0,162651749,3635422,2643277250.0,
5,1.06,0.1,0.12,0,162651749,3586738,2641910142.7,
