,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.18,1.03,3947538.0,3442918.67,161107711.0,0.13,0.13,0.007149999999999998,4.859292857142856
