,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.15,0.0,0.0,0.0,261600600.0,6271885.0,5140256974.9,0.0,5140256974.9
1,1.14,0.01,0.04,1119283.25,261600600.0,6196682.71,4954598076.67,0.0177,4955717359.92
2,1.13,0.02,0.06,2010162.68,261600600.0,6137413.53,4834306337.62,0.0102,4836316500.3
3,1.12,0.03,0.08,2688681.08,261600600.0,6084430.98,4741703123.33,0.0092,4744391804.41
4,1.11,0.04,0.09,3356642.06,261600600.0,6035917.0,4669694440.09,0.0075,4673051082.150001
5,1.1,0.05,0.11,3955369.08,261600600.0,5969033.8,4580793768.84,0.0132,4584749137.92
6,1.08,0.06,0.12,4428121.07,261600600.0,5912394.93,4515885134.53,0.0122,4520313255.599999
7,1.08,0.06,0.13,5103622.58,261600600.0,5864596.59,4469063843.43,0.0111,4474167466.01
8,1.07,0.07,0.14,5435176.1,261600600.0,5830786.85,4444424182.53,0.0084,4449859358.63
9,1.07,0.07,0.14,5654845.56,261600600.0,5812378.22,4432277034.44,0.0054,4437931880.0
10,1.06,0.08,0.14,5842866.72,261600600.0,5776006.87,4413429916.48,0.0076,4419272783.2
11,1.06,0.08,0.14,5958659.6,261600600.0,5762055.26,4406510767.05,0.0052,4412469426.650001
12,1.05,0.08,0.14,6163676.03,261600600.0,5741861.3,4398139998.85,0.0061,4404303674.88
13,1.05,0.09,0.15,6324349.03,261600600.0,5727671.02,4392960377.44,0.004,4399284726.469999
14,1.05,0.09,0.15,6405514.64,261600600.0,5707499.99,4387621484.08,0.0061,4394026998.72
15,1.05,0.09,0.15,6497162.62,261600600.0,5700133.86,4386510067.45,0.0032,4393007230.07
16,1.05,0.09,0.15,6541062.7,261600600.0,5695565.75,4385467652.59,0.0021,4392008715.29
17,1.04,0.1,0.15,6586665.43,261600600.0,5668644.22,4381743659.86,0.0066,4388330325.29
18,1.04,0.1,0.15,6631171.42,261600600.0,5661216.63,4380874675.26,0.003,4387505846.68
19,1.04,0.1,0.15,6662508.74,261600600.0,5653669.59,4380515688.02,0.0032,4387178196.76
20,1.04,0.1,0.15,6689641.09,261600600.0,5644699.99,4380124132.15,0.0028,4386813773.24
21,1.03,0.1,0.15,6717065.17,261600600.0,5639938.2,4379902422.29,0.0024,4386619487.46
22,1.03,0.1,0.15,6731639.46,261600600.0,5637107.69,4379780985.64,0.0025,4386512625.1
23,1.03,0.1,0.15,6752118.65,261600600.0,5633641.88,4379673206.79,0.0022,4386425325.44
24,1.03,0.1,0.15,6752118.65,261600600.0,5633641.88,4379673206.79,0.0012,4386425325.44
