,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,5012.524,4959.168030286373,4929.798021900413,4896.888309898318,4924.590206974705,4897.6302578754485,4932.394443811871,5606.1575703840535,5575.144454605462,5551.603780753324,5525.781554837912,5496.535938248816,5479.643264190942,5454.5299821405515,5438.624641965415,5441.385500812762,5434.252376755398,5426.034816759704,5421.053293417188,5434.760822368803,5427.145111548287,5423.495584691569,5423.495584691569
1,4992.919,4921.9040976260585,4871.64589391416,4837.209183727161,5205.70001,5168.943692976601,5122.807346527179,5247.557393036072,5217.198615897076,5195.015459318826,5190.421170763437,5185.510515204593,5457.137220008359,5431.760092673192,5415.845166070369,5414.433630504378,5407.183829724979,5394.798615127919,5389.536888509989,5407.418584044195,5403.074627606664,5399.133877012022,5399.133877012022
2,4762.841,4692.336536743159,4641.241802694367,4680.442662179239,5733.351425048927,5692.641461704177,5637.150191474548,5610.507074253761,5577.547838404598,5553.669577490815,5526.907267370084,5492.880371515912,5498.578063735034,5472.947269321713,5456.887637704071,5454.335866478164,5447.005156736,5434.049041219048,5428.66462492402,5426.08755249354,5414.896196497804,5410.877758824261,5410.877758824261
3,4660.257,4590.488693747732,4546.072901975085,5829.315264654539,5779.429208536271,5738.383296982668,5681.940431179814,5655.034691003098,5621.81309847151,5597.741997164556,5570.765434774904,5536.377800863095,5516.356147335104,5490.640031637328,5474.520589921256,5471.80285718888,5464.448718044835,5451.43913011751,5446.032666929846,5441.476920071682,5426.950239258316,5422.920380038619,5422.920380038619
4,4648.384,4578.49999,4621.484200183631,5171.5260157923785,5127.27254793823,5090.8673255800695,5040.8597329133645,5020.432946446395,5048.899311132598,5104.95714930737,5096.9710799301565,5510.2314650317685,5492.51744285769,5466.908107502347,5450.852790843503,5448.161364235612,5440.959313950101,5428.001097460134,5422.615398324639,5419.893279845233,5405.532063010597,5401.517072248961,5401.517072248961
5,4302.505,4248.4643807912,5730.54560314046,5673.994255791989,5625.436093128952,5585.48525939579,5530.597239319563,5504.4097749931825,5472.085650554933,5448.760868337025,5422.561953468821,5422.046805630738,5429.073189130191,5403.756750226744,5387.872938970187,5385.634625289073,5412.152833639442,5399.259269508376,5393.89999,5509.578524814183,5487.083279715803,5483.010598703203,5483.010598703203
6,4235.662,4300.9583044734,5059.946262366953,5010.024235063548,4967.249725486759,4974.448986403552,5214.005817981955,5189.323473222183,5158.9970535468665,5203.591328339844,5260.572422436309,5271.415734766933,5435.871938338431,5410.521361985327,5394.621071433534,5392.104090302282,5420.700277900377,5407.7826333219955,5402.413860250016,5438.084015358063,5415.6754566488235,5415.657584745293,5415.657584745293
7,4137.927,4855.8876748915145,4897.957574962498,4849.6580801718665,4817.511648395012,4930.871995649767,5216.647263768865,5191.955005836636,5161.576439054722,5205.70001,5216.129597440762,5224.681100782364,5428.805721533702,5403.486458195182,5387.601879143473,5385.558736528354,5417.744201183919,5404.830507629727,5399.467526589178,5398.814979401878,5375.316838190791,5393.900009999999,5393.900009999999
8,3888.052,5941.812231750015,5875.32733998371,5817.347186538226,5767.562047664789,5726.600495774089,5670.316853892034,5643.466103188667,5610.3125080712525,5586.290568600602,5559.369116618479,5525.051548075027,5505.071680097619,5479.395904163722,5463.285203699015,5461.761055866517,5455.284224880577,5445.718081224871,5440.442093474287,5435.6149357422,5406.774267109318,5415.534581073289,5415.534581073289
9,4359.42,4856.541370389688,4805.61668243471,4779.145267507522,4794.648599927697,5644.70001,5589.215532342365,5562.768977369394,5530.114434225527,5506.4358095333955,5479.8997581593885,5446.273023168881,5426.592054303948,5401.340049816654,5385.4517582733715,5401.915444750703,5394.66855743774,5406.030641513798,5402.476037837744,5397.5408385724,5378.19422693247,5391.256620157743,5391.256620157743
10,4730.031,4870.061885910034,4846.45127292801,4835.671307026788,4932.003040045009,5230.918678546988,5179.753381901641,5190.201641966494,5292.106655993814,5269.485021849082,5244.103006088479,5224.227308382429,5215.921578285018,5393.900009999999,5378.030390121666,5395.234827804524,5387.9842658551015,5453.33033817699,5459.2369547335875,5454.348516311593,5440.85000133009,5438.466656269063,5438.466656269063
11,4702.688,4675.492305971429,4792.527312744136,4878.69325876841,5077.862560724434,5085.177231630724,5036.822834400967,5071.590275436944,5426.486280309709,5403.255836222814,5377.235282658786,5398.456949050945,5378.962875747784,5418.786818969664,5402.842428057038,5403.128191745403,5395.868877557373,5390.142208533231,5425.935523014293,5421.189343819639,5407.799220102673,5405.018023975426,5405.018023975426
