,0,1,2,3,4,5
0,1242.177,1261.751,1444.399,1430.638,1415.47,1474.083
1,1189.182,1133.595,1228.422,1264.43,1184.342,1211.35
2,1135.137,1526.091,1597.543,1466.37,1344.947,1373.987
3,1025.623,1586.569,1601.573,1582.243,1416.503,1518.793
4,1116.167,1220.418,1244.153,1151.408,1156.826,1215.261
5,1097.639,1327.754,1325.958,1280.377,1308.474,1288.999
6,1009.052,1544.966,1385.133,1520.86,1508.677,1397.894
7,1063.987,1234.753,1171.534,1175.64,1180.106,1168.047
8,1011.547,1417.879,1392.224,1358.367,1258.423,1287.396
9,855.279,1345.452,1297.778,1330.312,1221.236,1280.229
10,993.392,1277.906,1302.326,1230.359,1265.985,1198.744
11,1104.918,1490.606,1545.975,1451.819,1469.046,1410.967
12,1139.645,1392.537,1439.755,1375.563,1466.191,1416.559
13,1256.871,1184.614,1245.432,1228.367,1320.627,1294.474
14,1404.652,1221.53,1266.762,1206.47,1291.688,1262.234
15,1471.207,1302.828,1288.557,1241.099,1289.09,1323.844
16,1471.156,1315.275,1319.717,1271.223,1312.689,1305.196
17,1515.802,1378.106,1322.92,1327.84,1365.069,1363.021
18,1508.667,1468.415,1366.196,1417.363,1432.76,1466.12
19,1310.577,1319.162,1217.679,1252.001,1333.667,1300.116
20,1450.129,1299.054,1222.092,1266.469,1300.418,1312.491
21,1550.824,1431.113,1379.266,1416.25,1423.094,1453.065
22,1384.762,1379.475,1374.556,1366.121,1323.624,1377.336
23,1424.794,1426.771,1417.373,1396.531,1429.684,1457.552
24,1428.171,1346.364,1303.972,1317.592,1314.754,1340.809
25,1493.191,1318.865,1288.845,1308.725,1299.32,1330.803
26,1497.903,1353.929,1301.013,1282.888,1275.613,1318.757
27,1516.859,1357.308,1376.132,1312.067,1307.633,1333.679
28,1515.814,1338.797,1365.523,1330.346,1325.499,1340.417
29,1436.939,1286.443,1256.732,1283.894,1256.291,1257.7
30,1455.814,1289.846,1290.108,1367.137,1379.404,1377.643
31,1332.464,1274.038,1402.878,1530.834,1449.806,1502.161
32,1298.462,1322.5,1381.152,1456.995,1388.088,1387.582
33,1364.941,1329.414,1339.567,1342.814,1312.729,1230.093
34,1457.48,1308.001,1291.94,1296.343,1299.44,1268.792
35,1513.347,1301.125,1354.286,1312.759,1332.642,1299.13
36,1581.828,1353.113,1413.05,1425.991,1399.731,1417.823
37,1532.849,1362.541,1302.943,1370.317,1400.667,1360.302
38,1646.642,1435.996,1442.232,1455.888,1483.653,1463.477
39,1794.441,1585.075,1568.843,1582.451,1558.78,1604.991
40,1708.144,1508.916,1500.088,1544.719,1539.27,1501.505
41,1529.436,1345.36,1376.506,1338.868,1391.729,1316.586
42,1606.862,1487.182,1437.968,1479.429,1537.079,1490.79
43,1384.886,1326.733,1270.396,1328.205,1330.505,1317.685
44,1405.648,1307.683,1282.11,1305.212,1318.937,1315.837
45,1441.8,1307.294,1305.23,1273.625,1289.117,1263.776
46,1202.579,1435.644,1447.585,1448.951,1454.188,1512.765
47,1121.859,1232.758,1305.123,1297.375,1338.034,1290.684
