,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,161946596.0,4000163.0,2965301696.3,0.0,2965301696.3
1,1.17,0.01,0.03,173587.18,161946596.0,3949331.53,2874979194.69,0.0171,2875152781.87
2,1.16,0.02,0.05,297364.26,161946596.0,3908943.09,2813765103.22,0.011,2814062467.48
3,1.14,0.04,0.07,464784.48,161946596.0,3851205.04,2744795130.59,0.02,2745259915.07
4,1.13,0.05,0.09,604270.64,161946596.0,3807686.76,2703267002.93,0.0143,2703871273.5699997
5,1.12,0.06,0.1,694898.38,161946596.0,3777720.37,2678779002.04,0.0094,2679473900.42
6,1.11,0.06,0.1,762074.88,161946596.0,3754900.51,2661155886.77,0.0087,2661917961.65
7,1.1,0.07,0.11,806919.57,161946596.0,3703751.43,2633519658.45,0.0157,2634326578.02
8,1.09,0.08,0.12,837036.64,161946596.0,3677395.51,2621452179.48,0.0103,2622289216.12
9,1.09,0.08,0.12,856376.87,161946596.0,3664642.46,2615397702.14,0.0054,2616254079.0099998
10,1.08,0.09,0.12,878165.05,161946596.0,3637833.68,2605420532.29,0.009,2606298697.34
11,1.07,0.1,0.12,894918.16,161946596.0,3619562.97,2599181588.52,0.0061,2600076506.68
12,1.07,0.1,0.12,906828.14,161946596.0,3612500.76,2596907062.84,0.0036,2597813890.98
13,1.06,0.1,0.13,922043.58,161946596.0,3591355.07,2591954666.7,0.0061,2592876710.2799997
14,1.06,0.11,0.13,928323.91,161946596.0,3560925.49,2586903406.97,0.0097,2587831730.8799996
15,1.05,0.11,0.13,936733.84,161946596.0,3552718.44,2585442692.7,0.0037,2586379426.54
16,1.05,0.11,0.13,945310.29,161946596.0,3548611.75,2584775153.79,0.0028,2585720464.08
17,1.05,0.11,0.13,945310.29,161946596.0,3548611.75,2584775153.79,0.0011,2585720464.08
