,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.19,0.0,0.0,0,162750592,4026405,2956561447.1,
1,1.18,0.0,0.08,0,162750592,4008536,2728740983.7,
2,1.12,0.05,0.09,0,162750592,3812098,2685313016.5,
3,1.15,0.03,0.09,0,162750592,3905074,2705178711.1,
4,1.11,0.06,0.09,0,162750592,3777556,2682409611.7,
5,1.13,0.05,0.09,0,162750592,3816587,2676123710.7,
