,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.21,0.0,0.0,0,161208664,4075372,2749659591.8,
1,1.1,0.09,0.08,0,161208664,3699218,2518369771.3,
2,1.07,0.12,0.09,0,161208664,3589819,2511397162.3,
3,1.09,0.1,0.08,0,161208664,3676621,2516540057.2,
4,1.11,0.09,0.08,0,161208664,3722490,2518686335.8,
5,1.08,0.11,0.09,0,161208664,3632882,2512767134.9,
