,0,1,2,3,4,5
0,36.3,31.3,31.3,31.3,36.3,36.3
1,20.3,31.3,22.1,24.5,36.3,36.3
2,18.9,31.3,36.3,31.3,27.5,31.3
3,17.0,31.3,22.1,22.1,27.5,24.5
4,16.3,36.3,31.3,36.3,27.5,24.5
5,15.4,31.3,22.1,24.5,31.3,18.9
6,14.6,24.5,31.3,75.2,22.1,31.3
7,14.8,42.7,31.3,42.7,27.5,27.5
8,15.4,36.3,31.3,31.3,31.3,42.7
9,15.4,61.6,61.6,27.5,50.9,36.3
10,17.0,31.3,31.3,27.5,36.3,31.3
11,22.1,31.3,24.5,27.5,36.3,31.3
12,27.5,24.5,24.5,24.5,31.3,27.5
13,42.7,31.3,36.3,24.5,31.3,36.3
14,61.6,31.3,50.9,31.3,27.5,36.3
15,31.3,31.3,27.5,31.3,24.5,36.3
16,50.9,36.3,36.3,36.3,36.3,61.6
17,92.8,31.3,31.3,36.3,36.3,31.3
18,75.2,31.3,31.3,36.3,36.3,27.5
19,31.3,24.5,42.7,31.3,36.3,36.3
20,31.3,24.5,50.9,31.3,36.3,31.3
21,50.9,27.5,31.3,31.3,22.1,31.3
22,27.5,31.3,36.3,31.3,24.5,31.3
23,31.3,31.3,36.3,31.3,24.5,31.3
24,61.6,31.3,31.3,31.3,31.3,31.3
25,50.9,27.5,31.3,31.3,31.3,31.3
26,42.7,24.5,24.5,36.3,36.3,36.3
27,42.7,31.3,31.3,50.9,36.3,36.3
28,61.6,36.3,31.3,36.3,31.3,31.3
29,50.9,27.5,27.5,31.3,27.5,31.3
30,50.9,27.5,31.3,31.3,24.5,24.5
31,50.9,31.3,31.3,27.5,24.5,31.3
32,61.6,36.3,36.3,24.5,36.3,31.3
33,92.8,31.3,31.3,27.5,36.3,31.3
34,115.5,31.3,27.5,31.3,36.3,31.3
35,230.4,61.6,50.9,61.6,75.2,61.6
36,230.4,75.2,50.9,75.2,92.8,61.6
37,144.6,50.9,42.7,36.3,50.9,50.9
38,50.9,42.7,31.3,50.9,31.3,27.5
39,42.7,42.7,31.3,31.3,31.3,24.5
40,50.9,31.3,31.3,27.5,24.5,27.5
41,50.9,22.1,31.3,27.5,27.5,31.3
42,36.3,31.3,31.3,27.5,31.3,36.3
43,31.3,27.5,24.5,24.5,31.3,31.3
44,27.5,27.5,36.3,36.3,31.3,36.3
45,31.3,24.5,36.3,31.3,31.3,31.3
46,31.3,31.3,36.3,36.3,31.3,31.3
47,20.3,31.3,36.3,36.3,31.3,36.3
