,0,1,2,3,4,5
0,36.3,42.7,36.3,36.3,36.3,36.3
1,20.3,31.3,31.3,36.3,27.5,31.3
2,18.9,20.3,22.1,20.3,20.3,22.1
3,17.0,61.6,92.8,36.3,61.6,92.8
4,16.3,22.1,24.5,20.3,22.1,24.5
5,15.4,31.3,61.6,31.3,24.5,31.3
6,14.6,36.3,61.6,31.3,36.3,31.3
7,14.8,18.9,24.5,20.3,22.1,22.1
8,15.4,36.3,36.3,42.7,42.7,61.6
9,15.4,31.3,24.5,61.6,61.6,50.9
10,17.0,31.3,27.5,50.9,92.8,36.3
11,22.1,36.3,36.3,31.3,50.9,31.3
12,27.5,31.3,24.5,22.1,31.3,22.1
13,42.7,24.5,24.5,31.3,24.5,24.5
14,61.6,36.3,42.7,36.3,36.3,42.7
15,31.3,24.5,27.5,24.5,24.5,27.5
16,50.9,31.3,24.5,31.3,24.5,27.5
17,92.8,50.9,50.9,50.9,36.3,42.7
18,75.2,50.9,50.9,61.6,50.9,42.7
19,31.3,27.5,27.5,50.9,24.5,31.3
20,31.3,24.5,22.1,31.3,22.1,24.5
21,50.9,36.3,36.3,36.3,31.3,36.3
22,27.5,31.3,27.5,27.5,31.3,24.5
23,31.3,22.1,22.1,22.1,22.1,20.3
24,61.6,31.3,27.5,31.3,31.3,31.3
25,50.9,27.5,24.5,27.5,27.5,31.3
26,42.7,24.5,24.5,24.5,24.5,31.3
27,42.7,24.5,24.5,27.5,24.5,24.5
28,61.6,36.3,31.3,31.3,31.3,36.3
29,50.9,31.3,31.3,31.3,31.3,31.3
30,50.9,31.3,31.3,27.5,27.5,24.5
31,50.9,31.3,31.3,31.3,31.3,31.3
32,61.6,36.3,31.3,31.3,36.3,36.3
33,92.8,42.7,36.3,42.7,36.3,36.3
34,115.5,50.9,50.9,50.9,42.7,42.7
35,230.4,92.8,92.8,92.8,92.8,92.8
36,230.4,92.8,92.8,92.8,115.5,92.8
37,144.6,61.6,75.2,61.6,75.2,61.6
38,50.9,31.3,36.3,31.3,31.3,31.3
39,42.7,27.5,24.5,27.5,24.5,27.5
40,50.9,24.5,24.5,27.5,24.5,27.5
41,50.9,31.3,24.5,31.3,31.3,27.5
42,36.3,24.5,22.1,22.1,24.5,24.5
43,31.3,31.3,31.3,27.5,36.3,27.5
44,27.5,31.3,31.3,24.5,31.3,27.5
45,31.3,22.1,24.5,20.3,24.5,22.1
46,31.3,92.8,75.2,92.8,92.8,92.8
47,20.3,20.3,20.3,20.3,20.3,20.3
