,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.02,0.0,0.0,0.0,1634287.0,68804.0,25400279.9,0.0
1,1.55,0.23,0.09,306240.0,1634287.0,52816.17,23025882.52,0.0275
2,1.4,0.31,0.1,309449.16,1634287.0,47787.04,22978464.71,0.0111
3,1.47,0.27,0.09,262230.18,1634287.0,50014.16,22994520.52,0.0123
4,1.37,0.32,0.1,256734.91,1634287.0,46775.78,22968863.21,0.0124
5,1.47,0.27,0.09,199300.16,1634287.0,49966.39,22990302.14,0.0132
6,1.36,0.33,0.1,210946.74,1634287.0,46321.13,22965655.98,0.007
7,1.47,0.27,0.1,165362.93,1634287.0,50073.14,22986697.92,0.0102
8,1.39,0.31,0.1,177118.81,1634287.0,47223.34,22966647.47,0.0052
9,1.45,0.28,0.1,150551.54,1634287.0,49289.65,22971579.46,0.0132
10,1.37,0.32,0.1,151467.42,1634287.0,46508.69,22964565.88,0.0052
11,1.41,0.3,0.1,138536.66,1634287.0,48145.55,22972514.88,0.0063
12,1.39,0.31,0.1,142931.77,1634287.0,47226.79,22964171.38,0.005
13,1.4,0.31,0.1,134684.57,1634287.0,47506.06,22967813.4,0.0046
14,1.36,0.33,0.1,135865.36,1634287.0,46425.75,22963295.36,0.0045
15,1.39,0.31,0.1,126565.84,1634287.0,47399.81,22969057.92,0.0053
16,1.37,0.32,0.1,128790.38,1634287.0,46799.06,22966002.1,0.0022
17,1.39,0.31,0.1,122385.36,1634287.0,47420.45,22969487.08,0.0058
18,1.37,0.32,0.1,125006.86,1634287.0,46592.12,22965911.79,0.0033
19,1.39,0.31,0.1,120976.43,1634287.0,47451.86,22969045.7,0.003
20,1.35,0.33,0.1,124458.48,1634287.0,46011.69,22964497.04,0.005
21,1.38,0.31,0.1,120387.97,1634287.0,47148.59,22967313.56,0.0046
22,1.39,0.31,0.1,121296.04,1634287.0,47192.07,22965432.84,0.003
23,1.37,0.32,0.1,118815.46,1634287.0,46802.06,22966883.55,0.0033
24,1.38,0.32,0.1,118891.27,1634287.0,46893.59,22966028.71,0.0033
25,1.38,0.32,0.1,118031.12,1634287.0,46971.78,22965817.75,0.0043
26,1.38,0.32,0.1,117684.44,1634287.0,46882.54,22965325.73,0.003
27,1.37,0.32,0.1,115406.11,1634287.0,46802.91,22966731.71,0.0029
28,1.37,0.32,0.1,116497.68,1634287.0,46791.59,22965252.92,0.0029
29,1.39,0.31,0.1,113785.79,1634287.0,47194.75,22967466.07,0.0026
30,1.38,0.32,0.1,112751.36,1634287.0,47042.65,22968255.25,0.002
31,1.36,0.33,0.1,115868.74,1634287.0,46255.05,22964714.73,0.0042
32,1.38,0.32,0.1,111736.62,1634287.0,46839.19,22968124.01,0.0033
33,1.38,0.32,0.1,111962.58,1634287.0,46876.41,22967469.72,0.0029
34,1.38,0.32,0.1,111722.77,1634287.0,46868.09,22967679.93,0.0013
35,1.37,0.32,0.1,111995.88,1634287.0,46795.11,22967354.82,0.0012
36,1.38,0.32,0.1,111775.9,1634287.0,46854.28,22967560.08,0.0012
37,1.38,0.32,0.1,111842.57,1634287.0,46819.26,22967453.73,0.0008
38,1.38,0.32,0.1,111842.57,1634287.0,46819.26,22967453.73,0.0005
