,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3328.276,3179.133857328859,3092.133091457869,3151.0976606835484,3213.8730302841045,3208.463593240725,3212.6158322603724,3260.9688303397356,3278.390537714672,3302.255082051126,3290.4069353743193,3293.2220499489604,3299.676509216475,3306.509093756022,3329.4693078425616,3342.4346764750608,3337.0168064791765,3332.6432263870747,3332.85421338672,3332.85421338672
1,3224.655,3081.299322161426,2995.7503141261855,2979.7833437352956,2955.269584033387,3053.99287227079,3101.6352651357406,3191.683094948502,3219.063081623257,3229.5133320360446,3242.564415578739,3251.7554632860933,3261.709037830553,3272.921931679737,3316.6250382307517,3320.246119472034,3322.324365869351,3324.0091682482002,3330.2000099999996,3330.2000099999996
2,2873.73,2753.361514241416,2678.880786568281,2788.616340466448,3077.81913294226,3113.726088102535,3216.0641854685805,3205.611710270765,3245.699796617115,3248.752974434201,3255.042954412751,3257.1820378742163,3272.1944298325684,3295.3562587276465,3305.9607249734554,3307.2544714199066,3308.1742917879283,3310.005206984114,3316.4464081061196,3316.4464081061196
3,2863.825,2741.941772110645,2662.516986703814,2884.8169433969497,3112.8363269044553,3138.3262046213517,3151.5001141932885,3205.5307283103766,3301.161849244625,3283.4724349339444,3282.8654086917995,3285.1372667357773,3327.7381851108103,3330.073174651594,3324.369472740226,3328.536939365141,3329.5518021655043,3336.5681402223795,3334.732603032561,3334.732603032561
4,2804.415,2690.1106467619866,2922.3149391325037,2982.9753752147085,3077.3441301437792,3186.0244523519086,3204.1455059348755,3355.309448909774,3329.1721598403224,3311.2852298026064,3289.09999,3309.6111859268444,3311.6360297176825,3309.722530379098,3305.0514089989797,3311.4079738415926,3316.2656354568576,3327.982159444737,3330.913687642516,3330.913687642516
5,2755.736,2653.392378928838,2942.803476757622,2989.506796036,3136.169693217285,3140.6624746744956,3230.7832950680213,3240.864019562451,3229.23350551153,3239.271288380625,3249.4461903335705,3315.5054126829277,3320.86442168352,3318.704950658945,3336.5587735934546,3328.2124491617915,3334.624612056425,3330.4553012238853,3327.209024023857,3327.209024023857
6,2776.834,2669.899813656401,3292.5999063647414,3288.0728060153583,3297.0832184424103,3292.866971086107,3274.273075204088,3289.1000099999997,3269.5509010789165,3275.1508252801946,3323.7841879149473,3321.625293231861,3334.1869141562097,3326.67609024892,3399.005511038682,3390.1700552606053,3383.544938831796,3378.2145061153155,3373.681847265181,3373.681847265181
7,2467.938,2836.80001,2926.3938215644966,3066.4627122088846,3163.4621465310793,3231.5563806309456,3211.042301574089,3245.491465469778,3237.745339631005,3243.343468684063,3381.8892113321886,3369.3512352488056,3361.0656309660944,3353.6255899890903,3350.1594047995945,3341.5142373415692,3334.8913819170252,3330.7743441342686,3326.426229466201,3326.426229466201
8,2321.144,3663.5083300520305,3546.3571482461266,3487.2002039469603,3405.117301471925,3371.7822251520774,3339.0968908495374,3302.7607252589605,3278.896926081355,3320.3964413359076,3335.9225636544593,3322.1517198706515,3323.304807614796,3337.0575413052948,3324.968894741212,3323.9520628610244,3326.158368053387,3330.2000099999996,3327.6653451858065,3327.6653451858065
9,2678.476,3434.0502684537396,3321.9922105230025,3274.629594983556,3304.473755441825,3270.0815785352283,3247.892795613523,3226.9645054677803,3236.5148333140414,3364.904280473833,3354.093746875504,3340.3034486486495,3330.19999,3358.1034396454793,3345.417019966769,3338.109277383696,3331.6899826981803,3327.41716772937,3360.5722684357092,3360.5722684357092
10,2930.319,3314.547786953267,3215.6660527676677,3206.2528023754007,3424.3573547372425,3387.892339016696,3359.054052007346,3325.4527277165635,3389.2038049607554,3380.3465273515044,3360.2107998694,3347.4114106677584,3335.6042860004522,3331.533832950313,3320.4177649307776,3349.4255585273118,3342.7151580594823,3337.5783937920555,3346.017781900874,3346.017781900874
11,3185.574,3239.3020121422815,3397.3369412925736,3342.733872303556,3285.7234967057366,3264.4857499759755,3251.0942031717827,3238.140622655378,3362.772572650762,3346.3961129634017,3325.5540696865455,3357.394493164692,3345.3561074402323,3338.176718226341,3328.918351665318,3402.6911865698958,3395.838684704539,3392.461507737351,3390.7815776831812,3390.7815776831812
