,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,3328.276,3193.8890461695137,3086.816402219685,3151.8412732366282,3211.9445717597036,3219.3530843653816,3215.736913931058,3226.8819275619567,3257.366829635254,3293.867683184945,3281.931378346757,3312.4791314587674,3315.6108360564754,3315.864185953055,3329.5206350065496,3335.0877822000143,3335.5446446011442,3335.5446446011442
1,3224.655,3095.8969220402214,2991.8608220589986,2989.860560013949,3000.3595937814466,3100.158200866497,3151.89175384055,3167.215577213887,3221.661444884582,3232.242640027395,3245.295435365825,3266.384979109644,3306.959523697299,3304.83280057233,3311.5027475924912,3314.7899677377745,3330.2000099999996,3330.2000099999996
2,2873.73,2766.1598608448103,2694.993754751994,2938.220301303559,3021.0067656699193,3093.1150411377066,3191.038493554558,3202.7251946239403,3304.847470542037,3274.929551088006,3287.6373401048313,3330.2000099999996,3320.792477880937,3329.5316016579213,3333.592071136966,3328.633125734195,3348.7348907701603,3348.7348907701603
3,2863.825,2755.0147677146947,2715.6153540596656,2841.9494789062387,3153.9739968708145,3179.620610734593,3199.932559533729,3232.6116855271875,3246.830649744735,3257.8473402340474,3294.937427933011,3295.934536140859,3286.8209319311545,3330.2000099999996,3321.8822607683464,3333.133654288016,3328.289905636778,3328.289905636778
4,2804.415,2708.6730170039946,3227.879028266931,3185.97384499858,3170.108000799839,3177.544566246436,3184.2061188166103,3265.35044493949,3255.0578859867205,3268.0628743397097,3364.667007413591,3352.524870116825,3336.3470507094876,3331.1271566228315,3323.140557089416,3346.6900388982513,3337.6758023287975,3337.6758023287975
5,2755.736,2695.803479069918,3478.5179290538204,3431.7702709164164,3375.300919994658,3343.946927026712,3314.864362314298,3306.378525747179,3278.4098307477,3298.587172733435,3303.81171096448,3314.8031271172754,3321.415341839943,3320.494743083744,3341.556757063186,3341.334500628027,3332.064037151208,3332.064037151208
6,2776.834,2743.5280635653266,2913.7598785305827,3146.4344491662155,3176.0817050354763,3248.4884210303094,3223.162967394246,3231.571036535536,3224.0271764568824,3300.5774743361903,3295.4144837416898,3315.479313394144,3323.375878448787,3324.158601261765,3353.18629291564,3348.8703303981374,3340.7436357899464,3340.7436357899464
7,2467.938,3079.263242964618,3022.1095128867983,3118.095549002482,3326.3906841542193,3309.658596947134,3281.535500396735,3306.260169376047,3277.346124866864,3395.910059956333,3377.3853054528226,3366.9784568606083,3351.7902139415146,3343.2559164121926,3340.155701573093,3335.12102863693,3332.847209907531,3332.847209907531
8,2321.144,3725.9061207874,3581.9645976558068,3516.779430321894,3450.510098034689,3414.725387426543,3383.8303955930965,3366.1757358752548,3334.071157000234,3311.4544780436004,3303.069300797832,3301.727330947817,3338.734676217742,3329.5854932229963,3330.874118047222,3325.9952507610556,3403.942755977221,3403.942755977221
9,2678.476,2949.2859510044336,3315.2458817144807,3255.9890521140137,3214.0995992506128,3203.8762138855473,3404.566080030557,3384.7706391748334,3352.8209413668947,3351.828575168579,3331.8072230752223,3318.4539023142233,3388.9855162443937,3379.741499255659,3371.702583587714,3367.076195584826,3386.8215789112573,3386.8215789112573
10,2930.319,3056.0453713262777,3279.619111387724,3276.5138885737933,3242.8582826686697,3250.0285865223077,3331.3299871860318,3312.1354174039716,3287.7083697345015,3443.0995246650377,3420.6624682222946,3405.5433665461055,3394.6142960711873,3385.6929885824425,3378.3459083172525,3373.9912248104647,3370.520121449731,3370.520121449731
11,3185.574,3194.8807274727587,3237.542565228663,3255.3752786089526,3234.664528927236,3273.995640130939,3297.0678381977523,3283.1024300372824,3412.40001,3381.1726292036833,3359.1259651258943,3344.368170022039,3327.197541884384,3328.943631423217,3343.865820020582,3339.7509159383417,3332.162681753918,3332.162681753918
12,3149.773,3200.8177167735366,3296.4090304118304,3247.4192665163882,3259.623751947522,3313.6820543230015,3293.9764201246116,3280.6710938921387,3458.643031584518,3425.078035139599,3402.7189292513617,3391.831740346028,3374.3457366720672,3367.306348840064,3363.3919507171595,3359.299654894356,3352.0633552481295,3352.0633552481295
13,3415.273,3319.6339391339793,3270.85992229241,3276.375128265776,3402.130579699844,3368.536847141384,3338.82125536897,3319.6239110664137,3317.082607642559,3301.8874065250034,3312.885284115705,3334.1134112603954,3316.892297016599,3353.9565519209277,3345.8434839764072,3341.8483684457474,3335.514740746897,3335.514740746897
14,3587.09,3444.0601623477046,3322.8246497091063,3268.4819177526597,3498.6800141058366,3462.4571908608564,3430.87890464004,3410.881437151203,3380.499256627957,3353.4538121285163,3339.649389057238,3342.680287347302,3325.4905822208525,3383.482897578644,3375.2416031969437,3371.451063552606,3366.057230867121,3366.057230867121
15,3935.663,3775.1674240375582,3628.9749651966104,3561.8574991990135,3494.861985830827,3458.686894565172,3427.0987151302375,3407.206925116394,3374.954025700378,3346.750558201331,3329.678268669492,3380.019243108225,3362.730008859538,3359.7340224993313,3355.4221480275337,3352.0289082322347,3347.769931040255,3347.769931040255
16,3690.891,3540.839036388563,3404.5146748111233,3342.672476116419,3281.2803220377705,3291.8654510321594,3265.6428057353355,3330.2000099999996,3299.141354564973,3311.021102730625,3343.3164525321536,3346.5059312388416,3336.8112604466614,3328.172137947109,3410.543320527173,3406.803725194295,3402.3338840125807,3402.3338840125807
17,3438.883,3317.32877627177,3557.355169400933,3491.8554954145466,3428.2525198178682,3397.2079819131336,3374.6167442608476,3370.8064879587555,3346.2873204175676,3342.548738067904,3335.780520138898,3322.5830880892386,3360.9406201943048,3352.2023038702587,3371.230577834029,3367.9531585568006,3363.7033557576306,3363.7033557576306
18,3529.706,3391.68734194028,3439.6773251635323,3377.7185538265126,3318.142427217022,3286.0861759063982,3296.6223515330694,3282.808352886893,3325.831269745597,3408.2156683336084,3388.9689386664677,3375.5696602476137,3381.08206596377,3372.801021801295,3369.094327367957,3366.2862858711924,3362.5534677780042,3362.5534677780042
19,3480.191,3375.860455466043,3286.8297563075057,3530.9023566174014,3464.3685198929466,3428.963788593534,3397.969842936598,3378.983409171224,3354.9506805331253,3362.009079718228,3341.017825988843,3327.8257295170106,3351.1237582750887,3342.9715426930497,3335.7361426998423,3332.5956242021434,3328.792985994777,3328.792985994777
20,3472.096,3369.305976576853,3272.9992856938516,3721.727153503664,3651.25240976302,3613.5437090584496,3580.8145460071255,3560.06242827437,3526.263306861247,3492.5551471752447,3469.9464594124524,3454.615980484772,3436.9903852867164,3427.561830072535,3418.510681105161,3412.3999900000003,3409.445271457039,3409.445271457039
21,3502.765,3363.73535069204,3295.345135920101,3304.6528588747683,3275.570880765576,3286.94423639039,3299.6013141181324,3286.7167809855755,3479.5563887609733,3446.7541117211567,3426.1978296761686,3411.131811590279,3417.286478901141,3407.9567137783683,3402.355941862387,3397.8712567513085,3398.5093802585016,3398.5093802585016
22,3662.813,3513.7846987489097,3380.2177719138435,3330.19999,3425.71061421004,3392.940006160951,3367.1565186893395,3350.0246064282464,3353.2553530180703,3322.8582923955073,3334.46744302895,3320.121455669937,3398.11466687856,3389.0583555493517,3384.7026996409404,3380.297995980181,3382.455982987459,3382.455982987459
23,3597.018,3450.470825123909,3320.5479578711856,3277.5730061571107,3668.3876488867218,3630.4492934445548,3597.1720793557233,3576.36640660637,3542.4374596858406,3508.022242172985,3485.0664334555977,3471.556950887352,3455.2441876696325,3446.2370081896715,3437.1493322703413,3434.9398651488573,3424.7541835925776,3424.7541835925776
24,3685.598,3535.7999900000004,3399.4565588770347,3340.827797966071,3287.4468148669534,3465.69296953762,3434.217863502414,3414.2811379344685,3381.731493353634,3350.192208111061,3328.3951279363027,3343.724876088512,3327.050398125491,3337.090328804355,3330.19999,3373.0909302251926,3367.7268844075393,3367.7268844075393
25,3331.732,3533.413186524289,3398.7012995911005,3344.2895225623533,3282.1675777356027,3616.4360771232286,3583.5766219068287,3562.8361805473246,3528.782857114204,3494.875427655826,3472.0578567667976,3459.2534250525528,3441.3911469852246,3432.3665009455167,3423.339863026554,3420.139645432108,3410.0213767998075,3410.0213767998075
26,3430.93,3437.479125606405,3313.2192327461194,3373.3630059245074,3310.517608212086,3319.465698427363,3404.895242319955,3385.773493200349,3355.988083890242,3325.653436931547,3329.803408022964,3341.7176048113647,3325.800626880712,3377.0365186044023,3370.3788298197455,3367.0276958138707,3369.121219745193,3369.121219745193
27,3490.41,3514.5418060189736,3379.6478044402775,3363.6310571009785,3300.9962598603815,3283.0764112005168,3535.80001,3515.3635789769287,3482.5860867007614,3455.7066619062557,3434.852140375108,3421.3932711974608,3403.6898708386025,3416.332902215164,3407.2994520288626,3404.05544358901,3405.2673071695003,3405.2673071695003
28,3379.987,3635.398443323366,3494.59999,3430.5782090330863,3365.7426770151633,3333.8159998335977,3318.5118362033177,3349.2770272653074,3318.349052381366,3401.3237146586334,3379.391096248206,3364.8131668432225,3349.3197770888005,3343.7599811082596,3343.22609858498,3339.119580849435,3337.4992301955026,3337.4992301955026
29,3501.112,3367.6163158455815,3367.8473348891625,3316.4634364607864,3340.8880655626976,3306.8736346959463,3280.470724012304,3526.296517604271,3493.1103064365084,3466.7158722456015,3444.970743854953,3429.834218212733,3412.3999900000003,3403.8413704165932,3402.653505246764,3398.0311344331176,3396.206593670789,3396.206593670789
