,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.17,0.0,0.0,0.0,161549767.0,3935280.0,2986079692.0,0.0,2986079692.0
1,1.13,0.04,0.06,1201198.84,161549767.0,3789484.65,2801508618.05,0.0415,2802709816.8900003
2,1.09,0.07,0.1,2265950.71,161549767.0,3675091.35,2701916533.99,0.039,2704182484.7
3,1.08,0.08,0.11,2735454.82,161549767.0,3620933.78,2668270938.73,0.0201,2671006393.55
4,1.06,0.09,0.11,2948444.2,161549767.0,3579103.18,2652984366.1,0.0136,2655932810.2999997
5,1.05,0.1,0.12,3156882.97,161549767.0,3535477.0,2642142524.66,0.015,2645299407.6299996
6,1.04,0.11,0.12,3249527.18,161549767.0,3503657.83,2635343270.37,0.009,2638592797.5499997
7,1.04,0.11,0.12,3316499.48,161549767.0,3484110.93,2631005346.98,0.008,2634321846.46
8,1.03,0.12,0.12,3360346.92,161549767.0,3466800.53,2628782055.52,0.0063,2632142402.44
9,1.03,0.12,0.12,3374305.15,161549767.0,3459789.86,2627644935.07,0.0037,2631019240.2200003
10,1.03,0.12,0.12,3389750.38,161549767.0,3454587.91,2626911723.34,0.0029,2630301473.7200003
11,1.03,0.12,0.12,3405716.69,161549767.0,3449800.41,2626231042.26,0.003,2629636758.9500003
12,1.02,0.13,0.12,3425576.05,161549767.0,3440905.6,2625358093.94,0.0039,2628783669.9900002
13,1.02,0.13,0.12,3440106.93,161549767.0,3439082.81,2625036348.99,0.0029,2628476455.9199996
14,1.02,0.13,0.12,3461387.96,161549767.0,3433611.09,2624694785.66,0.0029,2628156173.62
15,1.02,0.13,0.12,3467608.76,161549767.0,3431874.44,2624555303.8,0.0021,2628022912.5600004
16,1.02,0.13,0.12,3477080.92,161549767.0,3429090.59,2624314372.82,0.002,2627791453.7400002
17,1.02,0.13,0.12,3477080.92,161549767.0,3429090.59,2624314372.82,0.0012,2627791453.7400002
