,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,3444.936,3319.4960153978263,3332.506896070702,3312.8283452951446,3312.6062345448,3313.891787483396,3319.39104044465,3322.2163212782007,3319.538878222835,3321.325737041799,3323.6403379790577,3326.690750581977,3342.678306412887,3347.655380128237,3346.613076790113,3345.257170866836,3343.2654795671906,3343.2654795671906
1,3035.776,2927.2381660732754,2879.7728896477124,2976.171473474849,3124.8328391361088,3204.5636308420653,3232.6435315199983,3251.1901448236385,3308.505834969914,3308.2821427131885,3309.7268472796113,3311.393407838162,3314.9130979349884,3316.5276817116987,3321.279888350812,3321.898303921241,3325.831809477336,3325.831809477336
2,2805.33,2708.0711543251036,3002.806562553758,3038.5331650726903,3093.6848567047714,3266.30001,3244.2267390676484,3275.6074894866338,3287.1392999873274,3286.3618299137975,3285.969568483667,3285.6359514072096,3285.01807042063,3285.5408971418647,3287.341704828656,3287.8892853517614,3292.9668880492886,3292.9668880492886
3,2789.837,2713.17494060625,3285.5613142340217,3232.5197751311434,3255.2649916096116,3283.3901319930283,3262.3229360125492,3355.051190422459,3340.0916956757274,3340.867098343873,3341.588228331252,3342.2580281477894,3343.595554316216,3349.742625031089,3344.9999900000003,3348.082894328689,3347.2050067917976,3347.2050067917976
4,2589.684,2907.3933699081545,2862.222342928445,3057.4143987251814,3182.9835214415957,3265.4188479751974,3295.9312693959846,3297.1601340610364,3291.1912827289952,3293.7543015737683,3295.938823117918,3297.9636024631313,3316.1471182877644,3326.887490967109,3325.1180953085063,3330.546311565622,3337.146130796276,3337.146130796276
5,2428.626,3568.02253088816,3442.2169131809055,3378.0906400492204,3360.7839349599976,3336.437197152333,3345.5074322791297,3328.68394538945,3322.806406423814,3324.9617853142654,3326.8312602566652,3328.56536517237,3384.40001,3380.763854496418,3375.4796593615592,3374.3022347603305,3373.9565686227234,3373.9565686227234
6,2721.558,2760.0002425962143,3257.5905008396426,3209.139185473676,3227.629741965887,3212.966850354042,3447.3219717126317,3427.9569320202027,3410.9408549760415,3404.0806921397657,3398.883686523274,3394.088908126154,3387.8638616517305,3383.99717633273,3379.2509022038553,3377.5894559632657,3375.2898016517406,3375.2898016517406
7,2867.531,2799.8693192657483,3045.2111111514355,3245.9691605728412,3342.9346208381094,3310.024151196466,3359.6946189416612,3341.3294839654723,3338.4450475915155,3339.7124474574043,3340.4664881229182,3352.4352248462014,3346.237393496104,3342.5064337389767,3363.7415688919723,3362.0436004860558,3359.6470123205463,3359.6470123205463
8,2731.989,2844.69748621305,3032.4725630596563,3458.5470318406947,3420.884409859006,3378.5995020116047,3349.1837987840104,3330.916273769057,3327.9762887894503,3329.5933428866524,3330.4406290845855,3350.9928486441927,3345.2739192060308,3341.566506424719,3371.5997875580956,3369.9834651004353,3367.6143719022352,3367.6143719022352
9,2707.239,3276.2510155544473,3198.906911636316,3266.30001,3247.9766648897794,3455.823225431232,3424.145627973836,3404.819210020938,3387.8661995425005,3381.00289532299,3376.6091243815245,3373.2245920962364,3367.6699267541176,3365.4284502777577,3363.733684781928,3362.8248519095478,3360.5274648725167,3360.5274648725167
10,2931.65,3065.499275504326,3314.693773046405,3303.8763742419865,3319.7102024361657,3382.5085583415325,3351.62009949425,3333.287156262721,3336.138305520186,3333.642331378994,3351.2976549437085,3346.6131104918422,3341.755508873676,3348.2470430618405,3343.2020791279065,3354.8190499571233,3352.6111762276123,3352.6111762276123
11,3151.584,3186.1521830134807,3362.9322327300206,3323.1022274862894,3357.567603601962,3326.2899336609244,3322.6565282382935,3342.693956129901,3347.731869203091,3342.0039168899143,3370.7910137284703,3366.0346241987604,3361.654980769594,3362.8760993132014,3357.513847115042,3360.327348110669,3358.1364161832867,3358.1364161832867
12,3163.345,3206.261005283832,3247.6432828218103,3407.2255336039434,3368.3880096443813,3328.1946808814887,3321.9746533934485,3330.0961110673584,3341.713127509645,3353.7085220088807,3351.218110671874,3347.5691909558896,3343.9017600248785,3372.2744271851807,3367.257169225855,3366.510903671888,3364.4161206536223,3364.4161206536223
13,3578.026,3460.19186895478,3364.06124070592,3372.6440122567597,3335.942863273209,3310.7274360183037,3303.91548804607,3313.1201360228733,3333.538033231064,3348.809189901341,3343.9182176503145,3350.2260119481325,3347.264205796249,3353.7078762913543,3351.0428574550892,3349.6890217983646,3347.744817027279,3347.744817027279
14,3698.363,3562.775634316425,3439.7379592550624,3382.6030794563508,3353.933548691492,3321.608336357603,3317.8172217875094,3336.294654326245,3355.8246219885787,3350.833537980786,3347.081686439699,3347.6809651984368,3345.08181771515,3342.303290733307,3370.00204358536,3368.6408746708294,3366.6700688852507,3366.6700688852507
15,3654.524,3520.533470254043,3398.104313287032,3336.5888853172246,3338.794828144717,3328.600558083479,3324.5907831147547,3345.477167598875,3329.5555850727537,3332.4001307422873,3340.764647024794,3356.2331657650334,3353.80320897324,3350.5744591035755,3358.42947034432,3357.1451613209515,3355.1095675493943,3355.1095675493943
16,3809.271,3667.124620401712,3537.1698134116964,3471.346294614453,3430.874092565271,3388.854444206369,3358.2397013794534,3339.972651192693,3381.896632616168,3375.479049031205,3373.2205158015317,3374.930621181693,3373.191049194321,3370.1861334392465,3367.5857052885253,3366.408123864958,3364.4231531850673,3364.4231531850673
17,3750.978,3610.579412211449,3482.777479468901,3417.834204024001,3379.5150815294865,3339.1988068508404,3345.7129297235956,3330.086495692945,3401.0829589627797,3394.2275536056763,3389.088068493119,3384.3999900000003,3383.0511540416564,3380.25134348692,3375.5936397220507,3374.5158059433593,3372.393233805426,3372.393233805426
18,3689.196,3552.285017269942,3429.3834291886783,3370.034613775672,3346.7240227609823,3307.735980496784,3331.5699442446594,3380.7891051353586,3367.924543702695,3361.2192671369835,3356.177313006159,3351.5305649754096,3352.6598390130625,3350.3880207547104,3345.829179166346,3345.016029693335,3343.097215787529,3343.097215787529
19,3576.955,3446.8604427859545,3395.21945318433,3336.7184822519584,3357.6239879709797,3318.245334131198,3340.784373111648,3414.4234344538804,3397.6050841510664,3390.7399907060912,3385.5646342453842,3380.793045021152,3382.856327373239,3380.7962071070715,3375.997933384517,3375.2301742171176,3373.296090479691,3373.296090479691
20,3391.548,3277.9712365869987,3665.5522953894156,3596.936680210237,3554.9460091805777,3511.2056508590767,3479.2551231457383,3459.7730318603767,3443.038850613042,3436.199069770787,3431.1821832705145,3426.7991827445844,3417.8418901096998,3413.9581270243348,3409.2597312640214,3407.5232389481494,3404.7383726716625,3404.7383726716625
21,3487.978,3403.9191028722366,3432.013573300808,3368.9084476269973,3329.7279782280993,3329.3811305681616,3313.6961490555555,3305.500050137531,3323.0218474881517,3325.765748711657,3333.3532596377822,3352.5704495655077,3348.174495428182,3344.9999900000003,3384.0061941758477,3382.6128342869265,3380.1034291274896,3380.1034291274896
22,3277.532,3786.6140848253344,3652.4787302237664,3584.3812499811006,3542.436922723068,3498.7120727191223,3466.689364161274,3447.175895751721,3430.9888857523056,3424.1256247756132,3419.1460272975173,3415.584823787037,3406.621967944812,3402.73799341243,3400.902664938853,3399.163585989093,3396.374646297982,3396.374646297982
23,3363.648,3527.4980882062587,3404.1310790805983,3343.520665270137,3363.3799392746505,3323.059968853349,3342.535666630473,3349.276923765001,3333.738052745328,3367.5608391197097,3362.7437528806627,3359.2895164521233,3361.1891494604106,3359.5741038406827,3355.734984143631,3355.0015685003277,3352.590925022961,3352.590925022961
24,3580.462,3463.09999,3360.7373781836177,3395.3569832308135,3358.7335038734545,3323.1741404336162,3368.152875584007,3354.203642126671,3338.530365482629,3381.0518785681543,3376.2796884723903,3373.026565946577,3374.8616062863903,3373.318028884302,3369.8219153410887,3369.109259177492,3367.849929442297,3367.849929442297
