,0,1,2,3,4,5,6,7,8,9,10,11
0,3280.202,3228.1213124204364,3192.8462800716534,3160.5510801036316,3121.0342654607794,3606.037603400873,3584.4568386676524,3577.295035683156,3559.4531200377014,3538.151894540839,3531.080086424652,3531.080086424652
1,3042.131,2993.9950113123155,2961.8205175618946,2965.983023692259,2928.3839027594254,3459.4167516102075,3439.006721734238,3432.830230081491,3479.551438026067,3473.730315191756,3471.986101104688,3471.986101104688
2,2845.713,2800.745627325725,2779.351008571708,3080.271980906542,3040.510005949091,3071.7986635531447,3053.626475071732,3047.923029271064,3087.182461701731,3074.797974289523,3070.8337254569187,3070.8337254569187
3,2750.175,2706.9169153253397,2684.2812321423007,3589.266376505958,3542.890861282936,3504.1254536940105,3558.8544248380526,3551.740324817801,3534.017199907503,3512.866239829381,3505.8445279619623,3505.8445279619623
4,2789.722,2752.6885383140716,2723.652794613242,3144.6862800126473,3104.096241148916,3070.163809149678,3496.8015609333847,3489.8143751520784,3472.4043431777372,3461.3389369245333,3477.4923882846215,3477.4923882846215
5,2654.289,3081.4470331405973,3047.721018278565,3014.46213226217,2975.52106936624,2942.972863277902,3151.2519904958335,3144.9542089808324,3129.264863022223,3115.4595474187245,3129.992414255434,3129.992414255434
6,2410.343,3715.4083514686613,3674.811068194007,3634.594044930822,3587.7582938797505,3553.452456065468,3532.1852952912263,3525.148119048939,3507.6399298659435,3486.7155822157174,3479.750235466868,3479.750235466868
7,2407.07,3092.585467563616,3092.8273396401078,3059.0186307043027,3103.2735600518176,3345.376623337792,3325.3762030122884,3320.3506466414674,3305.8196045690165,3449.0143701674997,3442.138363150535,3442.138363150535
8,2712.871,2689.2189571764006,2945.206690826295,2913.001619793556,2900.086071931041,3103.9304269056265,3085.365903825477,3080.3040342187296,3065.8096967257884,3139.2418179583046,3132.975994801206,3132.975994801206
9,2696.478,2658.817033937976,3602.9722104257553,3563.6272416009388,3616.288781591837,3576.7079163265357,3555.3012659218525,3548.1944045982746,3530.4888940251526,3509.35886539263,3502.34402483671,3502.34402483671
10,2649.543,2610.819656356559,3041.2708007582582,3008.894349133887,3488.55265917775,3452.533570739353,3481.89051528634,3481.261193074283,3483.3649304246323,3464.7839096158327,3458.705066738511,3458.705066738511
11,3025.37,2977.339791710381,2945.256812885349,2914.119025414,3128.880829100444,3097.8947523791157,3154.349107236879,3161.0296190955123,3209.7937601409076,3201.0087876469374,3197.4999173844317,3197.4999173844317
12,3336.788,3283.7991350589896,3247.8611231918735,3212.3158020726905,3170.9282317817374,3139.491330265384,3181.894913586568,3188.3451070493084,3234.9622339793395,3285.34382557673,3308.073217544402,3308.073217544402
13,3367.002,3313.534129782475,3277.270050572413,3241.4021324645646,3199.5275557386085,3165.3665086416636,3153.4945960150953,3151.7489800676613,3156.461281135873,3235.3379835210835,3294.048509606025,3294.048509606025
14,3442.749,3388.07860627508,3350.9978812233358,3314.3228794714073,3271.4979882324633,3235.693454255543,3216.7543884610423,3210.4665471775083,3194.8155277980663,3200.332228780405,3224.204850041073,3224.204850041073
15,3604.198,3546.9615145197445,3508.1394694990295,3469.7426117830278,3424.905750028725,3387.4198224623087,3367.1465558539653,3360.4157818128133,3343.6476527149675,3323.63607613639,3317.7203733151932,3317.7203733151932
16,3776.159,3716.1930435818067,3675.5199465213527,3635.2918261929185,3588.3180291947274,3549.047938225026,3527.8085809679005,3520.7582627285456,3503.194074936423,3482.2327629345205,3475.276265397414,3475.276265397414
17,3550.324,3493.9516233322297,3455.7293174186634,3417.9248027340072,3373.795239797326,3336.910470039836,3316.998587032463,3310.3925325379846,3293.9352823067115,3274.639354739701,3268.3284610555766,3268.3284610555766
18,3456.327,3401.4475704876995,3364.2339934188835,3327.427451449946,3284.4571383434054,3248.55155696326,3229.181132208671,3222.7514104133857,3206.7337806720748,3187.847500800232,3181.6364808621324,3181.6364808621324
19,3664.234,3606.0440775674715,3566.5755940135045,3527.5391870726467,3481.9557716187287,3443.845586349026,3423.2344488206113,3416.3915031074193,3399.343924860576,3378.999238395895,3372.2448388083417,3372.2448388083417
20,3727.277,3668.086014821203,3627.938351650709,3588.230549071336,3541.8628625232577,3503.0973345239463,3482.1315920536185,3475.1710408861036,3457.830486488913,3437.1357208739123,3430.265432294885,3430.265432294885
21,3684.929,3626.4107470270096,3586.7195001543255,3547.462855637272,3501.6221617662063,3463.297786298839,3442.5704962908712,3435.6890897227863,3418.5457253068726,3398.086480768993,3391.2941876529358,3391.2941876529358
22,3791.409,3731.199642266516,3690.3614089539765,3649.9709120462544,3602.8054506032754,3563.373158625936,3542.0468616494054,3534.966753750968,3517.3284967902837,3496.278095241101,3489.289918886714,3489.289918886714
23,3681.111,3622.652997864761,3583.0025737108367,3543.7863269914947,3497.992741681608,3459.7069634627633,3439.000775574934,3432.1265148735592,3415.0009477017916,3394.562386061941,3387.7770756422033,3387.7770756422033
24,3832.684,3771.8209032082978,3730.5404057708674,3689.711325204476,3642.0367074599844,3602.189645656118,3580.6339997988757,3573.477024077278,3555.6471144537845,3534.371546771017,3527.309948243022,3527.309948243022
25,3572.488,3515.7562780616345,3477.2772133091066,3439.2191988050145,3394.7782682862176,3357.6303655130696,3337.536400868287,3330.865211329951,3314.245522906142,3294.4172024313934,3287.837433556733,3287.837433556733
26,3586.424,3529.52578628963,3490.952456216321,3452.809395124079,3408.319486607156,3371.157254223895,3351.2111381938703,3344.552049127621,3328.02549505975,3395.4981595345907,3388.740833568681,3388.740833568681
27,3444.417,3389.7891344098985,3352.763917452841,3316.117580690646,3273.4128059543673,3237.696853190189,3218.5009917405787,3212.4238458500895,3197.8789654858697,3358.321485202469,3367.388558427549,3367.388558427549
28,3425.557,3371.2081240560815,3334.3696645571194,3297.9389612520818,3255.437630057627,3219.94497152311,3200.7920219585676,3194.5814707436725,3179.55512614686,3234.3989338297306,3288.5064166870047,3288.5064166870047
29,3475.241,3420.0545992979955,3382.6242419823834,3345.64922931827,3302.4214683924192,3266.3779086539957,3246.8329885368685,3240.357124111783,3224.2811476122483,3206.774161279965,3220.622679234566,3220.622679234566
30,3730.444,3671.2025305267366,3631.020647127001,3591.2785720030083,3544.8711362090594,3506.0720035586733,3485.0881823238046,3478.1215130363394,3460.76570681257,3440.0530147440727,3433.176392745599,3433.176392745599
31,3896.085,3834.213043107962,3792.2469718598436,3750.740248062437,3702.272164231363,3661.750251409973,3639.8346628253844,3632.5586553233966,3614.432206216015,3592.799847002663,3585.6178700935043,3585.6178700935043
