,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,3107.779,3049.2606089390342,2982.878692848646,2942.2947088622136,3125.387445652716,3094.787473645872,3070.32583009687,3062.7495287093384,3145.3805566906426,3181.7805809047763,3176.6882314739237,3174.1845494782074,3170.4009539489607,3188.553171392017,3186.053634220624,3222.2981515018437,3214.7065766857354,3212.7081772319407,3335.1894928744105,3327.2846435176793,3319.3902922039733,3316.6677879117697,3311.4270859977337,3308.810138911736,3308.810138911736
1,3038.958,2981.7369747069124,2916.8265427300485,2876.64839431595,3575.6532441543845,3540.1119409392713,3511.890082156227,3494.377766419061,3463.0869395384107,3449.3279874157315,3435.552727583502,3428.691340538063,3418.4161665439847,3411.5877881080633,3408.1762143199558,3394.561558257903,3384.3887701564818,3377.624626379939,3383.812960228036,3373.6769111571684,3363.5675085692574,3360.391419060688,3353.6765593319856,3350.325817772654,3350.325817772654
2,3229.259,3168.4522221060697,3099.473547065975,3056.6933323268795,3117.4909745627715,3142.9983112615387,3292.892986069693,3276.4618712476463,3247.1792850657926,3234.2498462536278,3221.338058697753,3214.9025179604155,3205.270526822212,3204.6160331790948,3205.9332791459155,3220.565691956087,3347.314229801085,3340.6232525037126,3319.142548812992,3316.577812613432,3324.500810892672,3321.4492170817794,3319.7290891418324,3318.8757370526905,3318.8757370526905
3,2719.82,2668.7145519536875,3193.4181443749526,3149.056009473567,3119.0574280281617,3144.7487806019485,3360.7603831212236,3343.9907440398247,3421.430866329228,3407.7765813677443,3394.1664832106385,3387.3818902377006,3377.2300921363394,3370.494017674159,3367.129452656485,3361.480837620281,3380.3083640230548,3373.551443445373,3350.0080008897326,3339.970163419772,3357.359676817308,3354.3095861404904,3347.604483196796,3344.258160713599,3344.258160713599
4,2564.214,2612.165861975298,3299.4186076430606,3269.2692481434137,3227.328339832249,3195.2171219639813,3194.072094598443,3178.134630943622,3373.035672111857,3359.5639298848487,3346.1458979940726,3339.456986326982,3329.449064964648,3322.794601730784,3319.472421129053,3316.268939202898,3307.4052010355704,3305.9221145477,3322.9879968014784,3317.940240933795,3338.1418551223264,3335.1516532672044,3341.912865663323,3340.2124667976595,3340.2124667976595
5,2778.809,2726.6020178232197,2792.2912689999202,3546.16989355758,3500.3453778976746,3465.4991796353656,3437.8723930643223,3420.717964282573,3398.5683587638205,3385.023435653052,3371.5036624783684,3364.764412464074,3354.6803989662185,3347.974694697685,3344.6268990029876,3348.4287390647687,3338.394750528782,3340.485759000475,3365.5958748492917,3355.5101247020875,3345.455027132302,3342.5010811051698,3350.3422943750406,3346.9926620806655,3346.9926620806655
6,2806.856,2755.5514815622746,2918.886329599791,3197.361063749753,3156.0440069881415,3124.637375991652,3100.803540597703,3112.2784301543497,3360.804917662969,3347.416812892971,3334.047240719981,3327.3829020747817,3317.410840081917,3310.780201379593,3307.4698591782135,3306.207658833907,3297.407002383894,3297.074726600128,3309.9383322169533,3304.6645924776267,3300.0156517417736,3297.2224370900317,3302.0919522402887,3300.3660062880485,3300.3660062880485
7,2631.923,2658.8816162950925,3699.629321120905,3648.325632699269,3601.180928056262,3565.330740531092,3536.928483692073,3519.279190176876,3487.73394086911,3473.8765764825807,3460.001899544077,3453.0965001718887,3442.820327698055,3435.938157848986,3432.5022326911367,3418.7893953865396,3408.5433670628054,3401.7297088620467,3377.989036925942,3367.865877726512,3357.773920781614,3354.960373860832,3348.2542458544845,3344.90668260863,3344.90668260863
8,2543.945,3079.5097117114965,3024.3533984772,2982.719790234504,3228.066914646413,3195.9326150881275,3170.51382146041,3154.6942481546826,3159.381090291539,3165.518548068049,3178.744470451531,3183.2985033550985,3355.8148913885493,3349.106671393664,3345.7575887222706,3332.391364358852,3323.8990402542613,3317.254690010793,3300.7761995988385,3295.1816043269096,3309.2642314936484,3306.5400952621544,3305.196978965726,3303.33186598676,3303.33186598676
9,2519.395,3700.1221453686285,3619.568536937758,3569.48124712741,3523.3554179725547,3488.2800225883643,3460.5191472885645,3443.274944463418,3412.4105374566557,3398.876233688821,3385.301995088249,3378.5560097780676,3439.958749053824,3433.0822815094657,3429.649204227956,3415.9477727677786,3405.7102368138667,3398.9022340444753,3375.1813370281952,3365.0676984015354,3354.985209520233,3352.2069103107133,3345.506106568002,3342.1609474614343,3342.1609474614343
