,0,1,2,3,4,5
0,24.5,24.5,20.3,31.3,20.3,22.1
1,17.0,31.3,18.9,20.3,24.5,31.3
2,15.8,20.3,24.5,31.3,42.7,18.9
3,15.4,22.1,24.5,31.3,50.9,17.8
4,15.8,22.1,20.3,24.5,24.5,18.9
5,15.8,24.5,36.3,24.5,36.3,24.5
6,15.8,18.9,20.3,17.0,20.3,22.1
7,16.3,20.3,17.8,17.0,22.1,24.5
8,15.1,27.5,20.3,24.5,20.3,18.9
9,14.4,20.3,20.3,20.3,20.3,18.9
10,17.0,20.3,20.3,22.1,24.5,17.0
11,24.5,18.9,22.1,22.1,22.1,17.8
12,17.0,20.3,20.3,24.5,17.8,20.3
13,17.0,22.1,17.8,20.3,22.1,31.3
14,27.5,18.9,24.5,22.1,20.3,20.3
15,42.7,22.1,22.1,20.3,22.1,22.1
16,42.7,20.3,22.1,18.9,22.1,24.5
17,31.3,22.1,22.1,22.1,18.9,36.3
18,22.1,22.1,24.5,22.1,20.3,24.5
19,75.2,31.3,27.5,20.3,31.3,27.5
20,115.5,27.5,27.5,20.3,24.5,22.1
21,36.3,24.5,22.1,20.3,20.3,20.3
22,24.5,22.1,22.1,27.5,24.5,22.1
23,20.3,27.5,24.5,17.8,22.1,31.3
24,17.8,36.3,20.3,27.5,22.1,27.5
25,16.3,20.3,24.5,31.3,22.1,17.8
26,50.9,22.1,24.5,22.1,22.1,22.1
27,230.4,31.3,42.7,42.7,36.3,36.3
28,115.5,24.5,22.1,24.5,24.5,24.5
29,36.3,24.5,20.3,27.5,22.1,22.1
30,36.3,27.5,24.5,22.1,31.3,20.3
31,20.3,24.5,24.5,20.3,50.9,17.8
32,31.3,20.3,20.3,20.3,31.3,24.5
33,31.3,22.1,22.1,31.3,20.3,27.5
34,22.1,20.3,31.3,36.3,17.8,31.3
35,36.3,36.3,22.1,20.3,22.1,22.1
36,50.9,22.1,20.3,22.1,20.3,20.3
37,22.1,18.9,22.1,20.3,20.3,22.1
38,115.5,27.5,24.5,22.1,24.5,31.3
39,115.5,31.3,22.1,24.5,24.5,31.3
40,42.7,36.3,27.5,31.3,22.1,31.3
41,42.7,31.3,27.5,31.3,20.3,27.5
42,36.3,22.1,24.5,31.3,20.3,24.5
43,15.8,20.3,17.8,16.3,17.8,22.1
44,16.3,17.0,22.1,22.1,17.0,20.3
45,18.9,20.3,24.5,22.1,22.1,31.3
46,16.3,20.3,24.5,24.5,17.8,24.5
47,15.1,27.5,92.8,50.9,61.6,22.1
