,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
38,115.5,92.8,75.2,61.6,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5
39,115.5,115.5,92.8,75.2,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5
40,42.7,36.3,31.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,22.1,22.1,20.3,20.3,22.1,22.1,22.1,22.1
41,42.7,36.3,31.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1
42,36.3,31.3,31.3,27.5,24.5,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,22.1,20.3,20.3,22.1,22.1,22.1,22.1
43,15.8,15.8,17.0,17.0,17.0,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1
44,16.3,15.8,17.0,17.0,17.0,27.5,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,24.5,24.5,22.1,22.1,22.1,22.1
45,18.9,17.8,17.8,17.8,17.8,18.9,18.9,17.8,18.9,18.9,22.1,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1,22.1,22.1
46,16.3,17.0,17.0,16.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1
47,15.1,17.8,17.0,17.0,22.1,22.1,20.3,20.3,20.3,20.3,22.1,22.1,22.1,20.3,20.3,20.3,24.5,24.5,24.5,24.5,24.5
