,0,1,2
0,0.0,0.0,0.0
1,0.0,-2.7483346630015375,-2.7483346630015375
2,0.0,-0.007293750000000173,-0.007293750000000173
3,0.0,0.4993415549472576,0.4993415549472576
4,0.0,-1.4004371950527874,-1.4004371950527874
5,0.0,0.5445628049472586,0.5445628049472586
6,0.0,0.5445628049472586,0.5445628049472586
7,0.0,0.02624524084468227,0.02624524084468227
8,0.0,-0.2168797591553234,-0.2168797591553234
9,0.0,0.19967440751135304,0.19967440751135304
10,0.0,0.168878574178019,0.168878574178019
11,0.0,0.20534732417801985,0.20534732417801985
12,0.0,0.06193741575310803,0.06193741575310803
13,0.0,0.12514991575310952,0.12514991575310952
14,0.0,0.12514991575310952,0.12514991575310952
15,0.0,-0.6528500842469088,-0.6528500842469088
16,0.0,-0.5121617509135723,-0.5121617509135723
17,0.0,0.12433949908644286,0.12433949908644286
18,0.0,-0.4536033580564283,-0.4536033580564283
19,0.0,0.28549664194358954,0.28549664194358954
20,0.0,0.08127164194358467,0.08127164194358467
21,0.0,-0.37521473963537355,-0.37521473963537355
22,0.0,0.31720526036464286,0.31720526036464286
23,0.0,0.31720526036464286,0.31720526036464286
24,0.0,-2.1140447396354154,-2.1140447396354154
25,0.0,-1.9903520015401737,-1.9903520015401737
26,0.0,0.4498449984598841,0.4498449984598841
27,0.0,-1.1566482252243646,-1.1566482252243646
28,0.0,-1.3997732252243704,-1.3997732252243704
29,0.0,0.2070804206090012,0.2070804206090012
30,0.0,0.9847022261645753,0.9847022261645753
31,0.0,0.9808122261645751,0.9808122261645751
32,0.0,-0.37679777383545704,-0.37679777383545704
33,0.0,-1.4908303654105748,-1.4908303654105748
34,0.0,-0.5183303654105521,-0.5183303654105521
35,0.0,1.0298896345894848,1.0298896345894848
36,0.0,0.9056527595894811,0.9056527595894811
37,0.0,0.903221509589481,0.903221509589481
38,0.0,-0.6856003654105559,-0.6856003654105559
39,0.0,-2.7615096709661606,-2.7615096709661606
40,0.0,0.0,0.0
41,0.0,1.3845819957006047,1.3845819957006047
42,0.0,1.0687220998672637,1.0687220998672637
43,0.0,0.6383908498672535,0.6383908498672535
44,0.0,1.916255849867284,1.916255849867284
45,0.0,1.1504120998672656,1.1504120998672656
46,0.0,3.614727099867324,3.614727099867324
47,0.0,0.0,0.0
