,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,7.24,3.72,11700.0,6010.87,77550.0,0.49,0.14,12.64,0.02576666666666667,4.433333333333334
