,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.51,0.0,0.0,0.0,671492.0,35101.0,10430833.1,0.0,10430835.61
1,1.9,0.24,0.09,0.0,671492.0,26603.06,9440647.48,0.0147,9440649.38
2,1.7,0.32,0.1,0.0,671492.0,23812.4,9414807.89,0.0234,9414809.59
3,1.52,0.39,0.1,0.0,671492.0,21241.6,9406077.9,0.0068,9406079.42
4,1.45,0.42,0.1,0.0,671492.0,20301.75,9403908.32,0.0072,9403909.77
5,1.43,0.43,0.1,0.0,671492.0,19979.33,9402495.08,0.0047,9402496.51
6,1.4,0.44,0.1,0.0,671492.0,19565.04,9402085.91,0.0043,9402087.31
7,1.38,0.45,0.1,0.0,671492.0,19370.44,9401874.21,0.0028,9401875.590000002
8,1.38,0.45,0.1,0.0,671492.0,19275.05,9401773.4,0.0012,9401774.780000001
9,1.36,0.46,0.1,0.0,671492.0,19011.37,9401412.24,0.0036,9401413.6
10,1.35,0.46,0.1,0.0,671492.0,18864.63,9401261.7,0.0016,9401263.049999999
11,1.34,0.46,0.1,0.0,671492.0,18815.75,9401225.61,0.001,9401226.95
12,1.34,0.47,0.1,0.0,671492.0,18769.94,9401208.62,0.001,9401209.959999999
13,1.34,0.47,0.1,0.0,671492.0,18681.7,9401121.21,0.0021,9401122.55
14,1.34,0.47,0.1,0.0,671492.0,18681.7,9401121.21,0.0006,9401122.55
