,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.8,0.0,0.0,0.0,911399.0,34205.0,14068655.7,0.0,14068657.5
1,1.5,0.17,0.08,811.41,911399.0,28526.97,12947286.92,0.0652,12948099.83
2,1.4,0.22,0.09,1219.21,911399.0,26615.66,12860564.46,0.0259,12861785.070000002
3,1.35,0.25,0.09,1498.77,911399.0,25630.88,12833973.56,0.0147,12835473.68
4,1.29,0.28,0.09,1796.77,911399.0,24554.39,12813137.99,0.0166,12814936.049999999
5,1.26,0.3,0.09,1990.98,911399.0,23940.58,12804234.0,0.0098,12806226.24
6,1.23,0.32,0.09,2231.25,911399.0,23318.17,12795969.86,0.0111,12798202.34
7,1.21,0.33,0.09,2419.45,911399.0,22945.11,12791936.99,0.0068,12794357.65
8,1.18,0.34,0.09,2651.06,911399.0,22440.37,12788036.69,0.0089,12790688.93
9,1.16,0.36,0.09,2846.13,911399.0,21969.16,12785192.84,0.0083,12788040.13
10,1.13,0.37,0.09,3005.27,911399.0,21540.79,12782763.24,0.0045,12785769.64
11,1.11,0.38,0.09,3142.16,911399.0,21089.02,12780959.29,0.0076,12784102.559999999
12,1.1,0.39,0.09,3237.13,911399.0,20843.96,12779348.23,0.0049,12782586.46
13,1.09,0.39,0.09,3319.86,911399.0,20741.05,12778249.68,0.0055,12781570.629999999
14,1.08,0.4,0.09,3369.23,911399.0,20598.0,12777747.1,0.0032,12781117.41
15,1.07,0.41,0.09,3421.74,911399.0,20312.71,12777075.54,0.0034,12780498.35
16,1.06,0.41,0.09,3462.14,911399.0,20114.77,12776624.57,0.0031,12780087.770000001
17,1.06,0.41,0.09,3499.26,911399.0,20166.07,12776210.56,0.005,12779710.88
18,1.06,0.41,0.09,3510.96,911399.0,20057.63,12776008.18,0.0025,12779520.200000001
19,1.05,0.42,0.09,3527.07,911399.0,19982.34,12775813.53,0.0018,12779341.65
20,1.05,0.42,0.09,3537.35,911399.0,19874.86,12775663.58,0.0029,12779201.98
21,1.04,0.42,0.09,3544.17,911399.0,19682.49,12775403.46,0.0027,12778948.67
22,1.03,0.43,0.09,3548.03,911399.0,19623.04,12775321.65,0.002,12778870.709999999
23,1.03,0.43,0.09,3551.23,911399.0,19494.79,12775096.07,0.0036,12778648.33
24,1.03,0.43,0.09,3551.77,911399.0,19481.83,12775020.37,0.0021,12778573.169999998
25,1.02,0.43,0.09,3551.25,911399.0,19428.46,12774958.09,0.0026,12778510.36
26,1.02,0.43,0.09,3552.45,911399.0,19421.06,12774933.7,0.0012,12778487.169999998
27,1.02,0.43,0.09,3552.08,911399.0,19418.77,12774916.4,0.0013,12778469.5
28,1.02,0.43,0.09,3552.08,911399.0,19418.77,12774916.4,0.0008,12778469.5
