,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.16,1.12,29979.0,15586.62,667180.0,0.48,0.13,915.76,0.00483913043478261,71.22521739130435
