,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.65,1.06,345728.0,222603.65,10068536.0,0.36,0.07,0.006113888888888893,0.3583194444444444
