,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,760.389,745.2136911152363,733.2926992231395,724.3849778636568,712.0436758213049,704.3698370669397,697.5119054447806,691.78575286025,686.7909334623284,677.620056565632,671.1649755318882,666.9998364847042,666.2339424535135,664.1539484357435,660.8435848125647,660.7351791330705,662.029346264252,663.4886659306745,664.9737175092806,664.1644860795229,663.6112516710555,691.3406853585183,690.1833774833808,688.4203972605764,685.9615533844662,684.0431761510063,681.0593072321125,682.70001,681.9763265723255,686.1376908294432,686.1376908294432
1,729.576,715.0155497744674,703.5768135685822,695.0395808379483,683.4726375360441,676.1257420185755,669.5778556038754,664.084831837711,659.246927439065,650.05561894632,645.7740657692349,642.3728856777354,701.392488999217,699.1368371926438,695.5278763362721,690.0369650479068,687.2158454914871,684.3353734695023,682.69999,682.1136432182543,689.4006573587507,692.9390906487644,691.7685402630218,689.9989171540926,687.5274813049333,685.6245025454483,682.2982388515394,686.2114911774173,685.5143661122422,685.9235041948203,685.9235041948203
2,612.408,600.3203569784799,591.0676996552307,592.4175728842528,708.4392352913095,700.8036387627903,693.9732137116927,688.2361428370255,683.1854615369186,673.4809898688611,667.4393470475017,663.5222244755761,700.8975244617178,698.6295158243403,694.9937361375164,689.4449859733265,686.054611213617,682.9282689961598,681.0479412871025,680.57220055566,689.7676927895714,688.0079494327628,686.858474517365,685.1619418792011,682.69999,686.0492167451371,682.69999,687.6618998565788,686.9487897120179,686.6869802125218,686.6869802125218
3,566.994,556.1151572069318,552.5768749770928,573.9961055523045,767.9016023326141,759.6235755837562,752.2122364500324,745.9872012339482,740.5024116443825,729.9596152559016,722.88559403875,718.2934384880776,712.7316034906031,710.4222282940584,706.7244860279977,701.0778394096344,697.6120772837897,694.4126040325403,692.4779898422563,691.3136806285427,685.0131739340998,683.1454234457703,682.1015641840169,685.00572093573,682.5715690775544,691.2951427264402,687.9077438387139,687.5846715993412,686.8539526340323,686.4973760160055,686.4973760160055
4,615.047,603.1622607352073,597.7503050179678,602.4529391063118,622.9922569614168,617.8987678639483,628.0597281785108,633.369976760421,638.2293012011651,631.5232345142623,699.3779698256038,694.935942430959,689.5573269936808,687.329414285955,683.7645428527701,678.3203237719404,675.012603423869,671.9736245702044,670.1457658555429,669.2261640338564,671.7493713519386,670.2724238016395,671.9942985942266,674.1691383527764,680.1710718392861,692.10001,688.643473449063,688.2641247177319,687.526776579258,687.1712529977566,687.1712529977566
5,472.083,519.4831218701298,650.6844343853018,642.8059820785242,634.5378989141733,628.830953891771,637.1428866330722,634.1019232383076,636.6016247998008,628.977807920572,725.1576257912745,720.5505809016926,714.9716438413896,712.6544576170262,708.9392753502128,703.287143176253,699.8131807758733,696.6071019774582,694.6734569286635,693.5064637968255,687.0981128372374,685.2595004668642,684.200896535592,682.4789742259369,690.6017228621072,688.750186430368,685.3396129408075,684.9624609534274,684.2117746097986,683.8589214082618,683.8589214082618
6,393.837,453.0543995278266,767.0951290994632,757.776515066437,744.7535726795396,736.738228121775,729.5714972843126,723.5505486429494,718.273906217984,708.0901308633076,704.1562290797275,699.716055619343,694.3449519553484,692.1605045873829,688.6073558989766,683.4143115612471,680.5957103220093,677.6515215662001,694.731024880013,693.5628440870258,687.1571062517112,685.2778666742231,684.1351219611155,682.3819117897524,691.4914104480949,689.5548141598048,686.8267598577751,686.4504606920809,685.6877867721798,685.3353634017617,685.3353634017617
7,408.102,563.9588303008344,582.1361328733832,576.0541124972646,680.0292449031746,672.7109751297932,666.1594178549072,660.6633108497057,655.8259323288213,646.5390148860766,640.3056416537946,637.9802949700653,643.0980569711874,650.7169140021273,650.4895111838508,655.8626116723539,665.4458426618752,662.5449445372369,700.3313749879579,699.1557434539801,692.696961791674,690.7894279628786,689.6277714511622,687.8652097115946,685.4378381484472,683.5166811603009,685.6730748733144,685.2978307166109,684.5466549622392,684.1962784062752,684.1962784062752
8,460.595,801.0593006168638,788.2431334525746,778.6666197269199,765.2845134682772,757.035076848121,749.6498422264453,743.4467493358403,737.9811905766711,727.4752455535593,720.4240792560053,715.8499744155856,710.3081948171593,708.0325222587958,704.3705843311511,698.7452779737248,695.2893363582599,692.0999899999999,691.6549740433092,691.4146519895562,685.1291981771561,683.2654271168793,682.1198604813248,686.3573379871091,683.8891581722633,681.9726741045956,695.6551425590776,695.2699705505376,694.4593095518546,694.0929410039273,694.0929410039273
9,562.539,552.5566181781505,550.2694323837756,765.5948261914729,752.437360247789,744.3277772069106,737.0668286078852,730.9680436194019,725.594355625153,715.2686769094685,708.3362325444601,705.6351712843606,700.185989380293,697.9197593029045,694.2905178981678,688.7540477808255,685.3714110475084,682.2967849813273,680.5005600837692,690.9949040466231,684.7373988016755,682.8710118556578,681.7250820899427,691.4029429724908,688.9299161324797,687.0195509475957,684.8470884354373,684.4749621613258,683.7103889230358,683.3586242484704,683.3586242484704
