,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.36,0.0,0.0,0.0,33111004.0,935165.0,516877550.8,0.0,516877550.8
1,1.33,0.02,0.02,157599.04,33111004.0,916499.99,506099388.05,0.0223,506256987.09000003
2,1.31,0.04,0.03,282881.61,33111004.0,901836.55,499431202.25,0.0155,499714083.86
3,1.29,0.05,0.04,354090.56,33111004.0,890879.6,495595595.0,0.0113,495949685.56
4,1.27,0.06,0.05,446265.02,33111004.0,875568.56,491187616.76,0.0174,491633881.78
5,1.26,0.07,0.05,484493.58,33111004.0,866129.73,488789560.9,0.0098,489274054.47999996
6,1.24,0.08,0.06,513331.78,33111004.0,857679.0,487115372.86,0.0106,487628704.64
7,1.23,0.09,0.06,538290.78,33111004.0,850581.05,485816857.2,0.0086,486355147.97999996
8,1.22,0.1,0.06,558971.04,33111004.0,844326.92,484888731.85,0.0075,485447702.89000005
9,1.21,0.11,0.06,603063.69,33111004.0,832305.3,483344549.75,0.0151,483947613.44
10,1.19,0.12,0.07,648693.14,33111004.0,824236.04,482310431.51,0.0101,482959124.65
11,1.19,0.12,0.07,671897.8,33111004.0,818998.24,481708122.34,0.0059,482380020.14
12,1.18,0.13,0.07,700535.02,33111004.0,812655.11,481072780.44,0.0079,481773315.46
13,1.17,0.13,0.07,710694.18,33111004.0,810020.17,480794349.96,0.004,481505044.14
14,1.17,0.14,0.07,725370.06,33111004.0,805795.96,480445832.41,0.0049,481171202.47
15,1.16,0.15,0.07,737720.99,33111004.0,799350.53,480003176.77,0.0075,480740897.76
16,1.15,0.15,0.07,748083.26,33111004.0,795393.03,479737734.38,0.0065,480485817.64
17,1.15,0.15,0.07,758120.87,33111004.0,791739.63,479533092.06,0.0058,480291212.93
18,1.14,0.16,0.07,768520.28,33111004.0,789531.59,479410915.35,0.004,480179435.63
19,1.14,0.16,0.07,774901.92,33111004.0,788202.62,479334354.72,0.003,480109256.64000005
20,1.13,0.16,0.07,780024.58,33111004.0,780914.94,479057432.15,0.0093,479837456.72999996
21,1.13,0.17,0.07,788117.97,33111004.0,778762.86,478954517.86,0.0033,479742635.83000004
22,1.13,0.17,0.07,791087.43,33111004.0,777445.02,478907870.7,0.0032,479698958.13
23,1.12,0.17,0.07,793780.45,33111004.0,775444.25,478835084.35,0.0046,479628864.8
24,1.12,0.17,0.07,797177.29,33111004.0,772646.96,478748323.85,0.0044,479545501.14000005
25,1.12,0.18,0.07,801075.86,33111004.0,770471.62,478686918.7,0.0037,479487994.56
26,1.11,0.18,0.07,802750.49,33111004.0,766621.18,478599598.36,0.0058,479402348.85
27,1.11,0.18,0.07,803882.5,33111004.0,766196.33,478584268.62,0.0017,479388151.12
28,1.11,0.18,0.07,805936.1,33111004.0,765302.18,478557887.45,0.0036,479363823.55
29,1.11,0.18,0.07,807153.59,33111004.0,764898.08,478546198.07,0.0018,479353351.65999997
30,1.11,0.18,0.07,807153.59,33111004.0,764898.08,478546198.07,0.001,479353351.65999997
