,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
38,17.8,17.8,17.0,16.3,15.8,15.8,15.8,17.0,17.0,17.0,17.0,17.0,17.0,18.9,18.9,18.9,17.8,20.3,20.3,20.3,20.3,18.9,18.9,18.9,18.9,18.9
39,36.3,31.3,24.5,24.5,22.1,22.1,20.3,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,18.9,18.9,18.9,17.8,18.9,18.9,18.9
40,61.6,50.9,36.3,36.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,18.9,18.9,18.9,17.8,18.9,17.8,18.9,18.9,18.9,18.9,18.9
41,22.1,20.3,20.3,17.8,17.8,17.0,17.0,16.3,16.3,17.8,17.0,17.0,17.0,18.9,17.8,18.9,18.9,17.8,20.3,20.3,18.9,18.9,18.9,18.9,18.9,18.9
42,36.3,31.3,27.5,24.5,24.5,22.1,20.3,20.3,18.9,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,18.9,18.9,17.8,18.9,18.9,18.9,18.9
43,17.0,16.3,15.8,15.8,15.8,16.3,16.3,16.3,17.0,17.0,17.0,17.0,22.1,20.3,20.3,20.3,20.3,20.3,20.3,18.9,18.9,18.9,18.9,18.9,18.9,18.9
44,17.8,17.8,17.0,17.0,17.0,17.0,17.0,17.0,17.8,17.8,17.8,17.0,20.3,20.3,20.3,20.3,20.3,18.9,18.9,18.9,17.8,18.9,18.9,18.9,18.9,18.9
45,15.8,15.8,15.8,15.8,15.8,15.8,17.0,16.3,17.0,17.0,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.8,20.3,18.9,18.9,18.9,18.9,18.9,18.9
46,22.1,20.3,20.3,18.9,17.8,17.8,17.8,17.0,17.0,17.0,17.0,17.0,17.8,17.0,18.9,18.9,18.9,18.9,17.8,18.9,18.9,18.9,18.9,18.9,18.9,18.9
47,16.3,15.8,15.4,15.8,15.8,15.4,20.3,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,18.9,18.9,18.9,17.8,18.9,18.9,18.9
