,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.69,0.0,0.0,0.0,3373270.0,118768.0,50424860.7,0.0,50424860.7
1,1.52,0.1,0.05,16588.59,3373270.0,106866.98,48155540.59,0.0521,48172129.18000001
2,1.45,0.14,0.05,26676.71,3373270.0,102241.28,47821788.82,0.0273,47848465.53
3,1.4,0.17,0.05,35096.77,3373270.0,98726.61,47663020.17,0.0189,47698116.940000005
4,1.37,0.19,0.06,39963.41,3373270.0,95958.6,47574248.94,0.0166,47614212.349999994
5,1.35,0.2,0.06,42558.08,3373270.0,94590.77,47540976.61,0.0123,47583534.69
6,1.3,0.23,0.06,45890.23,3373270.0,91092.22,47475301.91,0.0216,47521192.13999999
7,1.26,0.25,0.06,47418.95,3373270.0,88509.34,47437796.83,0.0197,47485215.78
8,1.25,0.26,0.06,48398.3,3373270.0,87562.71,47424586.84,0.007,47472985.14
9,1.22,0.28,0.06,49774.21,3373270.0,86031.02,47409250.38,0.0123,47459024.59
10,1.21,0.29,0.06,50808.76,3373270.0,84773.57,47399673.85,0.0113,47450482.61
11,1.19,0.29,0.06,51754.23,3373270.0,83827.09,47393303.55,0.0063,47445057.779999994
12,1.17,0.3,0.06,52210.09,3373270.0,82553.62,47387157.82,0.0103,47439367.910000004
13,1.16,0.31,0.06,52552.63,3373270.0,81757.27,47383942.15,0.0063,47436494.78
14,1.15,0.32,0.06,52818.51,3373270.0,81070.48,47382006.96,0.0052,47434825.47
15,1.15,0.32,0.06,52928.51,3373270.0,80656.54,47380841.07,0.0051,47433769.58
16,1.13,0.33,0.06,52546.04,3373270.0,79136.47,47378845.62,0.011,47431391.66
17,1.12,0.34,0.06,52739.62,3373270.0,78491.45,47377426.93,0.0053,47430166.55
18,1.11,0.34,0.06,52552.43,3373270.0,77848.76,47376902.08,0.0047,47429454.51
19,1.1,0.35,0.06,52413.28,3373270.0,77109.59,47376258.19,0.0061,47428671.47
20,1.08,0.36,0.06,52171.98,3373270.0,76151.19,47375570.22,0.0059,47427742.199999996
21,1.07,0.36,0.06,51994.23,3373270.0,75526.77,47375132.95,0.0064,47427127.18
22,1.07,0.37,0.06,51941.31,3373270.0,75254.82,47374934.62,0.0031,47426875.93
23,1.07,0.37,0.06,51917.26,3373270.0,74941.94,47374634.12,0.0036,47426551.379999995
24,1.06,0.37,0.06,51921.65,3373270.0,74811.3,47374511.22,0.0025,47426432.87
25,1.06,0.37,0.06,51932.49,3373270.0,74693.4,47374439.21,0.0018,47426371.7
26,1.06,0.37,0.06,52056.84,3373270.0,74553.52,47374188.83,0.0024,47426245.67
27,1.06,0.37,0.06,52059.45,3373270.0,74516.19,47374158.45,0.0016,47426217.900000006
28,1.06,0.37,0.06,52059.45,3373270.0,74516.19,47374158.45,0.0008,47426217.900000006
