,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,14.0,14.0,14.6,14.5,14.3,14.3,14.3,14.2,14.6,14.5,14.5,14.4,14.3,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
11,14.0,14.0,18.9,17.8,17.0,15.8,15.8,15.4,15.4,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
12,14.0,14.6,14.5,14.3,14.3,14.2,14.2,14.2,14.2,14.5,14.4,14.4,14.3,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
13,14.0,14.3,14.2,14.1,14.0,15.8,15.8,15.4,15.4,14.8,14.8,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
14,15.1,14.5,14.3,14.2,14.1,14.6,14.5,14.5,14.4,14.4,14.4,14.4,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.6,14.6
15,15.8,14.6,14.4,14.3,14.2,14.3,14.2,14.3,14.3,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.6,14.5,14.5,14.6,14.6,14.6,14.6
16,14.5,14.2,14.1,14.2,14.1,14.2,14.3,14.3,14.3,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.6,14.6,14.6
17,14.0,14.3,14.2,14.2,14.2,14.2,14.6,14.6,14.5,14.5,14.4,14.4,14.6,14.6,14.6,14.5,14.6,14.6,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6
18,14.6,14.3,14.2,14.1,14.2,14.1,15.8,15.8,15.4,15.1,14.8,14.8,14.6,14.6,14.6,14.6,14.5,14.6,14.5,14.6,14.5,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6
19,20.3,15.8,15.1,14.8,14.6,14.6,14.5,14.5,14.4,14.3,14.6,14.5,14.5,14.4,14.6,14.6,14.5,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6
20,15.8,14.6,14.4,14.3,14.6,14.5,14.5,14.4,14.3,14.3,14.5,14.5,14.5,14.4,14.6,14.6,14.6,14.6,14.5,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6
21,14.6,14.2,14.1,14.0,17.8,17.0,16.3,15.8,15.8,15.4,15.1,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6
22,17.0,14.8,14.6,14.5,14.5,14.4,14.3,14.3,14.3,14.5,14.4,14.5,14.4,14.6,14.5,14.5,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6
23,14.8,14.3,14.2,14.5,14.3,14.3,14.3,14.3,14.3,14.5,14.4,14.5,14.4,14.6,14.6,14.6,14.6,14.5,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6
24,14.5,14.1,14.0,17.0,16.3,15.8,15.8,15.4,15.4,14.8,14.8,14.6,14.6,14.6,14.5,14.5,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6
25,20.3,15.8,15.4,14.8,14.6,14.6,14.5,14.5,14.4,14.3,14.8,14.8,14.6,14.6,14.5,14.5,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
26,14.0,15.8,15.4,14.8,14.6,14.6,14.5,14.5,14.5,14.3,15.1,14.8,14.8,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.5,14.6,14.6,14.5,14.6,14.6
27,14.0,14.5,14.3,14.2,14.2,14.2,14.3,14.2,14.5,14.5,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.5,14.5
28,17.8,15.4,14.8,14.6,14.5,14.5,14.5,14.4,14.5,14.3,14.5,14.4,14.6,14.6,14.6,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.5
29,14.2,14.0,17.0,16.3,15.8,15.4,15.1,14.8,14.8,14.6,14.6,14.5,14.5,14.5,14.4,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
30,14.0,14.3,14.8,14.6,14.5,14.5,14.4,14.6,14.5,14.4,14.3,14.8,14.6,14.6,14.6,14.5,14.5,14.6,14.6,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.5,14.6,14.6
31,14.0,14.3,14.2,14.2,14.3,14.3,14.2,14.8,14.6,14.6,14.5,14.8,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.5,14.6,14.6
32,14.0,15.4,14.8,14.6,14.5,14.5,14.5,14.4,14.3,14.4,14.3,14.6,14.6,14.5,14.5,14.5,14.5,14.8,14.6,14.6,14.6,14.5,14.6,14.6,14.5,14.6,14.6,14.5,14.6,14.6
33,14.0,27.5,22.1,20.3,17.8,17.8,17.0,16.3,15.8,15.4,15.4,15.1,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6
34,14.1,14.0,14.5,14.4,14.3,14.3,14.3,14.3,14.3,14.6,14.6,14.5,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
35,17.8,15.4,14.8,14.6,14.5,14.5,14.5,14.4,14.4,14.5,14.5,14.4,14.8,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
36,24.5,17.0,15.8,15.4,14.8,14.8,14.6,14.6,14.5,14.5,14.4,14.4,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
37,50.9,24.5,20.3,17.8,17.0,17.0,16.3,15.8,15.4,15.1,14.8,14.8,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6
38,24.5,17.0,15.8,15.4,15.1,14.8,14.8,14.6,14.6,14.5,14.5,14.4,14.6,14.5,14.5,14.5,14.5,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6
39,17.8,15.4,14.8,14.6,14.5,14.5,14.4,14.3,14.3,14.4,14.4,14.4,14.8,14.8,14.8,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
40,230.4,61.6,42.7,31.3,27.5,24.5,22.1,22.1,20.3,17.8,17.8,17.0,17.0,16.3,15.8,15.8,15.8,15.8,15.4,15.4,15.4,15.1,15.1,15.1,14.8,14.8,14.8,14.8,14.8,14.8
41,50.9,22.1,18.9,17.8,17.0,16.3,15.8,15.4,15.4,14.8,14.8,14.8,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6
42,15.4,14.5,14.3,14.3,14.2,14.3,14.3,14.3,14.4,14.3,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
43,17.8,15.4,14.8,14.8,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.4,14.5,14.6,14.5,14.6,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
44,14.6,14.2,14.2,14.3,14.2,14.2,14.5,14.4,14.3,14.3,14.5,14.5,14.5,14.4,14.6,14.6,14.5,14.6,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
45,24.5,17.0,15.8,15.4,14.8,14.8,14.6,14.6,14.5,14.5,14.4,14.5,14.4,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.5,14.6,14.6,14.6,14.6,14.6
46,17.0,15.1,14.8,14.6,14.6,14.6,14.5,14.5,14.4,14.5,14.4,14.5,14.4,14.6,14.6,14.5,14.6,14.5,14.6,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.5,14.5,14.5
47,14.0,14.2,14.2,14.1,14.5,14.5,14.5,14.4,14.3,14.6,14.5,14.5,14.4,14.5,14.5,14.5,14.5,14.5,14.6,14.5,14.6,14.5,14.5,14.6,14.6,14.6,14.6,14.6,14.6,14.6
