,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,90.887,81.78207237665087,78.2431601623613,75.56180467009817,73.45638945855164,72.42217157791843,70.09999,68.15378843559913,67.46125408575098,66.83925154223738,66.1261284056709,70.7136720370535,69.67240678476644,69.11472437693567,68.75059127005129,68.8795051801744,69.43193173668136,69.13267549649335,69.82224588220176,71.32389875389454,70.52371944026714,69.96760003773318,70.30510265329904,70.09999,70.55598885962334,70.47392897637435,70.42133645743998,70.42045438466081,70.42045438466081
1,76.305,68.76104880864301,65.8577725887608,63.658351515483375,62.093000322021936,61.70234476305171,78.15998381685992,75.96023574919995,75.1699486368491,73.87535224009923,72.83204968142553,72.05531152018536,71.00216662740198,70.34358615608524,69.80665628713854,69.8664143631044,70.36750372732504,69.82031168283092,70.00969536440657,71.12971313814239,70.28477184027216,69.73528238259141,69.80327497234593,69.97134500192556,70.10001,70.01278662661738,70.04791338563092,70.08791789265288,70.08791789265288
2,80.311,72.29909657232233,69.2045001654086,66.86916463848793,65.70177779238705,65.17354212400873,69.99544302793,69.47149448677006,68.76092836219973,67.66284025674155,67.04498701563126,66.65307818861898,67.79152556924252,67.23244263145703,68.94570246513277,68.93377621893131,69.30720065933279,68.80377469135044,68.9145861531158,69.33457543261612,70.36356077620138,69.82251096529258,69.86702555047017,69.94746029046651,69.97311719903466,69.99318502603342,69.93585266032333,69.95547174131204,69.95547174131204
3,70.718,63.66735263292706,61.04164767410586,59.6293789973701,62.15226201390223,61.818377922556195,61.95291954700943,72.87091060929745,72.10365733122595,70.91418754178135,70.06087421613852,69.56637992735818,69.61762303267396,69.22676436184682,69.74531138813576,69.66956975991474,69.68936573735009,69.47482392317353,69.5130799932201,69.52455606216441,70.02164744391435,70.96235846820917,70.7113422843929,70.42398290044532,70.3028539714916,70.19403908546225,70.0651056138649,70.07077790686468,70.07077790686468
4,45.11,61.143827245854666,59.19195705713423,69.45114734442868,67.53943109764667,66.59999,64.36839421166025,70.61231733761133,69.86709525641935,68.6732435740077,67.7394609808798,67.11622977365936,67.31451932180984,68.14351879069038,67.89086018333089,67.73055887292853,67.30344788747371,69.21166465266236,69.23470385855809,69.32399737537826,69.3943127912994,69.64379966210186,69.58535558510683,69.58083740383158,69.5525250557275,69.64064869667313,69.53383614773367,69.52141433595891,69.52141433595891
5,39.489,51.85596554651456,60.23838432403569,82.88945326226634,80.56580683684967,79.41756221642821,76.48065642913726,74.31241958580868,73.52164914793244,72.24201786005067,71.20544538736154,70.42823376253799,69.37913281606635,68.75954239273894,68.28066882548391,68.29092788521379,67.74710313397061,70.22009284995292,69.65844724181302,69.70455031659714,69.449968327699,69.50492593722554,69.47154159526418,69.49598405132042,69.47976390479667,69.54172095652099,69.43866556686105,69.42343335247268,69.42343335247268
6,43.048,50.56299226281377,53.807392972025454,81.65491788676205,79.3659964460639,78.23491139710787,75.34611167206097,73.22189658745555,72.44362568557456,71.20103579313496,70.17203621528027,69.40454508069308,68.56792771394746,68.25934020596041,67.80121820774637,67.84845309008048,67.38018234493516,72.18150281238943,71.60121465821109,70.931051412505,70.06155290030152,69.83960742822863,69.79761727022371,69.80791272367202,69.78754737089909,69.79884815781367,69.68800819830803,69.67445925515611,69.67445925515611
7,76.778,69.08835233078217,66.14801131912147,63.912693200901344,65.86086219508806,65.01646316217159,62.93120405659368,63.51065252288522,64.87678531283703,65.08725954990084,67.94685352855916,67.26708691372713,67.67441691599606,70.9863098722746,70.40551261261707,70.05545687780801,70.22015192400556,69.65975772472176,69.8182419889837,69.38916812506439,69.44891414143271,69.50913048641873,69.53546169037664,69.56589171875886,69.57859744871506,69.59012063545936,69.47840446893433,69.48211699800513,69.48211699800513
8,74.951,67.45644933380494,64.84554353703633,62.66651547285917,73.52612489319044,72.50200288522852,69.87961099237113,68.31118827999889,67.96527095616662,67.72212898026918,67.90550568232452,67.86579877277092,67.13468458534811,70.86251036057736,70.28933398866005,69.95278538195014,70.45962661044034,69.89893454520323,70.18731736758973,69.53750666022314,69.85955876726692,69.90139044827907,69.91968246724649,69.94082189775779,69.94964843883525,69.95765347919834,69.84173830994034,69.84433684878731,69.84433684878731
9,31.812,36.35534525632013,46.70914663830168,53.925101302695126,71.73515637764088,70.74655583731158,68.20351576409345,66.74457279571688,67.10919080014604,67.84939476790557,67.45355265236641,70.05236542046764,69.08209638120542,69.28751530894243,68.76741956690564,68.98607610769393,70.10001,69.54393697189045,69.25325812117788,69.38715837195265,68.94706144549421,68.64195686434583,68.50854174330901,68.3543586711539,68.28998119328863,68.23159543331049,68.17695963942307,68.15846464620803,68.15846464620803
10,42.323,45.231819158062585,71.39778290427877,68.97883454031988,67.12858446570104,66.21113569113422,63.86310212385995,63.46590823359972,64.5411048787405,65.2857545681741,65.2968985919965,71.02947163001461,69.97916639768019,69.34151877667982,68.77450258295333,68.94963129290652,70.198803172934,69.6411148916786,69.43669002480262,69.5518041616557,69.2270658120742,69.00601989451646,68.90936166757454,68.79765722010899,68.75101623356194,68.70871620044511,68.86030598918028,68.84680927973574,68.84680927973574
11,47.98,51.60036708742302,88.95218412467129,85.89433876954622,83.48694862905477,82.29827656412722,79.25826396451052,77.01736545387077,76.1973182679604,74.86754658958749,73.7970333802457,72.99044407223477,71.90421032891444,71.23516783724877,70.6707850948,70.32193862357049,69.04286650494312,68.6030021593948,68.43381382033529,68.29996050606967,68.04644634547589,67.88157884643164,67.82107801088871,67.74611748088783,67.71693258696685,67.68534213785122,69.77672910386973,69.76564342246422,69.76564342246422
12,58.933,71.30196962461446,68.25953670673051,65.98418653553199,64.20755211101547,63.3945313898284,63.04077622699796,61.901552147925564,62.20678136338304,68.56156245770562,67.58160526069152,67.06634200710626,66.9026048459852,67.09302133501203,70.34702767652287,70.00444779010162,69.12605121634616,68.8149690900045,68.73389874321145,68.65198085123139,68.53072573011089,68.46830221884329,68.50657243562313,68.61382349624216,68.63605497733946,68.62052450606805,69.31570884913259,69.31042826772612,69.31042826772612
13,46.893,64.49972794254106,61.79999,60.65897279567136,60.215341956053535,80.69913856471662,77.72629791190192,75.5442625524009,74.75052006505126,73.49176486425982,72.4388509368079,71.69624356257042,70.71058043376378,70.09999,71.4979631894723,71.16258115812565,69.9840033444701,69.68437086627394,69.49739352165888,69.30115025299419,69.0215835973331,68.99670051665493,69.1169528517271,69.30676315553904,69.43138074146741,69.39850751413728,69.48806051641608,69.478882910415,69.478882910415
14,75.849,68.2660694896004,65.37196871874822,63.25566275283185,61.67586370814537,71.54876324215108,68.92885828460867,68.25955237805508,67.55868769329332,66.47983291662295,69.65373376881828,68.96854097709956,68.67324376297816,68.07706540376061,68.18146132353459,68.13302253099921,68.18808067599666,68.12324716912266,68.18662820740886,68.43485512194316,68.52735484480039,68.97366574741447,69.16121993086014,69.41452323146794,69.59771497373455,69.74424970998848,69.66609252880457,69.71564630201017,69.71564630201017
15,78.618,70.74077062063395,67.73241133016873,65.46328757597013,63.82072390274623,65.82607686252761,63.91806966053797,69.96261256339443,69.26822953670444,68.15804578817483,68.22333801302563,67.5436106585042,72.39666661657137,71.72130801883965,71.15568028267488,70.81527828575446,69.75041082421598,69.56068625428865,69.63499123942778,69.91103529619325,70.0196643876497,70.66872091698392,70.42126792286773,70.14285819448378,70.0234401173069,70.22548805069455,70.09999,70.226959431477,70.226959431477
16,69.815,63.05805027846369,61.237452756386,63.49544326745507,63.41715115589527,62.867300524480825,72.22696675275184,70.38570615812117,69.66366003021714,68.54090595902409,67.76303592039541,67.17915335516732,72.28254849828926,71.67191011812616,71.11940461897812,70.78479167859969,69.70344982060028,69.613305704231,69.68223207548385,69.96651239335365,70.15176382977064,69.60920059210778,69.53445398353492,69.59525298896129,69.71478538219503,69.93075936966787,69.88436158343336,70.09700497826722,70.09700497826722
17,54.277,65.63761772866269,63.023025448375215,62.02026843117619,63.38808062024652,62.81120468868022,77.61867499406503,75.42426634449568,74.62085384812173,73.3328379527412,72.27707205785943,71.50652056635316,70.48762960631392,69.8362828577299,69.44952946404145,69.74390504801586,69.67863335733946,69.86856989220355,70.30803809600413,69.66961163593301,70.65606545238957,70.13262676739542,69.89944661480875,70.31438334334197,70.20711669947984,70.09999,70.13020605340658,70.0961896691063,70.0961896691063
18,72.135,65.15830311481243,62.612763457169436,61.10420283470245,63.122870937165004,62.65129510390074,78.23295609168422,76.02731105695663,75.22074250630838,73.92062068870003,72.8600626121067,72.06178176501255,71.04528817651436,70.43148680654014,69.86843764478469,70.13134176338589,68.91355151145022,69.40787399560656,70.38443858496385,69.7690762642445,71.95583881552491,71.39680994039391,71.15112800773615,70.874933094365,70.75802533911119,70.65412714647762,70.53238707787646,70.49881104374396,70.49881104374396
19,88.807,79.90949445998785,76.45380034338969,73.8281124207253,71.78338898009342,70.77068096658685,68.18044194189899,66.33877090932047,65.9480488709742,69.3791420264956,68.4594838324271,67.93600248934877,67.38960610806065,69.48503722392425,69.20767443476826,69.25619937408315,70.77108043920894,70.21099714593201,69.652937412225,70.669651878831,69.8152544501986,69.97622177022608,70.38695744885038,70.11377157588767,70.01281297461463,70.42286308959773,70.29928666426534,70.27004644339567,70.27004644339567
20,78.804,70.94540854696275,67.92797515381393,65.63081534772428,70.53196422547582,69.55350128875429,67.05085210547092,65.25816616179577,64.65130968226838,67.4394913542177,67.10246406341274,67.6144655671172,69.51837260604985,69.8481023840382,69.66914335097296,69.59244222993999,70.82486975385514,70.31715914149962,69.81128286821603,71.24634119582203,70.394318105124,69.87021184195402,70.46525118071277,70.17949717910942,70.0610645405494,70.69561736324297,70.57586708477547,70.54648467103576,70.54648467103576
21,70.913,64.11927544533094,62.30035627804121,60.59999,83.9434012750244,82.74711091867526,79.68731685706427,77.42889371456431,76.60173815772234,75.26501285434016,74.17474121599278,73.39188658633171,72.29582797510908,71.782275165086,71.25450003946403,70.91188198233733,69.65193793312636,70.02175271428607,70.75764969584773,70.20738423472893,69.41547052831851,70.09286590527508,70.91038362642678,70.66930855887337,70.5595069287766,70.48295699748132,70.38052231009274,70.35688921608227,70.35688921608227
22,83.407,75.05360166410372,71.8816337384273,69.63405626739707,67.81677164807903,66.88483775466646,64.52853031001288,64.07030521672425,75.57489020317419,74.25595660964245,73.18893158443302,72.38666532280922,71.31585455515297,70.67456189550377,70.09999,69.99990408924577,71.66916620021995,71.19912465305688,70.748714998386,70.1159014524176,69.41138895363164,70.12861654953821,69.88213837578051,70.45785786113784,70.33798878371158,70.23406183923015,70.12787155569316,70.09999,70.09999
23,72.639,65.52682743526091,63.61257159262503,65.7611039370468,64.06765801075875,63.54006549691978,66.8922655108374,65.78177910519234,71.37226407503077,70.17125319751227,69.21156383389636,68.57921861447443,67.69999,69.26358409596375,68.84518651006468,68.78303857566233,71.42279041786226,70.86270949300828,70.30465211916722,69.65865748422755,70.7031620909747,70.2084378064617,69.96309048835357,70.40684307710892,70.28699692811423,70.19384664488315,70.10398904294463,70.07570360401652,70.07570360401652
24,67.711,61.083313315905556,61.07386370208606,70.37722468096476,68.46861838797973,67.55557373347335,65.6663001306105,64.5557843887535,65.91755144610491,73.5413183641857,72.49999000000001,71.75678918332017,70.74768188642953,70.2663645631303,69.70189612577072,69.6096365350811,72.28914160996561,71.87528492094543,71.33043105007084,70.80354992840502,70.09999,70.36381657992048,70.12508612788484,69.89225999130691,70.28422330336569,70.19287330514864,70.10229952476412,70.07199175895565,70.07199175895565
