,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,438.977,428.99127160039103,419.2329791464704,408.50229405569246,412.069955858592,407.8599644222219,404.68479049357984,406.4606580638321,407.3702165669942,415.6409433448873,411.5290712756104,406.6336893863746,412.9649158177971,411.30894508699913,422.0091932181105,419.49127021392434,419.54775388193997,436.0946138824935,434.801298219151,433.5137287527689,432.6523961769921,441.8918318836543,441.00892389471886,439.6876452829394,437.059206179113,436.6309399729339,435.2831316111877,434.90909046209697,434.4423297782633,434.06696489503656,436.6715979972114,435.84653681471815,435.7231097137009,435.3865596039873,434.8774371733389,434.51901959742935,434.51901959742935
1,382.691,374.0550921530173,392.9189096253948,393.5356082764158,466.870929812869,461.7658978206468,458.08907483150153,453.98760240451867,450.3723340142832,444.1520344155846,439.73575378674155,434.49292281979604,432.6365346965758,429.86993206014597,442.89427144182423,440.2487832535071,438.9444501068836,448.02416537822955,446.6864055342249,445.35021240199546,444.46149255940384,444.8195250926019,443.9330954789418,442.6032599150693,439.9590825151167,439.51959243260154,437.7660226106624,438.2293208004637,438.0799848641836,439.1216957784401,444.470016888579,443.1431216182229,441.873082139963,441.431468057823,441.1067695521754,440.2421865208406,440.2421865208406
2,369.293,360.944363521808,394.56022387213983,397.83526184304696,482.4234858209411,477.1451201153975,473.3418665191113,469.0993550637828,465.3619567485131,458.89948647813054,454.33498952551355,448.94760847855576,446.7382036668051,443.1988962042305,439.2375160812624,445.1434289683699,443.81087712212326,442.23812670617974,440.9139883476202,439.59427098019637,438.71652952850695,438.57386957873166,438.6456219454438,439.50713499193165,436.9301461739983,436.5302630278243,437.2966234766102,438.0143771732805,437.8694069403111,440.30036403983746,440.7893027201218,439.4718201732693,438.1647086960702,438.5129619873741,440.4312784253613,439.554596428789,439.554596428789
3,401.738,392.60494070436727,446.3364491271782,434.875890217597,426.81577610152783,422.1981230293125,418.8654678434035,415.2416162104103,412.04701715743084,407.83047698120697,403.83247621479705,413.2434976783243,413.978743227608,417.60106413194285,417.99329601105495,443.5264428589758,442.19782003941003,440.4322513203954,439.1136090882009,437.816741993042,436.9539401257979,436.76341439217134,436.8319972548014,437.97218531447186,439.2428578133576,438.83827595554425,439.43495109279934,438.5576940385648,438.5919015381817,441.5654861990069,440.80968131809504,439.524109703232,438.2106916682073,439.76685297653904,439.4883106114389,438.6112367465267,438.6112367465267
4,341.385,333.8070460868929,520.5804791926184,507.2127213994762,494.1887235740511,488.8061135179391,484.90940356257994,480.56272463853134,476.73179521681965,470.10121863200993,465.42245948088066,459.86837564731553,457.57400210720016,453.92847657825797,449.85985391738217,448.134110189133,446.7921906731421,445.00869937787144,443.6786072590282,442.35926865585327,441.47550022381023,439.7240675622929,438.85203766023585,443.859294950124,441.23772276096935,440.7969160382084,439.0380928085285,438.81167588800423,439.8410935699041,438.9796403248578,439.36378087784846,440.53642410982974,439.2232329046042,441.38781667169957,440.5075413961728,439.6284120979219,439.6284120979219
5,414.253,404.8313726561324,397.19483220294967,387.4011102334512,467.36675652147187,462.27840685691035,458.59413390946077,454.48636816601856,450.8650667968064,444.5998297630764,440.2998369258435,435.04604935319145,432.8808688000576,429.5848233217093,428.87664435124464,441.5647212674626,440.2420826245032,438.4845687627887,437.180323172023,436.4605984073282,435.59251147111195,438.1827009017258,437.3464238476232,444.79224079277446,442.134998208642,441.6929922104334,439.94035938271975,439.06215198731365,446.115493248491,445.2242660984873,444.3429184605564,443.0447287607672,441.7251230603625,441.28508993730213,440.4041164645174,439.52666717570486,439.52666717570486
6,357.316,435.986315336148,426.1985394915097,415.2597666289377,425.6006753766627,420.9727021166133,417.63096214248355,414.00935606360423,410.7898145215244,406.1817425047218,440.48578374463324,435.2303856870241,433.065323215821,429.7936765780467,429.07762845736306,442.67338761461235,441.347773949618,439.5861954246812,438.26961829369526,437.64426820601045,436.77243180586663,441.91664332788037,441.0358866398679,439.7145062417073,437.087049513323,436.6788494638097,440.18690359749354,439.3078875182021,449.12180632905324,448.22527920420146,447.3307561310723,445.9950804292767,444.66843971357406,444.2242102738605,443.33823506252304,442.4928454986331,442.4928454986331
7,316.11,527.7005592874915,515.6960247627734,502.4536927325625,489.5519209483845,484.19927659284554,480.3392447667785,476.03353312949355,472.2386468993623,465.6702472301685,461.0360270002827,455.5343276174467,453.2614612600793,449.65214114877904,445.70962822666246,444.2295469794813,442.90549427439123,441.14785096041743,439.86679531764315,439.7322365801784,438.85336176425466,443.38503314270815,442.49973194845586,441.1746926756846,438.53757500923336,438.1310664342241,446.8666239073704,445.9741451221796,445.1259831250804,444.2369838808133,443.3504553990355,442.0240563166292,440.7080640177452,440.26790395372745,439.3896574887239,440.64412262740393,440.64412262740393
8,366.809,378.2152976026107,388.92502133722326,466.20552436221294,454.23515994627536,449.290450207298,445.70935126210355,441.7148268418757,438.1942168545266,432.1015929284315,427.8179487556116,422.7447603921396,420.67084357372295,417.3503798891666,425.11088867249083,422.64970548047415,421.4370957825415,420.81251704862603,422.62793686677685,427.32657528376717,445.87619068577493,444.24809809804685,443.36140347094886,442.033928620812,439.3906808817599,438.9862662008781,449.33961416597054,448.44167413225273,447.56156106066237,446.7007845421021,445.81024246680244,444.4780837866322,443.1521713321106,442.7094531607785,441.82548046191016,440.9761083994668,440.9761083994668
9,382.019,380.2074250726733,400.48971128842186,488.96730761180356,476.41188498463544,471.2128454637109,467.4563900252727,463.266143450261,459.57315914557245,453.2917442381597,448.78120146877393,443.43163743405256,441.2436945108022,437.73328183793825,446.84006243683746,444.1689895389835,442.8396158307671,441.21455698804743,439.9116001430007,438.90031430293953,446.6855710986479,444.90887607876255,444.0223857934811,442.69823467043267,440.07390374784006,439.6343788440922,438.0582235328621,439.2965296230199,439.3670392913035,445.3373045867602,444.4505195918912,443.1245578792448,441.8013532927711,441.3600119394784,440.4786548146114,439.6030635196369,439.6030635196369
