,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.18,0.0,0.0,0.0,162165294.0,3983470.0,2989169911.5,0.0,2989169911.5
1,1.16,0.01,0.03,167322.12,162165294.0,3933109.62,2900195521.03,0.018,2900362843.15
2,1.15,0.03,0.05,332173.66,162165294.0,3880293.4,2826607457.33,0.0191,2826939630.99
3,1.14,0.04,0.07,432066.88,162165294.0,3844010.6,2778943834.1,0.0136,2779375900.98
4,1.13,0.04,0.08,494228.23,162165294.0,3821060.59,2752631550.32,0.0057,2753125778.55
5,1.12,0.05,0.09,582202.01,162165294.0,3784299.99,2718585183.08,0.0132,2719167385.09
6,1.11,0.06,0.1,654952.97,162165294.0,3758493.7,2697931786.79,0.0091,2698586739.7599998
7,1.1,0.06,0.1,711246.9,162165294.0,3727365.65,2677310928.67,0.0115,2678022175.57
8,1.09,0.07,0.11,745535.41,162165294.0,3697428.2,2660049059.96,0.0113,2660794595.37
9,1.09,0.08,0.11,790480.41,162165294.0,3672722.64,2647158419.75,0.0099,2647948900.16
10,1.08,0.08,0.12,814531.03,162165294.0,3655152.72,2638589250.42,0.0068,2639403781.4500003
11,1.08,0.09,0.12,856452.15,162165294.0,3636715.52,2630663740.48,0.0055,2631520192.63
12,1.07,0.09,0.12,881926.35,162165294.0,3615406.95,2623342644.83,0.0064,2624224571.18
13,1.07,0.09,0.12,904650.92,162165294.0,3607134.51,2620142829.95,0.003,2621047480.87
14,1.06,0.1,0.13,925933.69,162165294.0,3576567.4,2612780477.22,0.0115,2613706410.91
15,1.06,0.1,0.13,933546.18,162165294.0,3570929.65,2611312234.81,0.0032,2612245780.99
16,1.05,0.11,0.13,943273.34,162165294.0,3560406.0,2609010277.13,0.0047,2609953550.4700003
17,1.05,0.11,0.13,953730.04,162165294.0,3556533.92,2608030101.1,0.0021,2608983831.14
18,1.05,0.11,0.13,960536.78,162165294.0,3554192.13,2607514521.94,0.0023,2608475058.7200003
19,1.05,0.11,0.13,968015.53,162165294.0,3551905.61,2607193747.12,0.0023,2608161762.65
20,1.04,0.12,0.13,965035.1,162165294.0,3519178.62,2604304082.04,0.01,2605269117.14
21,1.04,0.12,0.13,965035.1,162165294.0,3519178.62,2604304082.04,0.0014,2605269117.14
