,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,3331.8,3287.636855371734,3254.5875039381913,3223.497095055294,3200.776395995991,3169.0511090978002,3339.2653765043688,3316.4423001279883,3296.610954795762,3277.5874063050883,3251.442655565516,3240.067922638666,3264.9406174625665,3251.3347312713204,3250.6945947014797,3303.9354615599204,3312.9310100751704,3307.0719685345366,3303.339003369678,3317.793838002282,3314.960328298004,3302.047632461104,3302.047632461104
1,3049.225,3007.8813789297656,2976.3968604104616,2950.7318655091003,2965.1450886006505,2966.5128307125997,3562.4232299821815,3538.0643441736843,3516.7681426338017,3495.6320170486733,3466.5323447079627,3453.1763277810783,3454.211744599363,3429.9339475448214,3419.757896306842,3407.0373279876467,3402.133057705421,3396.106377095817,3392.276451288628,3388.9107113951354,3385.9999900000003,3384.429010665524,3384.429010665524
2,2887.182,2847.7685607757844,2817.802540563361,3606.203557248235,3579.834667641093,3533.5722809647186,3504.4078263943024,3480.4458808165114,3459.471130975252,3438.655552741497,3409.8070522838,3396.6659372787035,3390.992124163802,3367.1596023525026,3357.0084392857225,3352.068231707134,3350.194978918342,3347.820309238017,3351.4953131125485,3386.0000099999997,3383.0917449703225,3389.439292736616,3389.439292736616
3,2939.188,2899.0018531451465,2871.1402214402565,3320.0467578195535,3295.770412942254,3275.9502934383786,3248.9114587140507,3226.69999,3207.259888094246,3187.979349616156,3251.2489825848816,3238.758806167431,3232.604958816995,3229.6933238655133,3228.53121253914,3240.1365477569752,3244.7487042825237,3252.510379024777,3280.730148935027,3381.8292088662315,3378.9324932247255,3389.888159546839,3389.888159546839
4,2939.474,2899.2553559673806,2921.78722088728,3042.4150181499695,3020.186803898445,3585.2000099999996,3555.608338851406,3531.296037800729,3510.0074160091103,3488.880046736454,3459.5886077978184,3446.2550130141876,3439.591928138826,3415.416697005857,3405.038968735338,3392.3873994993273,3387.4534230077784,3381.4454074598457,3392.0830334764946,3391.7147216310195,3388.801441389056,3358.2948462452496,3358.2948462452496
5,2853.9,2815.0503697062345,3125.650987112619,3105.7370665486474,3083.0458939387777,3407.670352959121,3379.5440989417953,3356.43587031685,3336.2015363533787,3316.1206249599863,3288.2768965985674,3275.6473600893105,3269.4309714107308,3265.2394074962326,3263.5394337475914,3274.6872961949744,3281.9652517281766,3424.0481371252813,3420.428316725809,3416.0538754060676,3413.119645028765,3382.394149789836,3382.394149789836
6,2681.872,2713.5187095194524,3610.2295795683663,3575.3609541407545,3549.217573963923,3503.268179508397,3474.3527854301938,3450.596088484287,3429.793959209,3409.149351794985,3380.5230339511686,3367.5052964847896,3361.052007663967,3337.4457910008673,3327.333999292042,3333.1202281323554,3334.276211625781,3385.519865006715,3381.7543615181203,3378.249669357254,3375.5454975075445,3383.1227703331724,3383.1227703331724
7,2562.948,3096.574783214593,3069.4508187663,3039.8079233596027,3017.5830368045745,3481.222872261204,3452.4894118842144,3428.8821972612595,3408.210971505454,3387.696379063691,3359.249559062811,3346.3037871929027,3339.847420754377,3316.3745673798603,3306.2999900000004,3319.828154550608,3317.0709750837827,3321.7222770682583,3318.005192561733,3314.533866428549,3311.8827351107066,3319.3175274789323,3319.3175274789323
8,2567.148,3667.655251126869,3627.8256340094013,3592.7870511715005,3566.516249711751,3520.3739847007073,3491.317822970672,3467.44641589202,3446.5454704983044,3425.7999900000004,3397.0330056723137,3383.9405334503995,3377.3912758212477,3353.6535466110286,3343.461947840341,3335.603570586358,3331.135854098127,3326.83515405695,3323.102627333589,3319.4993452477033,3316.8380760877267,3317.9975988329043,3317.9975988329043
9,2791.186,3059.2932581881346,3026.8862967737236,3009.325296235763,3117.4938662896893,3077.2106073433515,3060.22474212636,3100.576575320345,3544.660685058688,3523.3246099212306,3493.738626846129,3480.273418308063,3473.522358868268,3449.1086329225664,3438.6312286863295,3425.7999900000004,3420.7755974009897,3414.6623232237484,3410.79194290206,3406.42981936393,3403.5038462049692,3372.864824591093,3372.864824591093
10,2990.798,3057.2806989063083,3025.0058626139858,3024.700720006802,3268.0719552761893,3225.8815939444726,3199.316007226236,3178.1767603019,3306.30001,3286.3987271920046,3258.8490587402957,3246.3084395608225,3240.148726833452,3238.3447744150476,3246.6375459117025,3274.126063865225,3386.0000099999997,3379.9421489825886,3376.1369885574195,3372.406991637691,3369.7228882227596,3370.61195861725,3370.61195861725
11,3059.343,3034.5624720780993,3002.831763263282,3018.036749552594,3561.3514078174626,3515.3071446448293,3486.2925809537205,3462.4547214676804,3441.582476211076,3420.866850985306,3392.145481294573,3379.072104307983,3372.606696136678,3351.19463139097,3341.044921276623,3339.387239250423,3378.069425376547,3373.3627213013174,3369.5652893398455,3366.012714409304,3363.3701805398982,3366.882219501879,3366.882219501879
12,3243.456,3200.0696815920583,3165.353998737021,3136.0298347366715,3123.6807598550863,3083.3848537006993,3075.487167063882,3114.3592084975708,3106.168321875036,3316.3973528422152,3288.5510740237773,3275.8875166848047,3269.8190961870596,3363.489267442968,3353.268602627129,3340.757432825161,3342.464495944677,3338.390139587099,3334.632371700481,3331.2483791254895,3328.8402820072956,3332.754152664699,3332.754152664699
13,3623.576,3573.9945290870496,3535.1821257149527,3501.0384364111655,3475.4936208325794,3430.5279543336565,3402.2133839682742,3378.9520701382476,3358.586246024466,3338.62629250616,3310.5958472916213,3297.840482296361,3291.7871323483673,3424.0246834622913,3413.623144212346,3400.8852309090944,3395.917590289554,3389.8422182794734,3385.9999900000003,3382.808888855833,3380.4622841547794,3389.4129663501426,3389.4129663501426
14,3617.476,3567.9779955225736,3529.230853851628,3495.1445374011046,3469.5877584960917,3424.6835853873454,3396.416890345494,3373.1931942820133,3352.8580789099556,3332.67946637043,3304.7002088915806,3291.973667320985,3285.8813434557687,3416.1492132434155,3405.768151745434,3393.059627787703,3388.0817021236344,3382.0202813413825,3378.1885228263686,3375.1073047512627,3372.6905974947144,3387.4650004914424,3387.4650004914424
15,3752.444,3701.099225379991,3660.9064169050525,3625.548330356455,3599.037975299796,3552.4435624947246,3523.1222578584225,3499.032074410537,3477.9379518642763,3457.0035132679513,3427.9744486282298,3414.762694139982,3408.2004823865223,3384.248986277108,3373.962044812831,3361.3729892818164,3356.765269985254,3351.903148569255,3348.1051584576576,3344.9942903070914,3342.577338259714,3360.663241465559,3360.663241465559
16,3915.455,3861.8797422453777,3819.940906407391,3783.0468190426914,3755.3848200206216,3706.818071324351,3676.2225840242454,3651.0855408101284,3629.07474862598,3607.2305670820274,3576.9400107690612,3563.1541241658906,3556.255702703906,3531.2605047729617,3520.5382179699122,3507.4012940153234,3502.2555399142484,3495.9896517460234,3492.027062366962,3487.5610300519083,3484.5653590832762,3453.196494935427,3453.196494935427
