,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
38,1.21,0.44,0.09,37277.49,1620183.0,40983.88,22687419.26,0.0016
39,1.21,0.44,0.09,37125.36,1620183.0,40786.93,22687500.72,0.0016
40,1.21,0.44,0.09,37005.13,1620183.0,40758.11,22687414.24,0.0025
41,1.21,0.44,0.09,36670.17,1620183.0,40900.16,22687472.33,0.0027
42,1.2,0.44,0.09,36616.44,1620183.0,40654.39,22687418.99,0.0015
43,1.21,0.44,0.09,36085.4,1620183.0,40836.51,22687650.3,0.0036
44,1.21,0.44,0.09,35990.78,1620183.0,40819.38,22687596.6,0.0019
45,1.21,0.44,0.09,35896.47,1620183.0,40789.86,22687452.54,0.0022
46,1.21,0.44,0.09,35659.96,1620183.0,40962.41,22687473.13,0.003
47,1.2,0.44,0.09,35369.8,1620183.0,40611.23,22687539.19,0.0018
48,1.21,0.44,0.09,35057.05,1620183.0,40743.81,22687511.78,0.0027
49,1.21,0.44,0.09,35133.91,1620183.0,40836.22,22687275.12,0.0022
50,1.21,0.44,0.09,34991.24,1620183.0,40805.63,22687306.59,0.0014
51,1.21,0.44,0.09,34820.56,1620183.0,41003.29,22687376.65,0.0018
52,1.21,0.44,0.09,34770.87,1620183.0,40756.6,22687353.14,0.0017
53,1.21,0.44,0.09,34619.39,1620183.0,40938.95,22687384.75,0.0016
54,1.21,0.44,0.09,34606.95,1620183.0,40883.08,22687379.5,0.0008
55,1.22,0.44,0.09,34571.67,1620183.0,41064.05,22687352.15,0.0016
56,1.21,0.44,0.09,34554.44,1620183.0,40895.9,22687299.02,0.0011
57,1.21,0.44,0.09,34417.15,1620183.0,40882.5,22687398.56,0.0016
58,1.22,0.44,0.09,34299.89,1620183.0,41128.76,22687346.71,0.0022
59,1.21,0.44,0.09,34340.49,1620183.0,40935.81,22687254.09,0.0013
60,1.21,0.44,0.09,34277.85,1620183.0,40867.35,22687273.35,0.0013
61,1.21,0.44,0.09,34255.69,1620183.0,40900.42,22687265.73,0.0008
62,1.21,0.44,0.09,34238.67,1620183.0,40854.87,22687247.54,0.0011
63,1.21,0.44,0.09,34193.72,1620183.0,40920.99,22687255.63,0.0011
64,1.21,0.44,0.09,34178.55,1620183.0,40811.42,22687250.47,0.0011
65,1.21,0.44,0.09,34132.24,1620183.0,40877.72,22687256.88,0.0011
66,1.21,0.44,0.09,34143.18,1620183.0,40869.97,22687233.98,0.0008
67,1.21,0.44,0.09,34117.69,1620183.0,40879.03,22687247.98,0.0007
68,1.21,0.44,0.09,34105.25,1620183.0,40912.08,22687232.41,0.0008
69,1.21,0.44,0.09,34087.84,1620183.0,40889.26,22687235.87,0.0007
70,1.21,0.44,0.09,34063.86,1620183.0,40922.28,22687242.82,0.0008
71,1.21,0.44,0.09,34063.86,1620183.0,40922.28,22687242.82,0.0005
