,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.28,0.0,0.0,0.0,1807444.0,85856.0,26986429.9,0.0
1,1.71,0.25,0.06,69706.8,1807444.0,64266.97,25365876.97,0.024
2,1.55,0.32,0.06,76457.34,1807444.0,58364.43,25330950.41,0.008
3,1.39,0.39,0.06,77327.88,1807444.0,52367.34,25318158.94,0.0077
4,1.3,0.43,0.06,77533.83,1807444.0,49013.15,25310707.7,0.007
5,1.39,0.39,0.06,58576.2,1807444.0,52309.44,25314401.97,0.0102
6,1.29,0.44,0.06,59103.42,1807444.0,48505.14,25308478.23,0.005
7,1.27,0.44,0.06,57300.11,1807444.0,47887.92,25307156.98,0.0045
8,1.29,0.43,0.06,52972.69,1807444.0,48558.06,25308237.47,0.005
9,1.27,0.44,0.06,50405.73,1807444.0,47983.84,25307844.38,0.005
10,1.25,0.45,0.06,50226.35,1807444.0,47086.12,25307255.94,0.0024
11,1.24,0.46,0.06,47063.0,1807444.0,46751.19,25307424.84,0.0052
12,1.24,0.45,0.06,46055.64,1807444.0,46859.48,25306977.32,0.0031
13,1.28,0.44,0.06,42908.86,1807444.0,48108.2,25307114.89,0.0049
14,1.25,0.45,0.06,42521.33,1807444.0,46973.65,25306394.86,0.0027
15,1.24,0.45,0.06,41883.28,1807444.0,46876.9,25306557.35,0.0029
16,1.25,0.45,0.06,41240.13,1807444.0,47014.89,25306585.36,0.0024
17,1.25,0.45,0.06,40826.84,1807444.0,46930.01,25306438.56,0.0026
18,1.25,0.45,0.06,40268.94,1807444.0,47087.94,25306264.3,0.0028
19,1.23,0.46,0.06,39878.39,1807444.0,46210.89,25306084.86,0.0026
20,1.23,0.46,0.06,39449.47,1807444.0,46423.68,25306055.08,0.0027
21,1.23,0.46,0.06,39101.79,1807444.0,46368.79,25306000.86,0.0023
22,1.24,0.46,0.06,38723.73,1807444.0,46736.95,25306079.65,0.0027
23,1.23,0.46,0.06,38662.1,1807444.0,46399.56,25305957.43,0.0017
24,1.24,0.46,0.06,38431.74,1807444.0,46510.29,25305886.44,0.0024
25,1.23,0.46,0.06,38131.91,1807444.0,46470.36,25305884.41,0.0025
26,1.23,0.46,0.06,38070.42,1807444.0,46496.25,25305834.95,0.0014
27,1.23,0.46,0.06,37410.15,1807444.0,46389.0,25305990.07,0.0037
28,1.23,0.46,0.06,37347.51,1807444.0,46459.56,25305772.85,0.0021
29,1.24,0.46,0.06,37050.09,1807444.0,46556.68,25305827.71,0.0025
30,1.24,0.46,0.06,36763.69,1807444.0,46506.19,25305741.42,0.0024
31,1.24,0.46,0.06,36677.4,1807444.0,46545.87,25305729.95,0.0019
32,1.24,0.46,0.06,36677.4,1807444.0,46545.87,25305729.95,0.0004
