,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
22,36.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3
23,24.5,24.5,22.1,22.1,20.3,20.3,20.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5
24,24.5,24.5,22.1,22.1,22.1,20.3,20.3,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
25,50.9,36.3,36.3,36.3,31.3,31.3,31.3,24.5,24.5,24.5,22.1,22.1,27.5,24.5,24.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5
26,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
27,22.1,20.3,20.3,18.9,18.9,17.8,22.1,20.3,20.3,22.1,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,24.5,24.5,27.5,24.5,27.5,27.5
28,42.7,36.3,36.3,31.3,31.3,31.3,27.5,24.5,24.5,22.1,27.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
29,61.6,50.9,42.7,42.7,36.3,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
30,24.5,24.5,22.1,22.1,20.3,20.3,20.3,18.9,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5
31,36.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,27.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,24.5,27.5,24.5,24.5,24.5,27.5,24.5,24.5,24.5
32,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
33,75.2,61.6,50.9,50.9,50.9,42.7,42.7,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
34,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
35,75.2,61.6,50.9,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,27.5,24.5,27.5,24.5,27.5,24.5,24.5,24.5,24.5
36,230.4,230.4,182.1,144.6,144.6,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
37,144.6,144.6,115.5,115.5,92.8,92.8,92.8,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
38,75.2,61.6,50.9,50.9,42.7,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,24.5,27.5,24.5,27.5,24.5,27.5,24.5,24.5,24.5
39,182.1,144.6,115.5,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
40,75.2,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5
41,92.8,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5
42,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,27.5,27.5,24.5,27.5,27.5,27.5,24.5,24.5,27.5,27.5,24.5,31.3,31.3
43,42.7,36.3,31.3,31.3,31.3,27.5,24.5,24.5,22.1,24.5,24.5,24.5,27.5,27.5,27.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5
44,31.3,27.5,24.5,24.5,24.5,24.5,22.1,22.1,20.3,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,24.5,24.5
45,16.3,15.8,17.0,17.0,17.0,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,24.5,24.5,24.5
46,17.0,17.0,17.8,17.8,18.9,24.5,24.5,22.1,22.1,22.1,20.3,24.5,24.5,24.5,24.5,27.5,24.5,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5
47,16.3,15.8,16.3,16.3,17.8,17.8,17.8,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
