,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
10,2905.548,2874.5698419596265,2848.3833329611125,3530.5000099999997,3503.376436056708,3481.384573939718,3448.5086361884064,3423.347575482408,3395.5307811623316,3374.992002829528,3363.072634878896,3356.9570900481385,3335.268366112108,3328.5869391980923,3352.8901478952316,3348.4287769477824,3345.9913914955982,3334.401791703234,3343.460663627843,3340.287751881847,3344.6962090458655,3341.492501194603,3343.3254809901146,3347.245306631693,3349.0303041462707,3352.5593186094497,3357.0499123979876,3356.4533820807255,3357.9858708315705,3359.695226823326,3359.6941579192458,3383.582179657708,3383.284573702818,3383.2364959454476,3383.4667493958527,3384.6610426386196,3384.586616751572,3384.480066089897,3384.685848683288,3385.6415276984194,3402.7665784196147,3402.963302461773,3402.9795647881238,3402.9795647881238
11,3098.163,3064.1999432162206,3027.254289101068,3040.1998188333705,3039.229313814444,3595.781492028559,3561.8252920049795,3535.837922141428,3507.107138040708,3485.893052111669,3473.5817631860423,3467.25036068681,3444.839868349402,3437.9405180118933,3435.321927554863,3430.3718289356384,3427.7810633707118,3402.1843264204254,3418.804549492757,3410.09999,3412.1690763923816,3405.392983272668,3407.968190983747,3411.723842559451,3409.6774537108167,3415.9236151005666,3413.2911485731547,3410.6144561362394,3408.70627297311,3411.522011198623,3409.759008001,3445.9367043802927,3445.2544261550333,3444.919135212418,3444.6379928988968,3444.218186872049,3443.5355275693464,3443.1926785165897,3443.084064548738,3442.7569703422832,3447.1297726319585,3446.788282054695,3446.0991406570774,3446.0991406570774
12,3312.642,3276.302352239527,3236.2650384292147,3193.5224045417144,3169.266150433196,3277.828178221724,3246.8856293033737,3225.7971881148987,3273.1505146183786,3253.4889496260744,3244.301413509476,3417.5212380736184,3395.434277260633,3388.654702459516,3385.3290352928957,3392.5748845236876,3390.2636646671126,3426.0440449899247,3411.178220413556,3402.493575132484,3407.2821141422914,3406.523140519558,3414.4761756446765,3407.8828068556095,3407.5901269500096,3415.4966841055025,3412.857998202521,3410.1815811462484,3408.2728020251084,3412.8692106129984,3411.1053922848155,3409.259054607308,3408.9312625868074,3408.7975125605485,3408.7558671092925,3410.0841689887948,3410.1709388162885,3409.831371322407,3414.1845539852748,3413.8443518298764,3412.846734452221,3412.505467178776,3411.823013009755,3411.823013009755
13,3361.145,3324.2720818961566,3283.5830933829925,3240.0393430669455,3215.172401848982,3198.8333253743335,3168.6723542661894,3151.194318924479,3368.099376707097,3347.738196575456,3337.660483294419,3394.739217648725,3372.817296098883,3366.0836916499115,3362.764428174025,3373.234087938901,3370.9565535994593,3423.298156206963,3408.4441813913627,3407.3315221231414,3414.633717435239,3407.8531864016672,3419.354604798628,3412.751863980442,3410.7047780932353,3408.9116804756,3410.957001033869,3408.2821704610747,3409.597234696479,3415.8918114264316,3414.1267436301805,3411.985939925198,3411.3455029606625,3411.026590210366,3410.755644551345,3410.15505085982,3409.4737495164186,3409.553673741467,3415.132797574093,3414.791305494335,3412.804803594456,3412.4635376140964,3411.781283220999,3411.781283220999
14,3751.383,3710.2288897237468,3664.8151186350624,3616.198776070551,3588.4083313948945,3563.361908641773,3529.7119809866044,3504.024415130653,3476.7094690656927,3455.679890783642,3443.470202495011,3440.985647970626,3418.7466822662896,3411.8974836400835,3408.192120687686,3412.221149295156,3409.644042801178,3453.2885770417834,3438.304213009909,3429.550742992894,3420.38592937939,3413.5932994398668,3408.048338292206,3414.620976676848,3412.572739609852,3410.775345666973,3408.140502871291,3408.1605237225435,3410.5213599989997,3409.503549978788,3411.494514062066,3409.345963075505,3409.839882385689,3410.024828597451,3410.0945396145908,3413.4951641518605,3412.812514053242,3412.4744719018363,3412.5857300546463,3412.2444959816407,3410.197923786795,3409.856922894416,3410.279652172316,3410.279652172316
15,3843.435,3801.271043979085,3754.742902948367,3704.933605261504,3676.4612344766556,3650.7999900000004,3616.3241930461168,3589.9386909901086,3560.7698154980103,3539.2310688177004,3526.725900546837,3520.2950045439206,3497.541767776815,3490.5316926574646,3486.740612932958,3481.71499178268,3479.08531008161,3453.104642794209,3438.121102917245,3429.3680609323387,3420.20377024388,3413.412600303011,3407.8680155239954,3429.5070866233978,3427.4501294707093,3425.644943225451,3422.9984068696735,3420.3143982019797,3418.405973691853,3417.380572146736,3415.615423333176,3413.4643109223966,3412.7890898229552,3412.4480758139734,3412.118727106392,3415.533930633825,3414.850887401568,3414.5094174128276,3414.1681957710866,3413.826822051509,3411.7793438875406,3411.438182653152,3410.7560969226133,3410.7560969226133
16,3695.62,3655.0776312205066,3610.338920001,3562.445268945162,3535.0679423887614,3510.3936195540623,3477.243767443768,3451.8730415612395,3423.8264019214794,3403.116804897944,3391.0947316565125,3384.912197102655,3363.0433410598826,3356.305134671509,3352.6649308352185,3348.0944160328713,3345.652874524889,3338.952512238106,3364.5306853638062,3363.6672844409736,3374.549573868562,3381.0737006456156,3380.508613262152,3408.0674355590327,3412.344224375747,3410.546989242923,3407.9122178005796,3418.0803220816356,3416.166373329148,3415.1416822930846,3413.3767794296305,3411.2272413466767,3410.54505420947,3410.2040127040486,3409.8630046027783,3418.170333968448,3417.4867672816977,3417.1450468049693,3416.8050267002886,3416.4634151976184,3414.414519832103,3414.07309138012,3413.390338901175,3413.390338901175
17,3780.642,3739.1669072720565,3693.3989304069214,3644.4034035343584,3616.3962066313857,3591.1542086164027,3557.241677338416,3531.2872616955624,3502.595697245332,3481.408955018419,3469.1082133389978,3462.7823716629596,3440.401055515198,3433.5064970593685,3429.777918583832,3424.835230013676,3422.2487768180204,3396.694958779178,3414.4045380038356,3405.7126226797386,3427.3608806547054,3420.555995435851,3415.000349576257,3408.406204184571,3412.9581809351002,3411.160653503009,3408.5254334472297,3422.7915430464263,3420.9693004372984,3419.9431812659254,3418.1757767285526,3416.0232155072636,3415.3400772227847,3414.998560115062,3414.659747759051,3414.407996240511,3413.7256849585324,3413.386827590037,3413.0607962072777,3412.7195528276566,3410.6730033930126,3410.3481901926734,3409.666179856856,3409.666179856856
18,3725.61,3684.738629418455,3639.6368630283764,3591.3545276811797,3563.7550107595343,3538.8805115764694,3505.462063165958,3479.92706799662,3451.719215669285,3430.8402021328493,3418.718128006195,3412.484172139312,3390.4277841301155,3383.6368600244728,3379.9672881893275,3375.371874804556,3372.936054227113,3372.1328224204613,3388.0573459705624,3386.677415248733,3415.2946241888335,3408.5121351811795,3408.285747646993,3410.1989038989996,3408.1543457558314,3414.730841236952,3412.0927686463465,3409.41837428449,3416.015758146397,3414.9911458870097,3413.226351833295,3411.0769979273364,3410.394868635921,3410.053841549057,3410.3003570649025,3408.5955743770046,3409.2426937045448,3409.958268935174,3411.0441856082807,3410.7031569897204,3408.6579460579146,3411.362606163309,3410.6803781551826,3410.6803781551826
19,3285.644,3249.606015845823,3209.845162259717,3167.276572730149,3142.9658615032026,3121.04972109415,3175.8063229531895,3179.19392701946,3514.9565156928757,3493.695052481143,3481.350804923549,3475.002604359708,3452.54193425969,3445.6220738929796,3441.8801986854046,3436.919965467236,3434.3241492144252,3408.67850577013,3442.2474659452496,3433.4834084272684,3424.3083286551414,3417.508198927348,3411.957023045237,3405.3688740758216,3404.517057730309,3412.0736500070775,3409.437610239599,3409.7742137180185,3420.952620519736,3419.9265213503377,3418.1591905426762,3416.0067525056434,3415.3236379125797,3414.982116848789,3414.6548565371036,3412.948001014078,3412.266092111025,3411.931406701814,3411.604859361144,3411.2637887752076,3409.218346522168,3411.4646915875155,3410.782500560455,3410.782500560455
20,3439.496,3401.763804665437,3360.126562614691,3315.553294795689,3290.0765424554575,3267.117994653864,3236.642308007653,3225.625128148589,3375.4611997028796,3355.049167525116,3343.1975535703527,3337.101658814487,3315.5344321651423,3447.060627315643,3443.3167932584806,3438.353786005039,3435.7568777469683,3410.09999,3453.829019556015,3445.0350994792543,3435.8290029167665,3429.00597171351,3423.4360004394944,3416.825449845478,3414.776037988313,3412.9778253862614,3410.3602402597794,3407.6859396349846,3419.512688975383,3418.4869764467817,3416.720297115822,3414.568779809737,3413.885921598393,3413.5447974062336,3413.203479726493,3412.119211861889,3411.4368405397895,3411.0957339557353,3410.75611968234,3410.4151290703717,3408.3701784902223,3409.5152646723736,3409.7408351403515,3409.7408351403515
21,3728.989,3688.0805604925076,3642.937888353134,3594.6117625901034,3566.9872292268187,3542.090127679561,3508.641001436941,3483.5232338439423,3455.6563396735255,3434.753559252121,3422.6227318773635,3416.382640689472,3394.3082617179875,3457.932852179592,3454.177178240362,3449.198471129629,3446.593481569531,3420.8559532773397,3406.0124453939034,3438.1089810697767,3428.9215215820336,3422.112091207563,3416.553375104397,3409.95622887103,3409.2137091852865,3408.6121730362397,3419.9196231351552,3417.237694844849,3415.5358948925937,3414.511357284717,3412.746715584089,3410.5979030949557,3409.9158604181757,3410.129556832134,3409.7917340764507,3430.8055685222253,3430.1194743149467,3429.7764855675155,3429.4335399189586,3429.090698664967,3427.0347992805805,3426.7277890006526,3426.073917538061,3426.073917538061
22,3517.082,3478.4998961422516,3435.9229519081764,3390.347441928462,3364.297257698101,3340.821928825962,3309.279578185468,3286.1149902673374,3331.587877266502,3311.4371777403626,3299.8227047717646,3295.525208370056,3355.978044082933,3361.530760410168,3357.8861549941084,3353.3196684722475,3351.744025248845,3396.641106545306,3391.0978564353773,3425.6982565733383,3416.5439411318944,3409.758988901,3420.5489593950197,3413.944049365818,3411.8967192284504,3410.09999,3420.808209699698,3418.1256198483347,3416.221387151744,3415.1967873024146,3413.43226838306,3411.283225031335,3410.607053796581,3410.3204258912015,3410.2078057486124,3412.749709414164,3412.067221598378,3411.7260488762186,3411.384911471331,3411.043871080184,3408.9991378004966,3409.3188443867166,3412.5875539741874,3412.5875539741874
23,3271.102,3235.249217860568,3195.7047554752994,3153.4262126345275,3129.2999900000004,3112.599121494154,3219.127444555329,3196.6132136051065,3480.8408527671068,3459.7856369185733,3447.5614841930974,3441.98468059591,3421.970039362684,3415.2669567527278,3411.5584772493303,3406.6426980810334,3405.0300791469676,3445.076653797577,3430.128898917529,3421.4024086171025,3412.259981920159,3405.4837181952676,3415.680793409289,3409.0865699200813,3409.040190374368,3412.7072552168906,3410.1060995853,3407.432303327031,3407.1208844718008,3408.1644129466545,3410.1602915563544,3408.013075930116,3409.3331331087707,3409.9846734954594,3414.8217869281098,3413.115011923784,3412.4324648504594,3412.0912661039742,3411.7501000773636,3411.408985867356,3409.363617277643,3409.876091215915,3414.368458368083,3414.368458368083
24,3560.728,3521.66552498826,3478.561805811471,3432.416482837586,3406.0386718788104,3382.278882238803,3350.3562670564506,3326.62257613726,3377.925718829503,3357.499607717279,3346.6474676286834,3346.745836759427,3354.477682604545,3347.758638545999,3344.140809025227,3339.6111122964066,3337.963600434733,3368.763701606674,3365.4470580055445,3363.608896359007,3367.5430136993405,3394.6175722714197,3403.4587864028153,3412.2483819162258,3410.2017420067505,3408.406147818968,3408.612038174952,3417.8118303058445,3415.8992629000218,3414.8790045537885,3413.1142922309145,3410.965201627606,3410.291992249433,3409.9519086502078,3415.7894508593427,3414.081980662104,3413.431284802391,3413.0900098739107,3412.7487688729234,3412.407547596036,3410.361424657894,3410.0216650154284,3414.1720887508623,3414.1720887508623
25,3685.418,3644.9875510732745,3600.372343983485,3552.610893282054,3525.309120730942,3500.702955143075,3467.6446248513653,3442.3439291424584,3418.574003799168,3397.911554323882,3393.8245160978495,3396.663165511941,3487.1734187721104,3480.1841168113233,3476.4042713031276,3471.3935211651665,3468.771633596153,3442.8679556998386,3427.930049400824,3419.2025962757048,3410.065767587267,3431.3593082570314,3425.785632838116,3419.1740923448724,3417.12489844771,3415.3251300279394,3412.686694871094,3410.012868345466,3409.9086569047677,3415.7528465497685,3413.987554951658,3411.8379628454936,3411.155743965574,3410.8146399911775,3410.7698412271784,3409.064981812547,3415.0921294437344,3414.75069853079,3414.409306160937,3414.067916130321,3412.0207168401785,3411.6795279684943,3411.027965042676,3411.027965042676
26,3542.754,3503.888684721053,3461.0007207746553,3415.0882252517918,3388.8435125820124,3365.1900903881424,3333.4125326020726,3309.133089679054,3283.7521840172367,3322.785225531855,3320.6074606007537,3324.800038565396,3483.1377430499247,3476.1565357655268,3472.3810678942323,3467.3761209682452,3464.757270698852,3438.8836006609863,3423.963707751747,3415.246582647025,3406.1207906758,3418.8279260482313,3413.274552816225,3406.6838307160565,3417.2755835704716,3415.4757895079274,3412.837105841273,3410.1608729932905,3408.2512351595446,3416.407595798554,3414.641963744672,3412.4918977557686,3411.809481098757,3411.468323550647,3411.1408835182915,3409.4359236026166,3414.5521749925347,3414.2108158750357,3413.869504393448,3413.528156343009,3411.481228640833,3411.140548217969,3410.4583708189007,3410.4583708189007
27,3492.171,3453.8611700910724,3411.585673003942,3366.3292068395704,3340.4599290364818,3317.144609141653,3285.8243125477147,3262.0601157948327,3236.1542130525763,3476.883164277867,3464.5984983780995,3458.2808436517216,3435.9282611955236,3429.0417615765696,3425.3177183909916,3420.4058608179994,3417.8359705261755,3392.4276812381217,3394.113845113679,3395.049626400511,3422.954899384942,3416.1578864852095,3410.6088877867746,3404.023315048326,3430.4935763218905,3428.6868750331696,3426.037992384524,3423.351367869714,3421.4341831509223,3420.415571063977,3418.6503023483892,3416.4975549989063,3415.8143506498322,3415.4728002147676,3415.131301234746,3413.424346009315,3412.7491631009466,3412.4079470846364,3412.066807889928,3411.726633409139,3409.6805608069235,3411.1980702508426,3410.515881347943,3410.515881347943
28,3570.676,3531.504819457864,3488.2788787441345,3442.0056469111255,3415.5545813845756,3391.714970511343,3359.690951759371,3335.382773258119,3308.3218151840483,3450.2000099999996,3438.009447047837,3431.740386596078,3409.5598009563355,3402.7609438381046,3399.9323717661728,3403.8446742859105,3402.215053169488,3429.6534541821766,3414.77368177308,3406.080352974313,3440.23546385784,3433.403506822599,3427.8271833332838,3421.2084835161686,3419.1606228509577,3417.3599755030764,3414.7202270683683,3412.0425527211087,3410.1321349238883,3409.1093151722052,3417.6319722840085,3415.479801428476,3414.7968278185785,3414.455396235797,3414.113996396173,3412.407624706442,3411.7252755006666,3411.3841535731167,3411.0431188577595,3410.7155105458737,3408.6699478898754,3410.9144003950864,3410.2323068213914,3410.2323068213914
29,3484.2,3445.979951709878,3403.806515695555,3358.6645080885273,3332.8587290272753,3309.599263498287,3278.362685502236,3254.678846610966,3228.531671763961,3449.2073193615897,3437.020486482095,3430.7536123227587,3408.580665086685,3401.7800103928616,3398.981613522302,3406.824117568222,3405.930745545118,3442.310981799362,3427.3745940927633,3418.648394828612,3409.515024660333,3408.0709596052716,3418.7609443655256,3412.1599002510334,3410.113189848182,3408.3173900089546,3412.309644515276,3409.6340417611655,3409.506646595862,3409.2536852996996,3416.4806025106427,3414.3290415545757,3413.6463084846255,3413.305005453777,3412.9637176532315,3411.258019468158,3410.5758357751547,3410.234823191577,3409.893937909258,3412.400420115467,3410.353818573479,3410.026914191622,3410.1121883448627,3410.1121883448627
30,3616.031,3576.361753075239,3532.5870014120665,3485.7247575498036,3458.937057952881,3434.7941541701844,3402.3583562295207,3377.572301458729,3350.132132254023,3330.058851078671,3318.2953834992095,3315.0468793955088,3404.549183251616,3397.7506841350214,3394.638230391168,3401.3746577336424,3400.586138372744,3449.4808933186528,3434.514383553883,3425.7734019274053,3416.6191796287226,3409.8344334643084,3427.9187942550457,3421.299859605802,3419.2476576003987,3417.447218810017,3414.8084598707887,3412.1310904042007,3410.2215179739737,3409.2005939177934,3418.7545873021318,3416.601511006699,3415.918302266643,3415.5767998364163,3415.2353105564325,3413.5286707632476,3412.846040562312,3412.5047869582554,3412.1636644795594,3411.8413927131114,3409.8024386754655,3410.279848231598,3409.59805095352,3409.59805095352
31,3650.385,3610.3389204010005,3566.148025951425,3518.8406246261975,3491.7985222036805,3467.4263471851905,3434.682288014823,3409.6222679234656,3381.919039888761,3361.4649506640026,3349.591593541824,3344.392560314018,3356.2751155934357,3349.5762258048658,3346.194697483335,3350.397582205344,3349.3387754236264,3401.421785463617,3402.9622616219203,3402.515186490573,3402.2423848973003,3399.7651438546554,3423.679363446085,3417.068379604449,3415.018829224063,3413.220714699392,3410.583871391853,3407.9100031639064,3407.177483196293,3406.775566145719,3419.0281946651335,3416.875248989906,3416.191955306501,3415.85042161097,3415.508912068809,3413.802304968328,3413.1196132436276,3412.778315082303,3412.4371345507943,3412.0968240373395,3410.166479185435,3409.8254881375165,3410.262474989454,3410.262474989454
32,3911.518,3868.6071473572415,3821.2548020858403,3770.563177414285,3741.586444146358,3715.470633765062,3680.384129024,3653.5312314906446,3623.8439933770287,3601.923717193323,3589.197036932413,3582.652172565161,3559.4956831121453,3552.3614223690515,3548.5031825082788,3543.38851182227,3540.712246826397,3514.271331801053,3499.0223842712676,3490.113436224816,3480.786755675904,3473.8743268507214,3468.231418480591,3461.5342496126345,3459.457852422729,3457.6357385008528,3454.964420814953,3452.254961706085,3450.321547107398,3449.286555349342,3447.5111342004193,3445.3656903593114,3444.676823866286,3444.3324274838997,3443.988083341151,3442.2673879729696,3441.5790177156086,3441.2348856138374,3440.890843825276,3440.5467941408933,3439.544310514556,3439.2003625835046,3438.5128462885214,3438.5128462885214
33,3810.764,3768.9584573793804,3722.8258273682627,3673.4399320713774,3645.2095897912154,3619.766477927261,3585.583741415997,3559.422535797999,3530.4999900000003,3509.1443788127785,3496.7456678023013,3490.3694185676236,3467.809489625522,3460.859042683983,3457.1002025398357,3452.1173010339994,3449.5099891037703,3423.751823814616,3408.897238619893,3410.813298714794,3401.6998749983823,3414.304383592576,3408.758319350677,3417.274749039306,3415.2251570476633,3413.4269001395505,3410.7899863833613,3408.1160608168634,3409.2964258633997,3410.6740994590964,3408.9142570961253,3418.180508024327,3417.512000149787,3417.170316349772,3416.8286942181367,3415.1216903059517,3414.4391338974174,3414.0999517840273,3413.758621188849,3413.4172792267295,3418.301436077519,3417.9596194339115,3417.276080288691,3417.276080288691
34,3685.807,3645.372382327534,3600.753027891188,3552.98748228125,3525.683061567769,3501.0752002829236,3468.013817472905,3442.710778271511,3414.7378889769357,3394.0828319541056,3382.09774167745,3375.9316914535657,3354.1153288013998,3347.405128378391,3343.792887425356,3341.7470675598897,3339.518719602151,3371.6869665346876,3410.1000099999997,3401.420750344249,3403.9098966547963,3433.900790114394,3428.323057822946,3421.704904724542,3419.6528208625277,3417.8522350350217,3415.2121472342787,3412.535062686278,3410.6247067684612,3409.6024576881537,3411.7506265143347,3409.614873416438,3411.0726001517737,3410.7315528917584,3410.3906171364692,3408.6871075638874,3409.8011802359556,3410.5325649179317,3410.19159366144,3409.850653202074,3430.100052669649,3429.7570928643822,3429.0712119415703,3429.0712119415703
35,3698.637,3658.061742010684,3613.2865415375413,3565.3538412777552,3537.9544313520837,3513.260037960244,3480.0838160542194,3454.6928063214596,3426.621450430763,3405.89460769498,3393.8683057891667,3387.68143575301,3365.7911387223544,3359.059919693623,3355.4351637716773,3353.436512041761,3351.2583251863944,3397.3348948295024,3427.277184184934,3418.5513577011475,3409.41817469447,3445.7855808937998,3440.188565865665,3433.545710282881,3431.486999394482,3429.680169893229,3427.0309718014387,3424.345399731742,3422.4277204752707,3421.4011701210075,3419.633243599685,3417.4798696154658,3416.810251124142,3416.468611399029,3416.1271840378895,3414.4217725622752,3413.7391377412105,3413.3981592274363,3413.056882511514,3412.7157046232624,3412.424889112848,3412.0837306239373,3411.4014007960095,3411.4014007960095
