,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.69,1.09,116403.0,75245.2,3309280.0,0.35,0.06,0.0,0.005642424242424241,323.2581818181818
