,0,1
0,57.101,54.781
1,52.79,64.37
2,66.006,83.506
3,88.888,84.588
4,69.934,88.234
5,59.838,70.938
6,64.477,81.277
7,67.405,88.205
8,90.597,85.497
9,62.873,84.873
10,99.868,83.668
11,70.404,90.847
12,66.145,96.993
13,93.291,106.551
14,113.195,81.735
15,88.295,76.919
16,100.471,66.976
17,65.168,115.968
18,66.588,116.216
19,107.776,77.083
20,105.753,59.385
21,94.861,95.061
22,87.225,86.293
23,91.585,99.365
24,98.97,83.413
25,84.608,78.852
26,70.198,108.526
27,94.899,117.449
28,91.317,114.367
29,96.726,108.726
30,94.625,99.565
31,106.334,83.172
32,124.787,77.159
33,117.202,90.502
34,106.994,90.931
35,115.405,96.118
36,118.64,70.163
37,93.536,114.741
38,100.113,102.117
39,71.407,70.308
40,119.252,114.854
41,102.023,109.728
42,98.133,99.443
43,78.809,84.409
44,76.339,98.509
45,93.468,92.931
46,113.216,101.788
47,141.126,91.561
