,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,11.16,11.16,2000,2000,8600,0.0,0.0,0,0.00035,0.2
