,0,1,2,3,4,5,6,7
0,1389.521,1356.5750755661063,1339.0682984631778,1321.8073649574815,1304.8763236135999,1297.8356698518246,1299.119813682605,1299.119813682605
1,1368.627,1336.3353948147235,1319.2716929042692,1302.659194577158,1290.5701615763217,1285.0176301384347,1311.1962453949795,1311.1962453949795
2,1270.531,1240.4476659272013,1224.6980793932578,1210.7970462711617,1221.4104804028468,1214.8178403586824,1215.929585399958,1215.929585399958
3,1308.453,1279.998191725805,1269.2050830640349,1292.1764599635346,1489.71794312839,1483.5861707937297,1482.9744243228145,1482.9744243228145
4,1097.966,1106.309240707384,1094.1423632638753,1098.1092417068598,1196.205653063536,1190.4980647713362,1184.4872425693447,1184.4872425693447
5,1002.62,1501.0621195768574,1481.6670858900363,1462.521168454275,1443.6227117148267,1434.9836183878024,1422.122241116694,1422.122241116694
6,970.781,1466.4494817074424,1525.9499700936735,1506.233108823462,1486.77085354754,1477.876151138124,1464.6325764113399,1464.6325764113399
7,1026.761,1113.3983779243836,1470.7625831918665,1453.086724348567,1434.477331947549,1426.0679699005439,1432.283289437154,1432.283289437154
8,1008.012,1038.8070014602238,1221.6527766755855,1224.9483629002937,1209.2059004613432,1202.1254249091623,1205.6437523081645,1205.6437523081645
9,1022.681,1143.2919895474333,1193.466432235528,1474.2498402450565,1455.2069553641768,1446.5091295777934,1433.543692638725,1433.543692638725
10,1009.067,1068.9804299637615,1097.7340598438661,1408.561126919609,1397.4957594665864,1490.4374414893607,1479.2192182344481,1479.2192182344481
11,1166.568,1139.348181640971,1127.6237769312227,1153.540547194246,1146.4088988634537,1244.8821031026375,1236.6765859739708,1236.6765859739708
12,1361.811,1329.5097616561152,1312.3346907506343,1295.4169293060354,1278.920056532815,1279.695996080461,1268.8403112623523,1268.8403112623523
13,1446.432,1412.1167671512328,1393.87293272557,1375.8701484700389,1358.1061264918305,1350.0327407563605,1337.9683859778304,1337.9683859778304
14,1500.879,1465.2729950787075,1446.3437467738308,1427.6605032226164,1409.228278210326,1400.8010691553438,1388.2534397431957,1388.2534397431957
15,1464.532,1429.8519172006947,1411.4425851283888,1393.3141232179132,1375.438194575441,1367.3038749440218,1355.2332261757426,1355.2332261757426
16,1375.187,1342.589387803467,1325.273145762264,1308.1952325563213,1291.3469343160534,1283.6607924938291,1272.2260745028386,1272.2260745028386
17,1540.727,1504.184111086581,1484.758826439618,1465.669175986685,1446.8154173347066,1438.320941807451,1425.877807862581,1425.877807862581
18,1403.168,1370.6210212036397,1353.4383486404636,1336.9792293660903,1320.9317510308097,1313.929422778918,1311.4251587335127,1311.4251587335127
19,1321.872,1291.0820286620053,1274.8195131708308,1258.943484049322,1243.647317011782,1236.6317524932958,1231.8260376343767,1231.8260376343767
20,1415.501,1381.9359434460996,1364.1033067823998,1346.4928899636323,1329.2293126681993,1321.294419180913,1309.5775958527286,1309.5775958527286
21,1432.077,1398.1140655231911,1380.0675117713465,1362.2477383597302,1344.6749844256071,1336.6409091516675,1324.677587052973,1324.677587052973
22,1477.149,1442.1040672501567,1423.4721210302416,1405.0807999896813,1386.9277312715212,1378.629724116395,1366.275668224383,1366.275668224383
23,1589.825,1552.9020284074056,1533.5647714362167,1514.6645107072093,1497.1004047237332,1488.9822792986517,1476.4602135699706,1476.4602135699706
24,1333.523,1302.491843791925,1286.3121366938087,1270.487672355536,1256.107563688594,1249.3116958073515,1238.877388371587,1238.877388371587
25,1426.84,1392.9961750212524,1375.0210671697905,1357.2712219891262,1339.7910758240525,1331.792688677262,1319.8765913487675,1319.8765913487675
26,1579.677,1542.1962305608038,1522.2676472026312,1502.5966771399615,1483.1800560317226,1474.3034630809098,1461.0880865657127,1461.0880865657127
27,1747.663,1706.2033801507384,1684.162815319187,1662.4133451849093,1640.9613908999868,1631.15099517186,1616.5570812124558,1616.5570812124558
28,1452.318,1417.8634422562889,1399.5481517913781,1381.4750028616327,1363.6538791863381,1355.5028871768507,1343.3767326915665,1343.3767326915665
29,1454.275,1420.909819623724,1402.8013196138,1385.040138326786,1367.4466777231455,1359.5331605423842,1350.58693168422,1350.58693168422
30,1363.027,1331.7539233851044,1314.7733824724155,1298.2345968720658,1281.8996317070041,1274.7660347259364,1267.3959797913565,1267.3959797913565
31,1362.567,1331.1227805943622,1314.8585238002747,1299.3516583874682,1283.9619059070371,1278.2500966624748,1296.3001392285885,1296.3001392285885
32,1340.001,1308.6969122070236,1292.3167408131822,1276.4715671672782,1260.8805125054305,1254.581946226095,1283.8905567796155,1283.8905567796155
33,1365.778,1333.4857304589573,1316.346700210279,1299.4859388438374,1282.8385859352086,1275.3180337459755,1275.2945385796397,1275.2945385796397
34,1549.326,1512.565629481155,1493.0203805610374,1473.7281532034415,1454.6861171492533,1445.9805278236622,1433.0208781128665,1433.0208781128665
35,1666.134,1626.6025066728541,1605.5838345267875,1584.83740485051,1564.359040612611,1554.9971045284378,1541.0594770614293,1541.0594770614293
