,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.14,0.0,0.0,0.0,1705708.0,75987.0,25788615.3,0.0,25788615.3
1,1.83,0.15,0.06,3081.55,1704086.96,64889.86,24182485.27,0.0279,24185566.82
2,1.63,0.24,0.07,4504.6,1703738.62,57824.06,23962552.23,0.019,23967056.830000002
3,1.49,0.3,0.07,5514.8,1703492.49,52848.71,23904012.35,0.0155,23909527.150000002
4,1.41,0.34,0.07,6077.52,1703211.1,50199.99,23885250.13,0.0087,23891327.65
5,1.37,0.36,0.07,6474.93,1703057.23,48580.41,23874177.83,0.0065,23880652.759999998
6,1.36,0.36,0.07,6777.19,1702736.41,48271.83,23864164.87,0.006,23870942.060000002
7,1.33,0.38,0.08,7128.03,1702126.83,47044.26,23847244.8,0.0095,23854372.830000002
8,1.27,0.41,0.08,7158.87,1701816.25,45101.01,23840594.09,0.0071,23847752.96
9,1.27,0.41,0.08,7164.24,1701696.69,44900.01,23837935.47,0.0041,23845099.709999997
10,1.27,0.41,0.08,7178.47,1701547.77,44900.01,23834995.85,0.0041,23842174.32
11,1.35,0.37,0.08,7193.68,1701194.42,47844.71,23827920.7,0.0074,23835114.38
12,1.27,0.41,0.08,7037.18,1700799.34,44974.79,23820455.97,0.009,23827493.15
13,1.22,0.43,0.08,7050.88,1700581.43,43391.85,23816440.54,0.0071,23823491.419999998
14,1.22,0.43,0.08,7052.49,1700493.7,43046.47,23814915.83,0.0032,23821968.319999997
15,1.22,0.43,0.08,7016.4,1700409.2,43247.06,23813350.51,0.0039,23820366.91
16,1.2,0.44,0.08,7005.93,1700330.44,42659.95,23812212.26,0.0034,23819218.19
17,1.22,0.43,0.08,6943.74,1700227.56,43366.34,23810848.99,0.0041,23817792.729999997
18,1.22,0.43,0.08,6894.63,1700089.99,43139.7,23808813.3,0.0043,23815707.93
19,1.2,0.44,0.08,6878.21,1700004.41,42600.01,23807472.45,0.004,23814350.66
20,1.21,0.44,0.08,6753.62,1699810.46,42701.34,23804619.49,0.0061,23811373.11
21,1.2,0.44,0.08,6705.97,1699706.72,42606.01,23802668.45,0.0039,23809374.419999998
22,1.2,0.44,0.08,6644.97,1699616.54,42600.01,23801207.61,0.0048,23807852.58
23,1.2,0.44,0.08,6584.8,1699493.92,42526.7,23799385.05,0.0051,23805969.85
24,1.19,0.44,0.08,6588.86,1699423.55,42181.02,23798114.49,0.0046,23804703.349999998
25,1.2,0.44,0.08,6573.04,1699371.23,42339.07,23797267.89,0.0033,23803840.93
26,1.18,0.45,0.08,6531.07,1699308.98,41868.55,23796265.29,0.0034,23802796.36
27,1.19,0.44,0.08,6492.63,1699253.42,42190.31,23795535.85,0.0029,23802028.48
28,1.2,0.44,0.08,6430.63,1699172.39,42600.01,23794322.59,0.0051,23800753.22
29,1.2,0.44,0.08,6402.48,1699123.51,42552.06,23793456.59,0.0035,23799859.07
30,1.19,0.45,0.08,6368.24,1699074.47,42089.95,23792830.66,0.0041,23799198.9
31,1.17,0.45,0.08,6351.09,1699008.77,41470.79,23791825.75,0.004,23798176.84
32,1.17,0.46,0.08,6326.24,1698968.21,41339.51,23791144.85,0.0027,23797471.09
33,1.18,0.45,0.08,6312.09,1698934.98,41874.9,23790633.22,0.0024,23796945.31
34,1.17,0.45,0.08,6306.3,1698899.14,41566.64,23790142.22,0.003,23796448.52
35,1.18,0.45,0.08,6293.29,1698863.86,41699.08,23789666.65,0.003,23795959.939999998
36,1.18,0.45,0.08,6277.01,1698830.31,41648.86,23789132.69,0.0032,23795409.700000003
37,1.19,0.45,0.08,6236.2,1698780.0,41959.7,23788569.34,0.0037,23794805.54
38,1.18,0.45,0.08,6218.83,1698739.37,41717.16,23787865.51,0.003,23794084.34
39,1.2,0.44,0.08,6190.37,1698690.1,42317.96,23787204.48,0.0039,23793394.85
40,1.2,0.44,0.08,6159.0,1698644.05,42367.34,23786510.96,0.0041,23792669.96
41,1.18,0.45,0.08,6083.32,1698547.04,41664.94,23785094.08,0.0046,23791177.4
42,1.17,0.45,0.08,6080.44,1698525.45,41439.82,23784689.47,0.0021,23790769.91
43,1.18,0.45,0.08,6066.25,1698479.95,41655.34,23783946.51,0.0038,23790012.76
44,1.17,0.45,0.08,6050.77,1698456.18,41534.81,23783555.69,0.0023,23789606.46
45,1.17,0.46,0.08,6039.8,1698426.26,41398.42,23783126.75,0.0028,23789166.55
46,1.18,0.45,0.08,6020.33,1698381.3,41838.0,23782477.75,0.0036,23788498.08
47,1.18,0.45,0.08,5989.13,1698334.0,41825.66,23781833.54,0.0033,23787822.669999998
48,1.2,0.44,0.08,5955.9,1698281.96,42322.76,23781091.76,0.0042,23787047.66
49,1.19,0.45,0.08,5927.94,1698239.92,42090.41,23780387.8,0.0035,23786315.740000002
50,1.18,0.45,0.08,5909.27,1698202.89,41905.87,23779739.67,0.0028,23785648.94
51,1.18,0.45,0.08,5900.74,1698166.08,41702.24,23779152.21,0.0031,23785052.95
52,1.17,0.45,0.08,5881.37,1698134.96,41547.36,23778594.28,0.0037,23784475.650000002
53,1.17,0.45,0.08,5877.61,1698119.13,41459.67,23778238.78,0.0019,23784116.39
54,1.17,0.45,0.08,5862.95,1698096.78,41436.25,23777947.52,0.0027,23783810.47
55,1.17,0.46,0.08,5853.27,1698080.9,41260.54,23777616.11,0.0022,23783469.38
56,1.18,0.45,0.08,5840.88,1698061.43,41655.04,23777365.63,0.0028,23783206.509999998
57,1.17,0.46,0.08,5829.24,1698041.24,41411.51,23777057.95,0.0027,23782887.189999998
58,1.17,0.46,0.08,5817.3,1698019.31,41378.09,23776770.17,0.0026,23782587.470000003
59,1.18,0.45,0.08,5795.76,1697985.78,41781.11,23776361.07,0.0033,23782156.830000002
60,1.19,0.45,0.08,5775.36,1697946.17,41945.99,23775717.37,0.0034,23781492.73
61,1.17,0.45,0.08,5729.31,1697903.94,41548.72,23775072.24,0.0034,23780801.549999997
62,1.17,0.46,0.08,5717.71,1697884.72,41341.26,23774702.23,0.0027,23780419.94
63,1.17,0.46,0.08,5709.61,1697865.43,41390.37,23774300.71,0.0025,23780010.32
64,1.17,0.46,0.08,5708.35,1697854.75,41300.52,23774057.06,0.0019,23779765.41
65,1.17,0.46,0.08,5700.51,1697843.37,41341.1,23773888.7,0.0023,23779589.21
66,1.17,0.46,0.08,5694.51,1697835.13,41247.7,23773746.6,0.0014,23779441.110000003
67,1.17,0.46,0.08,5686.78,1697824.61,41296.2,23773593.06,0.0017,23779279.84
68,1.17,0.45,0.08,5665.23,1697802.82,41482.98,23773309.58,0.0024,23778974.81
69,1.17,0.45,0.08,5643.53,1697781.12,41461.09,23772987.36,0.0029,23778630.89
70,1.17,0.46,0.08,5629.82,1697765.27,41308.44,23772729.15,0.0024,23778358.97
71,1.17,0.46,0.08,5614.57,1697746.25,41271.46,23772442.41,0.0025,23778056.98
72,1.17,0.45,0.08,5604.51,1697729.92,41429.95,23772218.59,0.0019,23777823.1
73,1.17,0.46,0.08,5599.95,1697721.77,41323.32,23772036.6,0.0012,23777636.55
74,1.18,0.45,0.08,5587.64,1697707.08,41586.47,23771837.18,0.0019,23777424.82
75,1.17,0.45,0.08,5569.75,1697682.22,41422.35,23771585.8,0.0027,23777155.55
76,1.17,0.46,0.08,5555.88,1697665.73,41318.24,23771354.13,0.0019,23776910.009999998
77,1.18,0.45,0.08,5538.0,1697642.79,41693.63,23770951.17,0.003,23776489.17
78,1.17,0.46,0.08,5526.13,1697619.07,41367.76,23770657.62,0.003,23776183.75
79,1.16,0.46,0.08,5513.97,1697601.68,41146.97,23770299.42,0.0022,23775813.39
80,1.16,0.46,0.08,5506.42,1697592.44,41092.65,23770164.03,0.0018,23775670.450000003
81,1.17,0.46,0.08,5497.53,1697584.76,41392.37,23770049.63,0.0013,23775547.16
82,1.17,0.46,0.08,5493.3,1697579.41,41357.55,23769936.23,0.0015,23775429.53
83,1.17,0.46,0.08,5486.0,1697571.31,41310.24,23769826.66,0.0011,23775312.66
84,1.17,0.46,0.08,5479.15,1697564.04,41295.55,23769685.18,0.0014,23775164.33
85,1.17,0.46,0.08,5470.99,1697556.01,41303.14,23769559.52,0.0014,23775030.509999998
86,1.17,0.46,0.08,5459.0,1697543.72,41293.62,23769429.31,0.0021,23774888.31
87,1.17,0.46,0.08,5446.27,1697529.95,41237.77,23769235.79,0.0025,23774682.06
88,1.17,0.46,0.08,5439.02,1697520.32,41352.61,23769065.35,0.0019,23774504.37
89,1.17,0.45,0.08,5428.05,1697506.64,41485.95,23768881.36,0.0024,23774309.41
90,1.17,0.46,0.08,5418.26,1697494.15,41402.07,23768652.06,0.0022,23774070.32
91,1.17,0.46,0.08,5414.89,1697487.61,41358.19,23768524.39,0.0015,23773939.28
92,1.17,0.46,0.08,5402.44,1697476.25,41356.83,23768439.91,0.002,23773842.35
93,1.17,0.46,0.08,5393.83,1697466.17,41221.91,23768233.64,0.002,23773627.47
94,1.17,0.46,0.08,5388.78,1697458.53,41259.86,23768137.09,0.0014,23773525.87
95,1.17,0.45,0.08,5371.35,1697441.01,41550.43,23767957.09,0.002,23773328.44
96,1.17,0.46,0.08,5362.63,1697427.69,41355.08,23767723.88,0.0017,23773086.509999998
97,1.17,0.46,0.08,5350.66,1697412.61,41393.4,23767475.2,0.0021,23772825.86
98,1.17,0.46,0.08,5340.06,1697402.82,41310.99,23767325.33,0.0019,23772665.389999997
99,1.17,0.45,0.08,5333.42,1697391.67,41462.09,23767123.87,0.0018,23772457.290000003
100,1.17,0.46,0.08,5312.12,1697371.84,41405.68,23766951.4,0.0025,23772263.52
101,1.17,0.46,0.08,5303.99,1697357.45,41382.77,23766696.67,0.0024,23772000.66
102,1.17,0.46,0.08,5293.31,1697340.85,41313.0,23766441.97,0.0023,23771735.279999997
103,1.17,0.46,0.08,5289.58,1697335.48,41278.99,23766290.79,0.0014,23771580.369999997
104,1.17,0.46,0.08,5282.45,1697329.03,41239.76,23766212.14,0.0016,23771494.59
105,1.17,0.46,0.08,5275.42,1697321.17,41216.38,23766080.85,0.0016,23771356.270000003
106,1.17,0.46,0.08,5269.8,1697312.14,41352.01,23765967.92,0.0016,23771237.720000003
107,1.17,0.46,0.08,5266.14,1697307.9,41287.21,23765881.44,0.0013,23771147.580000002
108,1.17,0.46,0.08,5258.8,1697300.44,41232.0,23765782.1,0.0019,23771040.900000002
109,1.17,0.46,0.08,5248.67,1697289.91,41302.02,23765695.11,0.002,23770943.78
110,1.17,0.46,0.08,5235.42,1697277.19,41349.64,23765534.02,0.0018,23770769.44
111,1.17,0.46,0.08,5228.54,1697268.33,41261.02,23765374.6,0.0019,23770603.14
112,1.17,0.46,0.08,5227.23,1697261.44,41215.87,23765256.64,0.0017,23770483.87
113,1.17,0.46,0.08,5224.55,1697251.12,41370.94,23765078.02,0.0018,23770302.57
114,1.17,0.46,0.08,5221.05,1697246.85,41304.25,23764981.63,0.0014,23770202.68
115,1.17,0.46,0.08,5216.53,1697239.05,41358.33,23764885.71,0.002,23770102.240000002
116,1.17,0.46,0.08,5209.96,1697233.43,41316.98,23764781.86,0.0014,23769991.82
117,1.17,0.46,0.08,5202.88,1697225.7,41298.41,23764688.0,0.0018,23769890.88
118,1.17,0.46,0.08,5194.06,1697218.3,41211.55,23764575.11,0.0017,23769769.169999998
119,1.17,0.46,0.08,5184.44,1697207.93,41297.22,23764470.2,0.0023,23769654.64
120,1.17,0.46,0.08,5180.29,1697202.93,41217.83,23764385.7,0.0015,23769565.99
121,1.17,0.46,0.08,5175.05,1697195.52,41370.67,23764274.89,0.0013,23769449.94
122,1.17,0.46,0.08,5170.58,1697190.59,41291.89,23764176.05,0.0014,23769346.63
123,1.17,0.46,0.08,5164.39,1697183.16,41347.21,23764075.89,0.0018,23769240.28
124,1.17,0.46,0.08,5158.78,1697176.62,41298.08,23763991.61,0.0016,23769150.39
125,1.17,0.46,0.08,5151.4,1697168.11,41332.09,23763875.69,0.0019,23769027.09
126,1.17,0.46,0.08,5145.87,1697162.16,41251.47,23763783.82,0.0014,23768929.69
127,1.17,0.46,0.08,5135.5,1697152.07,41264.65,23763679.12,0.0021,23768814.62
128,1.18,0.45,0.08,5122.52,1697135.32,41588.72,23763474.77,0.0027,23768597.29
129,1.17,0.45,0.08,5112.12,1697125.04,41419.61,23763304.96,0.0021,23768417.080000002
130,1.16,0.46,0.08,5104.65,1697110.95,41187.77,23763087.9,0.0023,23768192.549999997
131,1.17,0.46,0.08,5089.32,1697096.87,41290.83,23762923.42,0.0018,23768012.740000002
132,1.17,0.46,0.08,5077.89,1697083.97,41194.71,23762719.8,0.0021,23767797.69
133,1.17,0.46,0.08,5069.55,1697075.74,41395.86,23762608.6,0.0018,23767678.150000002
134,1.17,0.46,0.08,5068.62,1697068.92,41342.26,23762458.22,0.0014,23767526.84
135,1.17,0.46,0.08,5066.97,1697065.13,41315.54,23762357.55,0.0011,23767424.52
136,1.17,0.46,0.08,5062.17,1697059.95,41279.04,23762318.82,0.0014,23767380.990000002
137,1.17,0.46,0.08,5055.09,1697050.93,41245.93,23762208.93,0.002,23767264.02
138,1.16,0.46,0.08,5051.03,1697042.28,41147.26,23762029.95,0.0018,23767080.98
139,1.17,0.46,0.08,5047.04,1697034.34,41302.77,23761923.6,0.0018,23766970.64
140,1.17,0.46,0.08,5035.51,1697024.1,41267.71,23761824.52,0.002,23766860.03
141,1.17,0.46,0.08,5025.76,1697014.05,41296.77,23761670.36,0.0019,23766696.12
142,1.17,0.46,0.08,5013.15,1697003.09,41266.88,23761533.65,0.0021,23766546.799999997
