,0,1,2,3,4,5,6,7,8,9,10
0,176.216,189.2887494429576,190.37447331915706,229.60731538190188,228.0190034663962,226.43161200531364,218.20517006113369,215.17115320364618,213.46022516205832,213.24692493689625,213.24692493689625
1,132.151,147.3661749222531,156.6074650542383,257.31721695291105,268.3113869256762,276.02077847211314,267.2088968813407,263.561423431484,261.56202422082606,261.3132321966052,261.3132321966052
2,113.429,111.76432161793315,112.85075160944368,159.90896831732928,175.89834940636976,186.08108691621788,187.72223873102485,185.13148816540908,183.7269919881226,183.55406299613446,183.55406299613446
3,191.949,188.24627861944836,182.4672143450143,178.2431982212975,183.43603155204755,185.27170941494145,211.45608897985872,208.67411490121924,207.22478365117624,207.04987686752506,207.04987686752506
4,158.034,179.2459529792463,186.10930612855373,179.57326305144665,179.52755551561546,179.02120630365255,202.6997651770833,200.6725573411864,199.60604843953624,199.4807173910967,199.4807173910967
5,132.057,137.12340458120195,193.84700724343278,186.9915734593948,185.7306811681412,184.4924539961501,183.59714971082258,181.30870013289228,180.0405823391989,179.88526975685969,179.88526975685969
6,178.822,163.22538918349036,270.5867263500792,261.0182492062416,259.19791973516607,257.39017629224884,248.06088735449833,244.64376945082927,242.707960481571,242.46741252108941,242.46741252108941
7,189.276,172.11954672480937,203.55891457349063,196.35885479065198,194.98988320050938,193.6305371381999,186.60444214509556,184.04025752045618,182.58071835689358,182.39942163853667,182.39942163853667
8,239.508,255.14859474630381,245.87859998812328,237.18125388799697,235.52630657581338,233.8825143568199,225.38238657344365,222.24769749352362,220.4756520388424,220.25519738680356,220.25519738680356
9,150.589,212.1363024363768,219.98195451666237,220.80248517635988,222.9822786760969,225.39486127152216,235.1262505310319,242.33759560469284,246.4637599019097,246.97708314200779,246.97708314200779
10,138.364,149.76227670126661,157.09818314342556,155.32404354062697,156.74096181052886,158.3136256507323,158.38963985611423,161.66387721029173,163.51432685650852,163.74506752965203,163.74506752965203
11,184.758,209.603751088368,202.247962611174,211.72618902663055,210.28540083405335,208.87004339812674,226.6569443428996,223.60565396920705,221.92322914164612,221.71348091250448,221.71348091250448
12,161.073,177.30388629069645,171.05052662975794,177.86369436185123,176.6657311850948,175.47601487231015,188.55142490866598,186.04393911473957,184.67670204898377,184.50657334693477,184.50657334693477
13,253.922,230.89455363817618,222.50296003098902,214.63087154815923,213.13404392050623,211.6470668882733,203.95930036621127,201.14502351193633,199.5589540848262,199.3621861307414,199.3621861307414
14,288.661,262.48276256015527,252.94282317853094,243.99311846169823,242.2904145583939,240.59934584265804,231.85508452658408,228.6301771112228,226.8072534315904,226.5804781781588,226.5804781781588
15,279.046,253.79731983931134,244.63491795032226,236.17246755818044,234.66700968373593,233.14015597922943,252.78621430684376,249.27000842450408,247.28246992649704,247.03520645657056,247.03520645657056
16,217.866,198.26277058904105,191.36980584991036,185.0979844594027,184.08436348761134,183.03667241126777,250.66093425638337,247.21899963398943,245.62447791068655,245.46069943277587,245.46069943277587
17,214.133,194.8878088464174,188.05110565410942,181.64584480491345,180.52615045534233,179.38838357914287,200.94953242230636,198.4402506975399,198.8632956526246,198.99548335697196,198.99548335697196
18,226.01,205.5197462234388,198.08457920531012,191.09912847248464,189.7871946250761,188.48250700374814,181.83630706175035,179.43590478962804,178.7169099271868,178.65399501725963,178.65399501725963
19,294.518,267.80968818974895,258.0766838606534,248.94592986239084,247.21005592213888,245.48608584839263,236.57169586441202,233.28505971744363,231.4330556355959,231.2028985799603,231.2028985799603
20,255.673,232.48757424497714,224.03917176801457,216.1133999602263,214.60812401245937,213.11324502725043,205.38341909255837,202.53848217300714,200.93487416584762,200.73531929168175,200.73531929168175
21,262.647,238.82802427891048,230.14772072942876,222.00482012940955,220.45555937091763,218.91692651901025,210.96085499728719,208.02683012591646,206.36981717177156,206.16361135459977,206.16361135459977
22,345.728,314.3856864482557,303.01487825416154,292.39594871321424,290.37003990632536,288.3631274493029,277.97306674102265,274.17643023386904,272.05868020852876,271.7973765283202,271.7973765283202
23,239.552,217.83273546762223,209.94186812467385,202.56896460322238,201.16835628119762,199.78567965659423,192.62437038320468,190.01227950772446,188.5790066696354,188.40438566296578,188.40438566296578
24,250.496,227.779796621792,219.50308251968264,211.738589049213,210.2622957139971,208.79775074057773,201.22488709805612,198.43123113276727,196.85796636467768,196.663360398313,196.663360398313
25,309.594,281.51737987483193,271.28547115702065,261.6866091463895,259.86028915127906,258.0464705037481,248.6673761231494,245.20835344312368,243.25308314982516,243.00983406667532,243.00983406667532
26,315.549,287.00542471089256,276.79553977693183,267.30784835584853,269.9516544186626,273.5737968057332,265.8888024366915,271.3842145669573,275.68207901711145,276.2192079380943,276.2192079380943
27,208.209,189.45869607298852,182.63944285152837,176.26785457566874,176.34207762744322,177.45727647470886,172.37983759316802,172.5480159967014,173.87242483029664,174.03933040546636,174.03933040546636
28,191.309,284.780292123585,274.42979101088025,264.71967389961367,262.8722209347141,261.037399853142,251.54977729493598,248.05086805796137,246.0730988830931,245.82705078421,245.82705078421
29,165.149,286.21272626695725,276.6770406357382,266.89253987253886,265.0302015614387,263.1803246904364,253.61485059190179,250.08745193635585,248.0932914452798,247.8452041538345,247.8452041538345
30,155.495,188.3020237581488,214.74622130431015,233.0843477833906,237.50968861620328,235.89886739215837,228.08589431724099,249.1342739522673,247.15395782075706,246.9075928629363,246.9075928629363
31,179.627,163.81482258324124,171.43929298490065,175.79735690046323,181.19366986722605,179.9978883363937,174.54275039845015,202.6356259330269,201.16235252802878,200.98012717550074,200.98012717550074
32,225.348,204.92839257665466,197.51319212815736,190.64299714026896,190.0130555062144,189.07980417103047,182.5945722196841,188.9383659535611,187.75389854575852,187.61327664721273,187.61327664721273
33,213.445,194.14457954075843,187.4148133400342,186.1334288467579,184.94076461057904,191.34615828089252,185.16258967714862,190.21967569450905,189.08029903540677,188.96677773637134,188.96677773637134
34,204.028,185.63047439649262,179.24286918255666,180.2537273877924,179.09274588682635,189.86795255353798,184.2169408188437,202.7793731471701,201.66467059260282,201.5537129220102,201.5537129220102
35,212.117,192.9215061526591,186.00608946437532,180.50518028755738,179.27582202023578,181.01480699042423,174.85803854919152,179.78363768430108,178.51504991998192,178.36648587006195,178.36648587006195
36,279.298,253.96942325756152,244.73919678224667,236.08004307916568,234.4325717846718,232.79643480739512,224.33618206132124,221.21690849521863,219.45477309464172,219.23555132154706,219.23555132154706
37,262.444,238.64352473597853,229.9706174927153,221.834478676109,220.2868952690232,218.74989339955113,210.80000199210025,207.869925615683,206.2158304001875,206.01004956978733,206.01004956978733
38,255.769,232.5749588360483,224.17746251990351,216.3367408745434,214.84963595457245,213.3655445223336,205.69855085641754,202.83844982132197,201.2219560170984,201.02085306108128,201.02085306108128
39,229.146,208.47491332444991,201.34213534819062,205.8852219351574,206.72271156110165,208.19201686418359,231.58584388887593,230.97548767632827,233.5480937717667,235.21236167799492,235.21236167799492
40,194.749,177.2291578450458,170.93195556082594,168.37331473480276,167.86215405934948,167.46320937078886,168.43674362911648,167.18218654296365,168.4106822158764,170.29333553366052,170.29333553366052
41,184.633,229.31595686812878,221.0136496627929,213.20554441364922,211.72806495400243,210.25740708503662,202.67416082495836,199.9075566848571,198.76689715366558,198.9144932565119,198.9144932565119
42,157.692,204.65141997265286,210.19653878884293,207.85127149223882,207.44890031561164,207.04310300875446,204.96709437813968,203.99022475129098,203.91849643370287,204.24549693726917,204.24549693726917
43,173.241,167.3523226529339,164.74455285813116,160.96889664672096,160.2857196353012,159.60595741307876,156.00994209267918,154.64418289940073,153.94180372691054,153.9730029231836,153.9730029231836
44,213.288,225.89270601683836,220.79336099751566,215.5728869415417,215.11955055635772,214.65950689786484,223.01163082909406,221.0901435301324,235.02764688578554,234.91123523889974,234.91123523889974
45,124.965,161.93970515530847,157.3253917554013,152.86529476086005,152.5684813256863,152.25795737252025,162.64743345330413,161.1623166128739,181.06214681526419,181.44290566844893,181.44290566844893
46,167.445,200.21003497568535,199.16291792678683,206.7807847154516,205.36916473169507,203.958820605292,198.0365958422763,196.7383762198918,203.21620744066712,203.81150023322647,203.81150023322647
47,171.518,172.26246201996,170.97977383187404,181.16658453631413,179.9048616625935,178.65183556719867,172.32343776167744,170.43748018497593,170.3974944995493,170.48729300504976,170.48729300504976
