,0,1,2,3,4,5
0,7.53,6.243790741401907,5.723763258686287,5.391179011201179,5.349994251965954,5.349994251965954
1,5.101,4.787290424732172,4.6604544533381205,4.579336344195411,4.569291280967308,4.569291280967308
2,4.712,5.057080532794611,5.19660010132807,5.285830021385048,5.296879590935962,5.296879590935962
3,3.058,3.058,3.058,3.058,3.058,3.058
4,15.904,15.904,15.904,15.904,15.904,15.904
5,20.65,20.65,20.65,20.65,20.65,20.65
6,24.15,24.15,24.15,24.15,24.15,24.15
7,6.244,6.244,6.244,6.244,6.244,6.244
8,2.01,2.01,2.01,2.01,2.01,2.01
9,4.281,4.281,4.281,4.281,4.281,4.281
10,11.635,11.635,11.635,11.635,11.635,11.635
11,7.275,7.275,7.275,7.275,7.275,7.275
12,2.2,2.2,2.2,2.2269690735510608,2.2264027230064887,2.2264027230064887
13,5.514,5.514,5.957553225246476,8.5691232942214,8.504965705042752,8.504965705042752
14,23.111,23.863902980642788,25.055415762481456,21.435554827367667,21.47073917599295,21.47073917599295
15,9.63,11.888708941928362,13.277823583886242,15.302994594998106,15.234261708503148,15.234261708503148
16,11.155,19.719271404811717,20.125811701921155,22.205502563037268,22.02384200921349,22.02384200921349
17,22.334,32.81974255332715,26.754199777790806,22.890923522326368,23.257228128357514,23.257228128357514
18,47.525,32.615952435396466,26.588072894894072,22.732934757886802,23.26289212797118,23.26289212797118
19,35.079,24.07438180917986,29.003296461109166,24.797962937007767,24.277520715330603,24.277520715330603
20,9.015,11.549459658588784,15.526753440872053,19.697860904929087,19.633540825925575,19.633540825925575
21,8.505,9.822580216124877,9.57907315179857,12.81622134139393,12.813885693224659,12.813885693224659
22,14.186,14.186,14.186,15.229964137460398,15.208040890573729,15.208040890573729
23,18.746,18.746,18.746,19.093988045820133,19.08668029685791,19.08668029685791
24,12.665,12.665,12.665,12.665,12.665,12.665
25,11.123,11.123,11.123,11.123,11.123,11.123
26,8.06,8.06,8.06,8.06,8.06,8.06
27,6.334,6.334,6.334,6.334,6.334,6.334
28,2.271,2.271,2.271,2.271,2.271,2.271
29,3.063,3.063,3.063,3.063,3.063,3.063
30,1.294,1.294,1.294,1.294,1.294,1.294
31,4.06,4.06,4.06,4.06,4.06,4.06
32,8.572,8.572,8.572,8.572,8.572,8.572
33,4.444,4.444,4.444,4.444,4.444,4.444
34,12.39,12.39,12.39,12.39,12.39,12.39
35,23.849,23.849,23.849,23.849,23.849,23.849
36,10.062,10.062,10.062,10.062,10.062,10.062
37,12.43,12.43,12.43,12.43,12.43,12.43
38,8.348,8.410741915053565,8.399146340561837,8.3917303759356,8.390812038040952,8.390812038040952
39,3.427,3.740709575267828,3.682731702809183,3.645651879678007,3.641060190204769,3.641060190204769
40,7.408,9.00791883386592,8.712231684326834,8.523124586357833,8.499706970044318,8.499706970044318
41,25.931,17.810313934617,19.31112914108147,20.270977442655095,20.389837916359337,20.389837916359337
42,10.919,13.708819252856797,13.19322203308207,12.863471165976517,12.822637271491008,12.822637271491008
43,14.556,17.910496488338882,17.2905390981386,16.894044549396934,16.8449456138596,16.8449456138596
44,14.771,14.771,14.771,14.771,14.771,14.771
45,23.324,23.324,23.324,23.324,23.324,23.324
46,19.362,20.303128725803475,20.683636639985636,20.926990967413765,20.957126157098074,20.957126157098074
47,6.394,6.7077095752678275,6.83454554666188,6.915663655804589,6.925708719032692,6.925708719032692
