,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,17.02,8.75,3500.0,1799.99,9870.0,0.49,0.26,4.69,0.0017399999999999998,0.23199999999999998
