,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.58,0.0,0.0,0.0,3254983.0,107284.0,50588454.0,0.0,50588454.0
1,1.5,0.05,0.04,3165.7,3254983.0,101814.17,48626822.96,0.035,48629988.660000004
2,1.49,0.06,0.04,3553.51,3254983.0,101330.41,48595079.74,0.0025,48598633.25
3,1.46,0.08,0.05,5622.95,3254983.0,98687.14,47928240.41,0.0156,47933863.36
4,1.49,0.06,0.06,7106.12,3254983.0,100953.27,47761086.03,0.0154,47768192.15
5,1.46,0.08,0.06,8384.21,3254983.0,98990.6,47558041.03,0.0131,47566425.24
6,1.41,0.11,0.07,10272.54,3254983.0,95669.46,47118965.63,0.0178,47129238.17
7,1.36,0.14,0.07,12397.43,3254983.0,92348.16,46866105.58,0.0195,46878503.01
8,1.33,0.16,0.08,13755.49,3254983.0,89966.41,46711286.96,0.0151,46725042.45
9,1.32,0.16,0.08,13845.42,3254983.0,89811.5,46710192.14,0.002,46724037.56
10,1.32,0.16,0.08,13845.42,3254983.0,89811.5,46710192.14,0.0006,46724037.56
