,0,1,2,3,4,5,6,7,8,9,10,11
0,1647.673,1619.8963700093602,1586.809234365888,1581.6653237468104,1567.1033712426686,1587.5436001069256,1866.8495122991562,1842.8386720000603,1832.2869281190613,1831.8873241647511,1834.5484248405864,1834.5484248405864
1,1565.448,1539.0544422214823,1507.4839166105357,1501.004522503816,1482.8948501858185,1490.9554609074726,1647.4321440046756,1626.312734409019,1617.4319957642747,1627.615353546742,1643.8585451931951,1643.8585451931951
2,1736.071,1706.8969122272224,1705.8123458281007,1695.6110926545894,1663.7144668977232,1650.48444572892,1627.8636563899527,1606.882276024535,1597.5643882785066,1598.8490688403378,1603.2138987714977,1603.2138987714977
3,1541.203,1520.7539037911567,1936.761815617263,1925.1710295121754,1888.9213500941257,1873.8636244257393,1847.7999175243906,1823.924019414103,1813.0164161355553,1809.3922542907005,1807.5828910364096,1807.5828910364096
4,1393.592,1377.6242365240166,1770.7784039192325,1776.823858218582,1819.876222425231,1805.370801809462,1780.2621927606458,1757.410110834624,1747.1097650916615,1743.6174026162435,1741.873836213627,1741.873836213627
5,1462.493,1513.3474909597858,1516.5177043185618,1536.903982906488,1720.70214311905,1706.997858952094,1683.4240360407164,1704.595481352623,1774.8741147991118,1777.0959810806285,1778.1857920995478,1778.1857920995478
6,1324.667,1562.6452080287802,1530.1620506348625,1528.7916902309448,1561.029255424814,1548.5939701975524,1527.137693252731,1524.738015916658,1557.41207133566,1556.1156957050598,1555.4641670093547,1555.4641670093547
7,1289.401,1961.9544778954737,1921.2428848592272,1909.9583817374573,1874.6300647110686,1860.4782140051595,1834.6064620219138,1810.9295988357385,1800.259902618765,1807.24819491943,1810.7708217245106,1810.7708217245106
8,1257.837,1563.0545090775659,1633.4140375076988,1624.6699171001007,1595.9601156083993,1592.796268765969,1570.6477603997798,1550.379714682691,1541.273185292055,1547.803624068656,1551.0830554445872,1551.0830554445872
9,1446.443,1427.4958213865114,1585.3661222250453,1606.959852153688,1588.5276728155172,1781.6579609841847,1756.905985788695,1734.3495555022885,1723.9706357556183,1720.5245124077428,1718.804034895335,1718.804034895335
10,1470.671,1446.3659976280633,1483.7103085336862,1494.0239804062273,1476.942961631336,1694.7228125450565,1671.8716651432512,1824.3126384213517,1813.400069856466,1809.7780036558229,1807.972557652167,1807.972557652167
11,1632.036,1604.5156287858902,1571.2063843576545,1562.2118725780597,1534.6690213540555,1550.6810469883997,1529.739637956311,1681.1274065680404,1671.0842413488836,1667.7538948724273,1666.0974009775548,1666.0974009775548
12,1788.973,1758.802614531778,1722.2333032821634,1711.9259598990361,1679.6909056785703,1666.30079415665,1643.1490795855268,1624.4026288362888,1614.6887939965468,1611.4652909663478,1609.8580956753813,1609.8580956753813
13,2036.612,2002.2651951703988,1960.6334861304074,1948.8990555326448,1912.201354264159,1896.9571781184363,1870.5717121306363,1846.3997412740262,1835.349097682511,1831.6802608232435,1829.8485995624203,1829.8485995624203
14,1973.601,1940.31687223698,1899.9732324266836,1888.6018606446537,1853.0395722836486,1838.2671089212997,1812.6980678666946,1789.2739438295348,1778.5658277044827,1775.0105165939015,1773.2356520773073,1773.2356520773073
15,1922.111,1889.7028741869165,1850.4213468705743,1839.3598547983388,1804.7685713595674,1790.4129428930003,1765.6117009853979,1743.0193245816345,1763.9172468457523,1760.7770632293075,1762.2476051660783,1762.2476051660783
16,1706.381,1677.6089661418307,1642.734927394044,1632.912953426339,1602.19994423963,1589.4461061102443,1567.4130616287641,1547.3224866852304,1575.8608844920136,1573.1992841889141,1575.5747799047253,1575.5747799047253
17,1844.031,1812.932079111036,1775.237291513289,1764.6126583511136,1731.3857037353366,1717.5833348950082,1693.6979773604344,1671.8213498449961,1665.607915463453,1662.4861432994417,1661.3168831561422,1661.3168831561422
18,1844.275,1813.171980994373,1775.4721636988377,1764.8459991365182,1731.6142364626548,1717.8099102216913,1693.9172561784776,1672.0291629930239,1662.1181544579567,1658.8088496291955,1657.1694917795662,1657.1694917795662
19,2003.757,1969.9643178831627,1929.0042601267369,1917.4591789588765,1881.353640109864,1866.3556467445394,1840.3961067522655,1816.6152754495727,1805.7437423540975,1802.1345223821318,1800.3325868597497,1800.3325868597497
20,1893.804,1861.8656229175153,1823.1531654268083,1812.2416051761618,1778.1172719132,1763.9422527609315,1739.4094016117313,1716.932722296728,1706.6573603525896,1703.245952189245,1701.5428202370558,1701.5428202370558
21,1849.402,1818.2296165752962,1780.4731478251892,1769.9039008979314,1736.792124611741,1725.3151851868477,1799.9397079450675,1776.6807482871616,1766.0473682769875,1762.5170975588017,1760.754610461243,1760.754610461243
22,1660.658,1632.7340907796504,1598.9923775895336,1589.4901566051183,1559.7782010290632,1555.474126290091,1822.074996448528,1799.6436020568021,1788.9356016926465,1785.578130064863,1783.884125934798,1783.884125934798
23,1631.068,1603.5882220649357,1570.3051220210093,1560.9233870034946,1531.615028561763,1522.7963002039592,1614.293949703527,1633.6677770249328,1624.06109709609,1624.305826475995,1622.919735649519,1622.919735649519
24,1739.28,1709.9488514844893,1674.3974226094085,1664.3767130892272,1633.0426961778853,1620.0423082523137,1599.6227887953705,1660.8377761805375,1651.1039864023069,1669.7193340994886,1668.2809347653892,1668.2809347653892
25,1747.132,1717.6681433362496,1681.9563165505451,1671.8903668990613,1640.4205171379797,1627.3498888549238,1604.9390690962196,1659.6143427215757,1650.2292547719724,1695.2873259566832,1693.9227776307264,1693.9227776307264
26,1738.572,1709.2618648728123,1673.7271735250479,1663.751634441468,1632.7077699438353,1619.6941318732406,1597.1721590145658,1592.955524814822,1583.6215538310787,1596.5688838199706,1595.0826809361504,1595.0826809361504
27,1712.052,1683.848255183799,1650.5421165770872,1641.813257497219,1919.2931817738765,1903.9996918652728,1877.8549619864027,1923.8909527117191,1912.376857832206,1908.5550999513996,1906.6478798514481,1906.6478798514481
28,1556.638,1530.8538810768596,1500.008457192828,1491.5889677424132,1607.9631051686665,1595.2236393731878,1573.408672376852,1717.7491688846317,1709.9518898224078,1706.653897863653,1705.0294989657891,1705.0294989657891
29,1686.482,1658.0438698941512,1623.5826019905119,1613.871705956255,1583.5513815223367,1571.009795896047,1549.237055548649,1584.681423152877,1578.8235643549137,1575.7429902837682,1574.2297162934844,1574.2297162934844
30,1857.704,1826.3762254356488,1788.4045020824458,1777.7026489321634,1744.2588674452086,1730.3722246965397,1706.4738912590765,1685.3010254352407,1744.5922422215306,1741.1663215543297,1740.8914122327756,1740.8914122327756
31,1722.554,1693.5070550318455,1658.3035395675477,1648.3824440199996,1617.381327128854,1604.5223504734486,1582.4203816993615,1562.8140264940323,1653.9228783385136,1650.980932290715,1656.5199193584242,1656.5199193584242
32,1773.616,1743.7069664409514,1707.455271128651,1697.2384034850766,1665.284152181968,1652.0168003841757,1629.049384786195,1608.120459486496,1634.3543733909974,1631.7250959405887,1638.4861428446482,1638.4861428446482
33,1821.792,1791.0691614221003,1753.83147015055,1743.3357891598243,1710.5117745048608,1696.878635903637,1673.2799739724014,1651.6702563033325,1643.3886988258191,1640.2913688678664,1641.3779374989986,1641.3779374989986
34,2002.76,1968.9840982374005,1928.0444215070181,1916.5050490823594,1880.4174011457958,1865.4266403402346,1839.47979968546,1815.7096461584183,1804.8430484857308,1801.2352032138076,1799.434025010594,1799.434025010594
35,2015.201,1981.2153185124087,1940.021368101645,1928.410331367318,1892.0985262103638,1877.0146507945178,1850.906642205238,1826.9887760700935,1816.0543553734117,1812.4241046960203,1810.6117025913243,1810.6117025913243
36,2261.4,2223.262218016165,2177.035471427695,2164.005870623133,2123.257715526064,2106.330986263968,2077.0332639757703,2050.193247589571,2037.9228000296237,2033.8489923523643,2031.815143360012,2031.815143360012
37,2130.695,2094.761633758039,2051.2068976672736,2038.930455211592,2000.5377294455545,1984.5896337143524,1956.9854090939928,1931.697447751414,1920.136876228895,1916.2987225133134,1914.3825237908,1914.3825237908
38,1974.943,1941.6362904336386,1901.2655287620817,1889.8866200663172,1854.3007799490097,1839.5191151785975,1813.936192492682,1790.4981624661016,1779.7840540275004,1776.2268973874993,1774.4509864901117,1774.4509864901117
