,0,1
0,19.559,1.6567855477855482
1,20.108,5.62553157953158
2,17.087,7.639029797979797
3,20.155,13.343315512265514
4,14.393,11.34472611832612
5,8.18,8.991490007215008
6,6.649,9.992228102453105
7,8.057,10.103539213564217
8,11.45,11.265848737373739
9,7.569,15.618055880230882
10,7.007,14.139452705627708
11,22.522,17.614783152958154
12,24.665,14.576574494949496
13,30.379,13.118185592185592
14,11.659,20.072467626817627
15,12.521,20.64662417027417
16,18.27,13.238880158730158
17,13.154,18.170891606541606
18,7.16,15.734928643578641
19,18.017,17.60832248677249
20,20.232,19.17232804232804
21,11.524,15.220241341991343
22,19.983,18.986053968253966
23,24.534,16.31984285714286
24,25.174,17.847642857142855
25,25.246,26.026753968253967
26,35.149,19.959722222222222
27,13.903,20.889336580086578
28,23.77,20.765280097680094
29,21.181,21.543879304029304
30,27.201,18.57013327228327
31,24.104,25.07656184371184
32,14.664,18.1582515984016
33,14.226,35.50863407703407
34,15.097,21.63787137862138
35,16.428,20.34797852147852
36,15.81,26.176200743700743
37,24.438,18.32300634920635
38,21.343,20.208200793650793
39,16.385,18.446758008658012
40,16.052,24.254008008658012
41,22.897,22.777461111111116
42,22.898,29.74519444444444
43,5.873,23.829459595959598
44,24.647,24.17775
45,20.639,18.80728787878788
46,24.298,23.0355
47,33.443,33.387
