,0,1
0,0.0,-17.90221445221445
1,0.0,-14.48246842046842
2,0.0,-9.447970202020203
3,0.0,-6.811684487734486
4,0.0,-3.0482738816738815
5,0.0,0.8114900072150071
6,0.0,3.3432281024531045
7,0.0,2.0465392135642144
8,0.0,-0.18415126262626233
9,0.0,8.049055880230881
10,0.0,7.132452705627705
11,0.0,-4.90721684704185
12,0.0,-10.088425505050507
13,0.0,-13.760814407814406
14,0.0,4.913467626817626
15,0.0,8.125624170274172
16,0.0,-5.031119841269843
17,0.0,5.016891606541605
18,0.0,8.574928643578643
19,0.0,-0.4086775132275144
20,0.0,-1.0596719576719582
21,0.0,3.696241341991341
22,0.0,-0.9969460317460308
23,0.0,-8.214157142857141
24,0.0,-7.326357142857141
25,0.0,-6.419246031746033
26,0.0,-7.989277777777778
27,0.0,6.986336580086578
28,0.0,-3.0047199023199043
29,0.0,0.36287930402930435
30,0.0,-8.630866727716727
31,0.0,0.9725618437118455
32,0.0,5.594251598401598
33,0.0,19.18263407703408
34,0.0,6.540871378621378
35,0.0,3.919978521478523
36,0.0,10.366200743700743
37,0.0,-6.114993650793652
38,0.0,-1.134799206349206
39,0.0,2.0617580086580087
40,0.0,8.20200800865801
41,0.0,-0.11953888888888832
42,0.0,0.8471944444444444
43,0.0,11.956459595959595
44,0.0,-0.46925000000000044
45,0.0,4.168287878787878
46,0.0,4.6815
47,0.0,2.0969892489119963e-15
