,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
0,0.0,-1.6580190000000012,-2.2114938170909104,-3.2598004395489313,-4.514918248680406,-5.704036800187033,-6.546780133264852,-7.228879140437451,-7.729870650546338,-8.58667974810465,-8.993757273550566,-9.559022110167012,-10.046290932603721,-10.342115531926684,-10.481932448118943,-10.817991149386625,-11.032043580370216,-11.229303012928522,-11.636142877589982,-11.87076694878196,-12.071646377586847,-12.279882193383282,-12.396132595258658,-12.540617363942939,-12.729889901647107,-12.82962884395739,-12.927211337785657,-13.16925434900423,-13.293427990868475,-13.369705829604746,-13.459133254254601,-13.537641373947187,-13.616786425256121,-13.697224220623704,-13.738759093634384,-13.800485993574428,-13.859594234993255,-13.939869027307672,-14.031650008355248,-14.127139920158958,-14.201020667363268,-14.236212380351185,-14.281809989931835,-14.321462647941509,-14.353895533173127,-14.384668529042035,-14.420464300171577,-14.453719978583976,-14.471128670668621,-14.485655185357896,-14.551166885563022,-14.607773537652166,-14.642236112909062,-14.693985614713087,-14.751418323331245,-14.808579022682208,-14.840287932433244,-14.86977302708124,-14.923956066239807,-14.947348434126553,-14.958476248784953,-14.967002811855082,-14.97439384325035,-14.98077388200032,-14.985926065249423,-15.003886646702192,-15.02438112795415,-15.041314807377818,-15.052540205246839,-15.059532524691038,-15.06898352873425,-15.072955536968157,-15.075332499180105,-15.082600026992242,-15.087786559079097,-15.09025796499421,-15.09341971573089,-15.095078920723783,-15.095078920723783
1,0.0,-2.835228000000002,-3.807015430487737,-4.688735853076043,-5.737557911773656,-6.701179960190771,-7.3756839910225755,-7.927694804603957,-8.355685786295938,-9.13227349085356,-9.477328245770689,-9.926307745145198,-10.340374794245353,-10.602322524286253,-10.679856520924082,-10.99896488388654,-11.126033276897674,-11.272243901879502,-11.662020333457935,-11.849838574480422,-11.999837183001924,-12.09701977796327,-12.207851660859067,-12.27517461623357,-12.467059859850243,-12.5218868042278,-12.570867818651225,-12.81450473479662,-12.904350476969789,-12.966558328152672,-13.001396993954296,-13.02645486936074,-13.092271587269341,-13.122237371599184,-13.139192375234483,-13.181102663614245,-13.232047387518783,-13.264529001042142,-13.339957425947224,-13.368112761221548,-13.406452589735874,-13.418499811366129,-13.436080852079844,-13.452983290468895,-13.469622319206582,-13.48995063502052,-13.503752012221918,-13.532744396375632,-13.539339695313512,-13.544662467664443,-13.56949182839015,-13.611360777089539,-13.624053353278684,-13.642508899824048,-13.692285452874298,-13.712874210031744,-13.74033692931934,-13.767867850080954,-13.815070923597554,-13.823537821704157,-13.827406569301159,-13.83007442696224,-13.831386370123244,-13.833408193197355,-13.83421523541763,-13.840356373942166,-13.859724821429927,-13.875681103546274,-13.879993827447807,-13.883590932545548,-13.887253368936213,-13.888397345426224,-13.89065458133643,-13.892277836692958,-13.896248097255473,-13.898606757139126,-13.899484500046203,-13.899889894223035,-13.899889894223035
2,0.0,-1.6987681989326473,-2.390198197480264,-2.9622637935003797,-3.652661616099032,-4.275755796873629,-4.7507590519659155,-5.097468117784588,-5.382293107201623,-5.982759073565255,-6.194192870372127,-6.460577996027569,-6.724270708281105,-6.920321378870031,-7.018135826094859,-7.219361876237671,-7.354423154819546,-7.452880584894489,-7.707617432195016,-7.809279377662968,-7.919621862724443,-8.05328904288911,-8.13132546552928,-8.220129687302572,-8.34295223500254,-8.402574947126745,-8.455504172072768,-8.640055519217979,-8.698403285581197,-8.751894293074123,-8.769001551857947,-8.820972798165283,-8.872789911645606,-8.926000957509581,-8.95166753987564,-8.999446141299963,-9.034622042755004,-9.081975453210134,-9.131290437025516,-9.175473128989976,-9.213997102378961,-9.240497640226154,-9.269205604212884,-9.287248352642388,-9.30746286765695,-9.33228041579258,-9.353533111892048,-9.371427861465731,-9.381774344062418,-9.390555553975398,-9.431925915007074,-9.463564352936036,-9.485266489123845,-9.519140170977925,-9.546359980958039,-9.584563538353223,-9.618354569756091,-9.63615222596008,-9.664602822235624,-9.678782604751328,-9.68415944835593,-9.68982638540988,-9.689163539366882,-9.693107053660537,-9.696904699834182,-9.705509884891022,-9.714512790565703,-9.722835412958704,-9.729690256458309,-9.733546200076507,-9.738996471240627,-9.741623087788655,-9.742793863108016,-9.74743465224655,-9.750440298423008,-9.751540742041323,-9.753029805213892,-9.75431417681283,-9.75431417681283
3,0.0,-2.700855000000002,-3.448229186984129,-3.974114351242458,-4.705235309029999,-5.316339713750994,-5.776553633123403,-6.0528524260554555,-6.340134800171731,-6.838991289246963,-7.046938756072127,-7.309771899366535,-7.570402686366422,-7.727149667429131,-7.823540147350434,-8.031983561679255,-8.164019710058554,-8.237080377690317,-8.492154520549224,-8.599199585381879,-8.71557117932911,-8.85324678956317,-8.935104154900127,-9.027276801234812,-9.11727889802117,-9.180929123558967,-9.24375206072179,-9.438108519768603,-9.472952874843674,-9.529830553776979,-9.564120397261123,-9.619566172433379,-9.674968418428339,-9.726842756449296,-9.751858362095804,-9.809045465431286,-9.845713377700223,-9.89626501344678,-9.92330075051419,-9.979928683899415,-10.017217081040634,-10.042983272519898,-10.073928680757634,-10.093637079192057,-10.114701418214572,-10.14390835997573,-10.165825664856634,-10.183838946347707,-10.193753918016888,-10.202167850486143,-10.219845379512028,-10.253862950292868,-10.274972107520327,-10.307921443484622,-10.338513537105511,-10.380375202040861,-10.425828115178915,-10.444228312383252,-10.471964615389364,-10.486275168180377,-10.494736556404403,-10.500159251692827,-10.502402741318415,-10.506705088006214,-10.510198440076822,-10.513711687731236,-10.52283352443774,-10.531674669875455,-10.53883107783356,-10.542515553533088,-10.550445296111743,-10.552856448343363,-10.55399005242338,-10.558389123471317,-10.561073056234104,-10.562138179215816,-10.56424758084737,-10.565653584670674,-10.565653584670674
4,0.0,-1.0881827552097034,-1.50552207388719,-1.8027951218361102,-2.2213940690404463,-2.543410733892606,-2.7854659318551027,-2.8906996057497603,-3.046494692818752,-3.302818528701226,-3.4097084630077723,-3.527780747433074,-3.666702927830124,-3.746395562848526,-3.7897148084714787,-3.9038005451643034,-3.9658997796771813,-3.982813754436482,-4.129981421898533,-4.165406446854042,-4.2138963223597035,-4.264725459633753,-4.304904750715337,-4.335773609331985,-4.382525603117803,-4.411264790826013,-4.427830761495232,-4.552188891933522,-4.551358728911209,-4.583370373565281,-4.585059102095353,-4.60446995131342,-4.636889803548962,-4.658118565186411,-4.6682097751341525,-4.693321790239931,-4.713362190402841,-4.730725290352461,-4.727760753077467,-4.739959384936713,-4.757008180319156,-4.769152509371482,-4.780605248916074,-4.785660893631103,-4.796029984980504,-4.810615326806938,-4.818478984152204,-4.827100106115153,-4.830994967258555,-4.834284925654582,-4.823098918650919,-4.833974214016237,-4.842842049510067,-4.857745020327116,-4.870952713839727,-4.888039043513321,-4.90860095615465,-4.920631277108256,-4.935890792855141,-4.94078478269403,-4.943103184659547,-4.9458653949164315,-4.944529282397329,-4.946078874461891,-4.947603841284242,-4.941049820640869,-4.945161295141238,-4.949372315628474,-4.9519708710453925,-4.9538977380795695,-4.956923962592635,-4.957975326803462,-4.958586082243114,-4.960499750653255,-4.961322105502749,-4.961867027451068,-4.962450828529007,-4.9630217263268515,-4.9630217263268515
5,0.0,0.08442024479029733,-0.008958966776077886,-0.03082119489744246,-0.12468640660911663,-0.21510990012733994,-0.26788388372613214,-0.2983289729779268,-0.3374957385216512,-0.4723205310470203,-0.47497401761867963,-0.45788460321271585,-0.4657990787972171,-0.5133385247253337,-0.5091432727013101,-0.542012849321141,-0.5312196531885297,-0.5322486979800893,-0.564960203773068,-0.5363194211525223,-0.5262809295834391,-0.5025760012825004,-0.48311002088635746,-0.4576436146029057,-0.49865656488144944,-0.49606639920863627,-0.46010393275857,-0.5217750851199016,-0.5190069531328148,-0.5229456565266768,-0.4528729438004954,-0.4436540719759348,-0.44950881322679764,-0.442267730612624,-0.43710707283839584,-0.42756768072801465,-0.4293110355320041,-0.4188977155082654,-0.42055896502049056,-0.38049264577828334,-0.37360954124073414,-0.37167445124015747,-0.3662260856301248,-0.3595857308964426,-0.3610293236390998,-0.3582650080576474,-0.35352831986540345,-0.3424891927863008,-0.34030970532300414,-0.33817934671921573,-0.33762406534680794,-0.32603018576285314,-0.3208507531090555,-0.3165398987433278,-0.31367915500507426,-0.3103157043512262,-0.301147587126617,-0.3049830062506418,-0.3067887606855376,-0.30302844430686404,-0.2988310985884181,-0.2987608971895874,-0.287518640492452,-0.2868945501970153,-0.28656494499216156,-0.2825841704545653,-0.2808863542834095,-0.2805567854677613,-0.2788338054942155,-0.2790869170583796,-0.2770650528194081,-0.2767413253259719,-0.27677201119567313,-0.2760034358900032,-0.2746142082552158,-0.27453790754522706,-0.27312750972012045,-0.2731103558367739,-0.2731103558367739
6,0.0,0.4496057685998216,0.5035288425133,0.6207666684684828,0.6768562617664347,0.7342553808191961,0.7925458275541464,0.8530057544420349,0.8938489261644124,0.9114664811446892,0.9738856673337054,1.0585431742909073,1.1185812764995364,1.1068183104034766,1.1491828361719185,1.1732981257594277,1.2322777294308858,1.2562461324447909,1.293748209434522,1.367194846322452,1.423728324262436,1.5059706549179657,1.5519249530360812,1.6121567892537891,1.5860125256479747,1.6145054118053308,1.6858506290693254,1.6616617182644486,1.677050953090107,1.6886024828113426,1.7876510476360594,1.8229056291985157,1.831390805035275,1.8612464499555872,1.8791716852871905,1.9124576113854754,1.921010740796559,1.952382218445279,1.9682008573169283,2.04630796997698,2.0675064520188253,2.0795255847804346,2.096865287873355,2.114195716656254,2.1195878196571836,2.1352281618991547,2.1492672790453367,2.166336654536421,2.1730491944017922,2.179777542464375,2.198110916400254,2.224104870707994,2.2386783489433006,2.259437914914205,2.2696832690459745,2.2916898204840197,2.3175021439707515,2.3178395778046554,2.3255339241045987,2.3353341433315333,2.344068313524149,2.3466885363221484,2.360905545851725,2.3634405778738437,2.3653483919801994,2.376755033148072,2.380594135690407,2.384648424409572,2.3894686016952824,2.39080820790955,2.396590596523682,2.3981384889089075,2.398626506558305,2.4013191068405777,2.4041435811328875,2.404636332386821,2.4072443817320637,2.407861568485863,2.407861568485863
7,0.0,0.41278126859982145,0.448226630735522,0.4909135626471493,0.4397676113473194,0.41055932403309436,0.40464167656125355,0.41316440928609494,0.41571320128074934,0.4551857786116191,0.4849617543070242,0.5347327866255202,0.5554371594323,0.5489094951816204,0.5803476903668316,0.6197382959858643,0.6668519936993971,0.6724349715051054,0.7300498236569448,0.7916433167185816,0.8264860782957336,0.8884712011071316,0.9212713189038512,0.9723714453487216,0.9501934552346313,0.9701065514172715,1.0350330689658533,1.0196987388464605,1.021075270429156,1.0245517905019021,1.12115644137795,1.1470963047635254,1.1478976670889844,1.1665926335959003,1.1791216185401796,1.2271079461068988,1.228310479686249,1.248838664123837,1.2536734354078438,1.3250467234337744,1.3382983617651605,1.3460212411236545,1.3585854347254072,1.371989168265896,1.3723922932991197,1.397693272910104,1.4065213785021327,1.4210069922325257,1.4251685897340238,1.4297257214246128,1.436880244528566,1.459784534961226,1.4705870682327338,1.485583400326648,1.4908258447501688,1.507117355886571,1.5496442960590444,1.5460007852675963,1.5448842462108172,1.5512416452279167,1.5588724704091539,1.56047214324628,1.5798635680745694,1.5816218260300194,1.5828268463919064,1.5908988696823287,1.5924876786752467,1.5935387125935176,1.5965670481501242,1.5966466804535986,1.6021999600383436,1.603256700363207,1.6033221950392453,1.6050516792342615,1.6076550558093903,1.6077485455886475,1.61022240384082,1.6105486125725101,1.6105486125725101
8,0.0,-0.7148091599716077,-0.7605456010740024,-0.9115868097802798,-1.0370592301686334,-1.1721150143072918,-1.1235154580953055,-1.1858996591794315,-1.1798154841038284,-1.0173493397159288,-1.0379318890507665,-0.988608505201731,-0.960000686719292,-0.8985575342447825,-0.8233918950018114,-0.7548574634024033,-0.6835620807769478,-0.637771629757711,-0.5873116833694606,-0.5144260331977305,-0.4502356321664483,-0.3117184683804285,-0.26921063265604367,-0.1747392627152797,-0.18681854589182934,-0.14608270949393068,-0.028403616077336807,0.01899429334865483,0.04297654940528882,0.05648762374891714,0.17818957129404844,0.22765717786029313,0.2466520846285788,0.27924115056517945,0.31383756193171525,0.4083131704898525,0.4082788966695518,0.44396961655128814,0.4576663640245621,0.563988460445597,0.5772178912066637,0.6124095638196435,0.6384335845069928,0.6610711492431783,0.6671619439142233,0.7215679261943737,0.7383657866404227,0.7519820166431994,0.7600787889738229,0.7734873166118302,0.8023061337885856,0.8475476314504339,0.8691108611317465,0.8978984317032691,0.8981540993087812,0.9347467901123738,1.0189653723452725,1.0113022820956286,1.018141411605461,1.0302945532317906,1.0419654181078617,1.0463852905827644,1.0629884889600858,1.0663165507243078,1.0693169154835405,1.085590466654475,1.085125552395425,1.0883711211976548,1.0992913194454939,1.1001812075065107,1.1089787787417054,1.111132247143448,1.1115395091298488,1.1152286954970736,1.1198324695948427,1.1199965914841243,1.123750739358791,1.1245615626121064,1.1245615626121064
9,0.0,-0.04974153497160736,0.1711392436078163,0.3221033442510541,0.5187856774417365,0.6227687645819199,0.8564214562716614,0.9675761609074983,1.1211140669363326,1.5066149832408813,1.6175639323418576,1.8063132377526097,2.0054534386296057,2.1508620486265713,2.279103954130168,2.463459064216901,2.5598827017090144,2.617926507328329,2.8329159302951696,2.9477075863749733,3.040105777101638,3.2686085569751,3.3550998837322634,3.527574262782492,3.5858099904073732,3.643065732340023,3.8327378542767656,3.9566160991073236,3.973177277936048,4.014085705104258,4.263800475602209,4.350254892894084,4.40784251202836,4.4940901935192334,4.5395823506607,4.693315440533465,4.7055024637258,4.785597537530741,4.784399892391883,4.97549491473496,5.0058082137140385,5.053682855145248,5.100664646546729,5.142929424143065,5.1656310444568785,5.248422243944816,5.283542310609025,5.319713198848148,5.33668493623667,5.3527809269911,5.416750766687615,5.469341193159886,5.522745269415557,5.571587665263219,5.570950214864198,5.638669773330017,5.790056260282244,5.7855400035986255,5.787416740956895,5.815259270627026,5.8373762548910335,5.845535689147008,5.876220635531508,5.8817997047021695,5.88838156999947,5.921724320779091,5.9305271356870435,5.931799626739566,5.945616353954153,5.946122266911644,5.9633200559267365,5.967164777671544,5.966963873794084,5.974789429369319,5.980375271265471,5.980330783686416,5.988260263176678,5.98979426023951,5.98979426023951
