,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,161360983.0,3990697.0,2886456940.3,0.0,2886456940.3
1,1.18,0.01,0.02,138971.59,161360983.0,3950603.93,2821999681.6,0.0117,2822138653.19
2,1.16,0.02,0.04,243218.84,161360983.0,3914977.17,2771269042.98,0.0108,2771512261.82
3,1.15,0.03,0.06,333803.81,161360983.0,3875286.4,2723100545.92,0.0116,2723434349.73
4,1.14,0.04,0.07,441937.25,161360983.0,3841113.3,2689105064.11,0.0107,2689547001.36
5,1.13,0.05,0.08,574132.2,161360983.0,3799052.94,2651524820.02,0.0148,2652098952.22
6,1.12,0.06,0.09,666875.61,161360983.0,3769277.85,2628997086.65,0.0108,2629663962.26
7,1.12,0.06,0.09,722475.37,161360983.0,3749468.95,2616521376.13,0.006,2617243851.5
8,1.11,0.07,0.1,748571.5,161360983.0,3731088.72,2607397902.41,0.0068,2608146473.91
9,1.11,0.07,0.1,774154.36,161360983.0,3722658.03,2602796091.06,0.0035,2603570245.42
10,1.1,0.07,0.1,822427.95,161360983.0,3706498.48,2595695743.01,0.006,2596518170.96
11,1.1,0.07,0.1,847111.19,161360983.0,3695700.04,2591714795.58,0.0043,2592561906.77
12,1.1,0.08,0.1,857431.3,161360983.0,3685652.84,2588036744.55,0.0035,2588894175.8500004
13,1.09,0.08,0.1,875190.4,161360983.0,3677526.21,2585569550.67,0.0035,2586444741.07
14,1.09,0.08,0.1,886206.66,161360983.0,3671079.0,2583480640.58,0.0036,2584366847.24
15,1.09,0.08,0.11,897048.86,161360983.0,3666741.12,2582103950.43,0.0029,2583000999.29
16,1.08,0.09,0.11,910855.35,161360983.0,3645670.58,2577891942.08,0.0067,2578802797.43
17,1.08,0.09,0.11,920532.2,161360983.0,3642873.73,2577069714.61,0.002,2577990246.81
18,1.08,0.09,0.11,929360.54,161360983.0,3637773.06,2576038325.41,0.0027,2576967685.95
19,1.08,0.09,0.11,938613.3,161360983.0,3630226.7,2574962406.45,0.0027,2575901019.75
20,1.08,0.09,0.11,949788.25,161360983.0,3624130.62,2573871797.34,0.0036,2574821585.59
21,1.08,0.09,0.11,957129.12,161360983.0,3618557.88,2573161205.39,0.0019,2574118334.5099998
22,1.07,0.09,0.11,961614.83,161360983.0,3612776.67,2572472945.33,0.0029,2573434560.16
23,1.07,0.1,0.11,965950.81,161360983.0,3606719.78,2571807337.63,0.0027,2572773288.44
24,1.07,0.1,0.11,965950.81,161360983.0,3606719.78,2571807337.63,0.0011,2572773288.44
