,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,161360983.0,3990697.0,2886456940.3,0.0,2886456940.3
1,1.18,0.01,0.02,143993.99,161360983.0,3950658.53,2822121491.61,0.0119,2822265485.6
2,1.16,0.02,0.04,254997.11,161360983.0,3914977.17,2771557039.3,0.011,2771812036.4100003
3,1.16,0.03,0.05,335657.71,161360983.0,3883622.24,2730977466.06,0.0107,2731313123.77
4,1.14,0.04,0.07,485509.69,161360983.0,3838226.54,2682821083.15,0.0142,2683306592.84
5,1.14,0.04,0.08,561286.34,161360983.0,3816976.99,2663635061.01,0.0084,2664196347.3500004
6,1.13,0.05,0.09,656543.52,161360983.0,3785880.38,2640729192.03,0.0112,2641385735.55
7,1.12,0.06,0.09,721614.65,161360983.0,3769452.63,2628246951.3,0.006,2628968565.9500003
8,1.12,0.06,0.09,775533.93,161360983.0,3748898.59,2615993054.9,0.0059,2616768588.83
9,1.11,0.06,0.1,802257.17,161360983.0,3732940.05,2607668382.17,0.0052,2608470639.34
10,1.1,0.07,0.1,854576.22,161360983.0,3711452.02,2596446446.09,0.0084,2597301022.31
11,1.1,0.07,0.1,882147.93,161360983.0,3703341.3,2592776520.59,0.0035,2593658668.52
12,1.1,0.08,0.1,923994.95,161360983.0,3682321.25,2586238300.82,0.0076,2587162295.77
13,1.09,0.08,0.1,934174.29,161360983.0,3675126.0,2583862740.19,0.0027,2584796914.48
14,1.09,0.08,0.11,949716.57,161360983.0,3658685.64,2580008574.91,0.0051,2580958291.48
15,1.09,0.09,0.11,957163.22,161360983.0,3647894.67,2578088488.95,0.0045,2579045652.1699996
16,1.08,0.09,0.11,963810.35,161360983.0,3639968.16,2576757110.37,0.0035,2577720920.72
17,1.08,0.09,0.11,968661.6,161360983.0,3614651.91,2573667344.96,0.0084,2574636006.56
18,1.07,0.1,0.11,974595.9,161360983.0,3605942.76,2572603978.7,0.0043,2573578574.6
19,1.07,0.1,0.11,997391.83,161360983.0,3599117.05,2571559999.1,0.0027,2572557390.93
20,1.07,0.1,0.11,1001124.22,161360983.0,3589737.74,2570456036.75,0.0035,2571457160.97
21,1.07,0.1,0.11,1010814.76,161360983.0,3585273.87,2570005771.98,0.0027,2571016586.7400002
22,1.07,0.1,0.11,1018865.95,161360983.0,3582943.83,2569831329.24,0.0019,2570850195.1899996
23,1.07,0.1,0.11,1022009.17,161360983.0,3581073.81,2569698136.1,0.0019,2570720145.27
24,1.07,0.1,0.11,1022009.17,161360983.0,3581073.81,2569698136.1,0.001,2570720145.27
