,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,2560.009,2556.1850147636223,2551.9216450822564,2527.8693685144567,2531.2171078946153,2532.5801992800484,2559.2000099999996,2538.074126007436,2552.8606322407722,2571.270359959076,2575.6819382622566,2570.8995618968,2591.1514469365193,2590.1779325391813,2647.795133719512,2632.246141204401,2622.1863335575326,2624.9471745583846,2681.7756789579203,2676.5041283644196,2676.5041283644196
1,2469.399,2439.552314499052,2411.6097255107625,2385.404414194376,2416.5631609842903,2411.5452548886974,2693.6008982911126,2670.7271453362887,2620.103826625036,2610.9069024640435,2608.456642165287,2601.941068190054,2610.614568036353,2608.468189999184,2676.993291876091,2661.0121285981886,2650.2243129619924,2644.028748056972,2635.694764245043,2630.3609290538634,2630.3609290538634
2,2335.355,2302.7867044390205,2275.5275833476308,2462.7452996239435,2442.618776699294,2427.5560550997134,2826.1323737851244,2801.974844465122,2748.3319166248302,2734.0709634754303,2726.208435496168,2718.076832035355,2709.5519798474706,2706.101602103785,2690.208597351701,2674.067956539404,2663.0335235939956,2656.6476208267336,2645.017250809237,2639.7965138936224,2639.7965138936224
3,2193.059,2162.8666299253373,2188.2923739499033,2880.483697665172,2856.049056678251,2835.012317505499,2801.0909979348016,2777.1469223649406,2723.9796899863845,2709.7596939945206,2701.9631715622,2693.8999900000003,2685.4186760521875,2681.99086125598,2666.138562742128,2650.123685616895,2639.1500517867207,2632.8097427920834,2621.244703479225,2623.181958306419,2623.181958306419
4,2116.111,2099.307347577087,2939.24160753295,2900.6376412260765,2876.0316774672283,2854.847608040128,2820.6714055748184,2796.5595103537025,2743.0160019916502,2728.7004212769407,2720.8481459588256,2712.7289279355437,2704.1847683042574,2700.7315384164162,2684.7610520453763,2669.0876202422814,2658.276529437485,2651.9854826272513,2640.3266814995823,2635.093055230643,2635.093055230643
5,2054.48,2121.5000099999997,2467.4563853718632,2435.072600637425,2414.6749660401774,2397.135689571622,2701.744049381594,2678.6543653984872,2627.407776834948,2613.720443124889,2606.839607752232,2599.102516164854,2591.1988520779237,2588.020443841527,2590.4323145478747,2604.3338581479425,2612.805290271838,2632.3205790260586,2620.7334783024667,2618.4844886251144,2618.4844886251144
6,2039.124,2927.6811190906087,2887.859159703838,2849.9301213010554,2825.7551252675303,2804.9413592263645,2771.3638294395437,2747.677190267728,2695.0813099116467,2681.208052103058,2673.6964988805585,2665.9238926379603,2657.675562756938,2654.329512633868,2645.366376489498,2631.1063107596574,2620.3786784896624,2642.418288788083,2640.1250467439572,2634.8838393548626,2634.8838393548626
7,2109.414,2506.2736780517644,2472.1886802114354,2439.7396282591717,2419.5316994018335,2579.5586381239655,2548.6884684458096,2527.1114944403944,2545.3358059474494,2559.2000099999996,2552.4034294464336,2571.4106258819584,2563.5539154842895,2560.401356453671,2564.712959154346,2564.8529887486234,2559.9633005807736,2577.6457287111475,2620.1029883367514,2630.1338347523574,2630.1338347523574
8,2257.736,2270.7670042509403,2242.521462178816,2385.6168637246255,2390.2611535167175,2847.4170148378357,2813.326641330128,2789.277698665583,2736.0370787484308,2721.7904750147827,2713.9606558416112,2705.8676591154017,2697.344795528158,2693.8999900000003,2678.589993713041,2662.6472435796627,2651.70663611621,2645.884177642739,2670.6136455552696,2665.3358947613665,2665.3358947613665
9,2310.36,2289.1348461822195,2277.0199158148125,2531.773894857466,2511.5724023574658,2520.8357529905866,2490.8390300375213,2530.974501518418,2684.875304189543,2670.958023963222,2663.279618472392,2655.3391321017393,2646.9823059185615,2643.60453722459,2628.057365542669,2612.269124995628,2608.8515871655763,2606.5759541074926,2663.8727497326863,2658.4471742781934,2658.4471742781934
10,2163.595,2170.193184484337,2314.1380135862814,2370.9824266286514,2606.111038197436,2587.552001717981,2556.613689826865,2535.2923108591635,2728.731357611591,2714.566178538545,2706.756344397049,2698.6789837884407,2690.178520251102,2686.7462552232387,2671.0042593072926,2654.959757207955,2643.9897274917143,2638.017619396178,2636.5130629736746,2631.149132289712,2631.149132289712
11,2198.677,2239.3258114009923,2305.594544711903,2341.1085148656643,2835.7648659836495,2814.8772659124916,2781.1770268363293,2757.4069993806124,2704.6799441322937,2690.6475868147036,2682.9864903079197,2675.0039672156017,2666.5911262672657,2663.1974261806886,2647.9330150486658,2632.179728292068,2621.2966732546392,2658.8991767446423,2647.4988631704487,2642.1219607157154,2642.1219607157154
12,2520.733,2486.4991972602297,2460.036820106581,2434.2954039773304,2486.2780016575944,2473.3717533706576,2460.444647811274,2687.9185923206314,2636.493526891531,2622.8159580987285,2615.804213939177,2608.166086685279,2599.9983969044397,2596.7645287590744,2603.2879548300766,2608.2749686110897,2608.049885932761,2693.90001,2682.030331350398,2676.602063910329,2676.602063910329
13,2645.463,2608.3581483681596,2573.359511519764,2539.960524830543,2526.606604223309,2509.0744753581803,2481.1411319940544,2786.5254844061296,2733.1946653896184,2718.9885235111888,2711.1664169862133,2703.076620843439,2694.5628847899966,2691.1219688037877,2675.656576847996,2659.7061818502416,2648.705767968002,2643.4740770916137,2631.905584826667,2626.60058727341,2626.60058727341
14,2774.94,2735.909410528835,2698.7013295520783,2663.271747645442,2640.720686443933,2621.314984731164,2590.202730533255,2590.3004560461673,2541.2231847786256,2572.5158566276555,2565.4143911663546,2557.862943456561,2720.6808093885165,2717.2061141677577,2701.1373567069777,2684.888841856429,2673.764568719752,2667.436605585676,2655.781012953475,2650.436850959325,2650.436850959325
15,2982.346,2940.38824117913,2900.3936843777374,2862.2999900000004,2838.020043047345,2817.116317682291,2783.389641789813,2759.600519239923,2706.7789809750566,2692.8559508393796,2685.191635786191,2677.194136746461,2707.057784718426,2703.600543801491,2687.612566425148,2671.547448867833,2660.930623662001,2654.5689025041443,2642.9442925251947,2637.6315110365367,2637.6315110365367
16,2898.608,2857.8290380967314,2818.9633682885274,2781.9422218430523,2758.3473284016636,2738.0325059019406,2705.255004544138,2682.1338693052203,2630.817057732717,2617.146151960473,2609.9001284367846,2602.1819121429585,2601.614626517105,2598.358186577284,2612.2711102790167,2616.64266306114,2685.686320314744,2679.287395004875,2667.5687025160187,2662.2127347172923,2662.2127347172923
17,2956.5,2914.9079597291975,2875.260992215703,2837.499179380259,2813.4317561429234,2792.7102288181923,2759.28098514591,2735.6996507834224,2683.3275176311126,2669.4913855364143,2661.8407709421126,2653.901845247177,2646.0046105861047,2642.772189451927,2628.108849303541,2612.3673204018046,2683.3664113808054,2676.990871502612,2665.945510556034,2660.588318203157,2660.588318203157
18,2738.091,2699.62676428731,2662.987867711501,2628.180244065678,2605.972834634858,2587.0746360623825,2556.5550932268106,2535.2916556894975,2591.5424632116515,2578.3054483382602,2571.059852769601,2563.408551007747,2557.7634726164642,2645.3604852676563,2629.852968775042,2614.053515271076,2665.875961614293,2659.5493373630975,2665.447974326783,2660.0747811900746,2660.0747811900746
19,2935.215,2893.922400145418,2854.5642242651834,2817.081311006039,2793.186923474647,2772.6215965275574,2739.4325849936545,2716.019651547971,2664.2039405941655,2650.346915609005,2642.7275046226814,2634.842347695323,2626.59999,2661.3910964020038,2645.709595231881,2638.6733470307277,2628.8059410702003,2622.6185579482562,2667.7390769870835,2662.357466219836,2662.357466219836
20,2840.362,2800.4148279730794,2762.3298613063066,2726.0573521138367,2702.9515381128094,2683.052004400481,2650.971320731424,2628.326223309414,2578.0364883700595,2565.410197977429,2558.709753328865,2632.250953099815,2623.975306952144,2629.5037659246273,2614.015820863254,2722.217293157658,2710.932603200139,2704.4155606706754,2692.5009310290106,2687.0628199231282,2687.0628199231282
21,2840.327,2800.375185267885,2762.288812735384,2726.018248027723,2702.9090416981194,2683.0112794621296,2650.925683604603,2628.2854303430795,2578.100236012315,2565.451588319764,2558.7249248252483,2643.9493675427375,2635.6411455897237,2632.6216137767583,2617.1714967290536,2692.5404358958667,2681.397180106333,2675.093392540845,2663.7014576585957,2658.3113021154704,2658.3113021154704
22,2765.418,2726.5257631436207,2689.4647013681324,2654.239704461476,2631.742536308597,2612.37328225303,2581.2386351417317,2559.19999,2572.8746117791206,2559.935341878379,2553.0700906574507,2691.80653377862,2683.4172767599057,2680.0045063090097,2664.9454613270227,2656.7328362374337,2645.7878379766403,2639.5728310733675,2634.187529162221,2628.848439432421,2628.848439432421
23,2860.717,2820.4735108312625,2782.1120334587417,2745.5748830142825,2722.286238271785,2702.237664828013,2669.8894504373297,2647.0723467476787,2596.4252048670196,2583.220689699293,2576.2146503216277,2575.1440200796847,2571.3775332462915,2569.549110678082,2595.56458177352,2620.526198026329,2631.914020211704,2625.741538576645,2698.075947338173,2692.570349837871,2692.570349837871
24,2644.117,2607.20133157042,2572.521808707687,2539.195686104728,2518.7810168605247,2500.755361232254,2471.585660105404,2732.6252656862803,2680.305622814867,2666.322179265201,2658.6606090768364,2651.326131037705,2643.0653144067464,2639.7112528037915,2624.792793685861,2644.544195364404,2633.68522033391,2627.5478166935645,2645.824167506641,2640.4408130480456,2640.4408130480456
25,2700.083,2662.131023495868,2626.007285470596,2591.653386973665,2569.817660239717,2550.960903594044,2520.6625332154763,2558.8702773695823,2782.415998060241,2767.8839723592528,2759.9190369515227,2751.6820538717307,2743.0134780961107,2739.509979406101,2723.3072278078757,2706.925447285061,2695.702732646039,2689.2221947049625,2678.8562314098554,2673.3955725170704,2673.3955725170704
26,2723.813,2685.524793158186,2649.048480873044,2614.3206782367192,2592.245413746275,2573.3458261159462,2543.251989973202,2545.2823006539165,2733.183204171442,2718.90777910577,2711.085297717453,2702.9966929272523,2694.48484388195,2691.0445973009446,2675.187029987461,2660.3436902253056,2649.343423554112,2643.1485872302387,2631.6228020078875,2626.632384448268,2626.632384448268
27,2601.964,2566.4533126437987,2532.3072604042477,2500.893575107983,2480.890919033696,2470.784986292197,2536.366054066711,2523.4204768707455,2679.239806955044,2665.2592774221657,2657.595168638326,2649.6917477816223,2641.3778093639276,2638.024485460788,2622.5131537225684,2649.1580789895174,2638.2071193784277,2632.035727167427,2620.5161037381004,2686.950762718657,2686.950762718657
28,2614.873,2579.8094051539965,2546.281820908033,2515.784468173554,2496.492351503066,2479.990377286024,2539.786427138986,2524.6698116596954,2672.2082478049756,2658.2663995130333,2651.127790236047,2643.2388415648325,2634.9270011800018,2631.5746848934336,2616.0710416155503,2649.4483449405775,2638.5146555346564,2632.3408012727346,2620.8477270122066,2680.5092680610974,2680.5092680610974
29,2770.466,2731.4978197416876,2694.3493915625145,2658.9719118180997,2636.426202015115,2617.0193916173243,2586.0295675773345,2563.98646045392,2515.167276335668,2545.0850807483375,2702.7807074702077,2694.716049741175,2686.234521361405,2682.8115927838444,2667.017908660167,2653.9534351313673,2644.1676651861612,2638.02309708675,2626.59999,2676.9223703238617,2676.9223703238617
30,2706.739,2668.7229823017956,2632.668479007208,2598.1657686097124,2576.359686824174,2557.5450998505657,2527.7212017736474,2512.111714790595,2586.5937926462275,2576.7896075467875,2631.74728509382,2623.966975323632,2645.9024178333248,2642.5650171106754,2627.515811846443,2611.800763175356,2680.6180472491656,2674.3982385918475,2662.7879223354284,2659.1228818667005,2659.1228818667005
