,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.26,1.1,3367342.0,2934772.78,127851523.0,0.13,0.07,0.007966666666666664,7.091028571428573
