,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,4076.281,4027.1791148135376,3975.2221114910203,3927.679492905127,3879.9562555654843,3852.556495030395,3803.1349023819703,3856.0981617284674,3888.7744656549403,3878.65305532504,3953.861226806536,3903.28403952362,4030.0219170892337,4014.371025219577,4012.3465688332763,4006.136989952736,4085.7757179863725,4070.784957416413,4066.9091061189392,4064.395912497041,4011.6861238912197,4009.1213063169703,4009.1213063169703
1,3803.67,3757.989065427512,3709.5242814575163,3671.7218455311104,3627.320287700759,3605.788785206679,3737.737575948316,3782.389055304386,3853.1825772405778,3843.049870822538,3895.430488893896,3950.775877165376,3984.6534067827824,3969.160100012643,3967.0338883680765,3960.7976066560323,4023.522940967414,4008.9263576399912,4005.1379381469073,4004.496590959176,4017.460296008451,4014.8579316683163,4014.8579316683163
2,3499.588,3458.8949892955848,3415.9770205846335,3804.9003771801076,3758.6917735800835,3734.301710730683,3779.9453141118283,3803.104848614719,3869.405597002421,3861.560989183726,3912.1235637838795,4000.473402868685,3981.8912273251326,3966.3999900000003,3964.8083861732002,3966.40001,3951.0575728748818,3966.815685734853,3963.057081100761,3978.153869638788,3981.076945849359,3978.5845355170723,3978.5845355170723
3,3132.68,3222.0485889400284,3210.737786242575,4362.301345792477,4309.226063797939,4278.347851635841,4211.445722185862,4186.969043674555,4163.870813886896,4148.616928454434,4121.302736504811,4067.354307227486,4046.0353698775466,4030.284202457238,4028.0637621933693,4021.4088482441553,3990.4723928000817,3976.0280503268655,3972.719330054402,3975.5076340374453,3966.6986952744355,3965.250128555003,3965.250128555003
4,2999.455,3574.6000099999997,3528.7068787434077,3522.975804217444,3482.1588694410775,3474.094328600045,4305.708620321545,4280.542804298576,4256.808572951484,4241.212454599435,4213.280956854089,4158.117176309778,4136.319542031366,4120.206491462413,4117.9204031198315,4110.983219462311,4079.2707205049064,4064.2999900000004,4064.3389861128494,4061.834147761001,4048.3122523589245,4050.689090292062,4050.689090292062
5,2956.561,4354.334531480026,4298.132520282945,4246.5271661155,4194.873186392873,4166.289530188437,4101.056249194243,4077.091860654245,4054.487908958776,4039.6385279389647,4013.0403360962428,3960.5125069447126,3939.90310611829,3924.7477580101463,3922.849948662349,3922.2619760134485,3971.3673581866856,3956.8089578363533,3978.473996124929,3976.01690758334,3962.8004126910314,4048.530156599597,4048.530156599597
6,3140.521,3140.0916445568237,3317.8498024529226,3510.4190305955835,3471.411188571182,4275.272733804614,4208.331334874427,4183.922050995025,4160.727296797084,4145.486801002334,4118.196634973192,4064.2999900000004,4043.0523598533214,4027.7199790966915,4025.5542442606206,4020.5079501740915,4063.1567962387116,4048.275402450203,4050.626599669472,4048.129615577279,4036.3562092077323,4064.30001,4064.30001
7,3165.839,3136.428459401516,3426.666975470216,3544.470108696203,3519.9509805701928,3835.488941256474,3776.291380929639,3951.663294219041,3929.87486236478,3915.639441805227,3897.3864559702174,3931.6266360398877,3911.271524950533,3938.6264986352935,3936.7521960761997,3936.728750158652,4009.284880520265,3994.6064593101623,3993.599884931797,3991.1381179955374,3980.4324220316335,3982.7312558211697,3982.7312558211697
8,3291.798,3255.710453894949,3417.7516681135166,3436.46258748138,3539.1823880684638,3593.1742335388594,3540.9726172221763,4162.20001,4139.134700044215,4123.975657699798,4096.837730491292,4043.234054139432,4022.068424241254,4006.473908590109,4004.2639078101174,3997.8604776960938,3979.593276385753,3965.0230168579287,4062.2772404450407,4059.7753247363557,4049.813201226799,4047.3036559391194,4047.3036559391194
9,3113.953,3122.229801263045,4441.332506487494,4387.994809103788,4334.611650380044,4303.541904954123,4236.161284574664,4211.414904714797,4188.07174400059,4172.728259136401,4145.24891891966,4090.982418023571,4069.5375826410345,4053.6850146776055,4051.437504864659,4044.6257808730597,4013.582891344914,3998.8815035979414,4031.035192211832,4028.5526594471858,4016.688565969765,4013.85315889695,4013.85315889695
