,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.43,1.06,309424.0,229533.8,10389707.0,0.26,0.07,0.005315384615384617,0.3572333333333334
