,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.3,0.0,0.0,0.0,401060.0,19182.0,6514544.7,0.0,6514547.0
1,1.7,0.26,0.13,362.21,401060.0,14219.84,5647380.74,0.0815,5647744.65
2,1.5,0.35,0.14,453.03,401060.0,12539.29,5623154.93,0.0406,5623609.46
3,1.44,0.37,0.14,571.59,401060.0,12000.69,5618680.34,0.021,5619253.37
4,1.36,0.41,0.14,592.57,401060.0,11377.96,5617072.3,0.014,5617666.23
5,1.31,0.43,0.14,635.33,401060.0,10936.56,5616110.52,0.0108,5616747.159999999
6,1.27,0.45,0.14,642.43,401060.0,10610.26,5615539.31,0.0077,5616183.009999999
7,1.25,0.46,0.14,652.82,401060.0,10443.06,5615306.35,0.0047,5615960.42
8,1.23,0.46,0.14,657.05,401060.0,10276.93,5615151.04,0.0045,5615809.32
9,1.22,0.47,0.14,661.63,401060.0,10206.81,5615084.3,0.0023,5615747.149999999
10,1.21,0.47,0.14,666.02,401060.0,10147.13,5615010.72,0.0026,5615677.949999999
11,1.21,0.47,0.14,667.99,401060.0,10087.81,5614981.97,0.0023,5615651.17
12,1.2,0.48,0.14,667.91,401060.0,10028.24,5614952.25,0.0021,5615621.36
13,1.19,0.48,0.14,672.16,401060.0,9979.4,5614903.87,0.002,5615577.220000001
14,1.19,0.48,0.14,672.22,401060.0,9960.16,5614891.35,0.0011,5615564.76
15,1.19,0.48,0.14,672.23,401060.0,9950.56,5614886.94,0.0015,5615560.360000001
16,1.19,0.48,0.14,672.57,401060.0,9940.87,5614883.45,0.0009,5615557.210000001
17,1.19,0.48,0.14,672.57,401060.0,9940.87,5614883.45,0.0006,5615557.210000001
