,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.17,0.0,0.0,0.0,160628499.0,3931145.0,3089999580.3,0.0
1,1.14,0.03,0.07,381433.6,160628499.0,3830202.69,2886839508.6,0.0189
2,1.13,0.04,0.09,542670.99,160628499.0,3780707.72,2814151592.91,0.0101
3,1.15,0.02,0.1,714816.28,160628499.0,3834021.19,2765681690.64,0.01
4,1.14,0.03,0.12,796742.14,160628499.0,3799653.51,2729583466.94,0.0073
5,1.13,0.04,0.12,880268.28,160628499.0,3765593.09,2704369654.89,0.0073
6,1.12,0.05,0.13,949469.15,160628499.0,3735573.73,2687749092.18,0.0067
7,1.11,0.05,0.14,1060428.42,160628499.0,3720147.37,2668772898.76,0.0094
8,1.11,0.06,0.14,1108977.17,160628499.0,3703074.43,2662152921.27,0.0045
9,1.11,0.05,0.14,1148675.0,160628499.0,3718757.08,2653687927.74,0.0052
10,1.11,0.06,0.14,1176532.43,160628499.0,3703905.25,2648376578.48,0.0038
11,1.1,0.06,0.14,1213798.82,160628499.0,3678075.25,2644717640.4,0.0059
12,1.09,0.07,0.15,1283763.27,160628499.0,3663265.13,2638369640.71,0.0066
13,1.09,0.07,0.15,1283763.27,160628499.0,3663265.13,2638369640.71,0.001
