,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.17,0.0,0.0,0.0,160628499.0,3931145.0,3089999580.3,0.0
1,1.15,0.02,0.06,317874.29,160628499.0,3838233.96,2891369305.49,0.0178
2,1.13,0.04,0.1,567051.02,160628499.0,3766189.79,2780285476.29,0.0144
3,1.11,0.06,0.12,775439.42,160628499.0,3702969.53,2707313777.83,0.0129
4,1.09,0.07,0.14,951309.86,160628499.0,3651689.27,2664613976.11,0.0108
5,1.09,0.07,0.14,1010110.65,160628499.0,3642426.29,2654818755.78,0.0058
6,1.08,0.08,0.15,1044065.19,160628499.0,3617005.67,2641933012.06,0.0059
7,1.07,0.09,0.15,1078572.95,160628499.0,3588170.69,2627595228.96,0.0066
8,1.06,0.09,0.15,1120055.16,160628499.0,3559627.36,2616463112.35,0.0065
9,1.06,0.1,0.16,1161209.69,160628499.0,3531364.81,2607383444.47,0.0065
10,1.05,0.1,0.16,1177847.04,160628499.0,3520785.14,2604665570.37,0.0031
11,1.05,0.11,0.16,1185658.36,160628499.0,3513747.09,2603126410.98,0.0024
12,1.05,0.11,0.16,1193274.94,160628499.0,3506723.11,2601572334.79,0.0024
13,1.04,0.11,0.16,1210980.96,160628499.0,3496213.45,2598689018.98,0.0031
14,1.04,0.11,0.16,1219607.4,160628499.0,3492728.09,2597745825.43,0.0017
15,1.04,0.11,0.16,1236738.97,160628499.0,3482260.38,2596079778.29,0.0031
16,1.04,0.12,0.16,1241463.11,160628499.0,3478778.12,2595503848.8,0.0018
17,1.04,0.12,0.16,1249282.61,160628499.0,3471870.83,2594358207.62,0.0025
18,1.03,0.12,0.16,1254255.27,160628499.0,3461465.63,2593398113.51,0.0031
19,1.03,0.12,0.16,1260796.3,160628499.0,3460656.22,2593230223.21,0.0017
20,1.03,0.12,0.16,1261716.44,160628499.0,3450284.63,2592375997.41,0.0045
21,1.03,0.12,0.16,1262642.4,160628499.0,3446834.36,2591998051.1,0.0018
22,1.03,0.12,0.16,1264579.31,160628499.0,3443387.54,2591621976.67,0.0017
23,1.03,0.12,0.16,1264579.31,160628499.0,3443387.54,2591621976.67,0.001
