,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.9,0.0,0.0,0.0,3385328.0,134147.0,51920343.6,0.0,51920343.6
1,1.55,0.19,0.08,3410.36,3385328.0,109294.56,47953012.56,0.1131,47956422.92
2,1.41,0.26,0.08,5540.9,3385328.0,99309.48,47639946.85,0.0538,47645487.75
3,1.32,0.3,0.08,7262.76,3385328.0,93245.45,47540631.39,0.0385,47547894.15
4,1.24,0.35,0.09,8760.82,3385328.0,87242.32,47477450.24,0.0294,47486211.06
5,1.2,0.37,0.09,9464.16,3385328.0,84591.54,47457538.69,0.0207,47467002.849999994
6,1.17,0.39,0.09,10405.32,3385328.0,82449.81,47444438.2,0.0132,47454843.52
7,1.16,0.39,0.09,11189.33,3385328.0,81900.0,47435969.42,0.0086,47447158.75
8,1.14,0.4,0.09,11945.14,3385328.0,80334.95,47426392.3,0.0143,47438337.44
9,1.13,0.41,0.09,12153.49,3385328.0,79767.54,47424092.97,0.0044,47436246.46
10,1.11,0.41,0.09,12623.17,3385328.0,78565.16,47418526.45,0.01,47431149.620000005
11,1.1,0.42,0.09,12905.63,3385328.0,77876.17,47415224.69,0.0102,47428130.32
12,1.1,0.42,0.09,13095.83,3385328.0,77274.11,47413403.9,0.0066,47426499.73
13,1.09,0.43,0.09,13212.51,3385328.0,76828.82,47412529.11,0.0044,47425741.62
14,1.09,0.43,0.09,13301.43,3385328.0,76654.43,47411983.15,0.0038,47425284.58
15,1.08,0.43,0.09,13467.5,3385328.0,76299.54,47411167.15,0.0044,47424634.65
16,1.08,0.43,0.09,13507.72,3385328.0,76205.3,47410841.35,0.0023,47424349.07
17,1.08,0.43,0.09,13533.39,3385328.0,76092.32,47410485.93,0.002,47424019.32
18,1.08,0.43,0.09,13613.1,3385328.0,75965.63,47410204.23,0.002,47423817.33
19,1.07,0.44,0.09,13699.63,3385328.0,75738.9,47409707.12,0.0041,47423406.75
20,1.07,0.44,0.09,13793.67,3385328.0,75634.27,47409414.4,0.0019,47423208.07
21,1.06,0.44,0.09,13811.68,3385328.0,75103.54,47408713.69,0.0068,47422525.37
22,1.06,0.44,0.09,13833.2,3385328.0,74896.3,47408475.34,0.0027,47422308.54000001
23,1.06,0.44,0.09,13849.84,3385328.0,74841.56,47408405.55,0.0024,47422255.39
24,1.06,0.44,0.09,13858.48,3385328.0,74815.57,47408374.88,0.0017,47422233.36
25,1.06,0.44,0.09,13868.02,3385328.0,74728.73,47408295.76,0.0027,47422163.78
26,1.06,0.44,0.09,13877.46,3385328.0,74594.64,47408162.33,0.0028,47422039.79
27,1.06,0.44,0.09,13877.46,3385328.0,74594.64,47408162.33,0.0005,47422039.79
