,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,35.555,37.85411037948041,37.644065079396476,43.11551298709737,62.34028194054335,61.395395177113436,62.684959962183044,63.66876458866834,64.3703337196926,64.93943763417785,68.01819338084628,68.22263177954709,69.61551411098151,69.59823907642212,69.60817306673255,71.74484872259247,71.65871889524253,71.55848444863415,71.44498083845455,71.25842114962062,71.16130730775015,70.67304145249055,70.48327935214719,70.43517687907881,70.41115544557908,70.3390874961067,70.23941093586456,70.23941093586456
1,46.442,48.189212730771935,48.029588458000674,48.15704978057298,54.192983516542206,53.94345546874791,54.87281588463388,55.64034973165688,56.256864327250256,56.60392853071306,58.55342836077987,60.070804332399746,63.562667167077976,64.26325511520879,64.62535374120905,67.521507088512,67.49447730370854,67.56268118661905,67.70728620210743,70.53265691164447,70.43651960448658,69.9527482403199,69.76504879960103,69.76159234853795,69.74821682724593,69.91177189805266,69.79798383268083,69.79798383268083
2,73.47,59.88894564153342,61.129702354930245,61.88322442143641,62.865775911996074,63.0392555029171,63.393628267721944,63.65057103569542,63.90641654735173,63.993536272400505,64.45293105628133,68.44380215716147,72.65765631338643,72.24076916943949,72.08407583173543,71.79035575700904,71.704717438881,71.61992669161864,71.53318545783016,71.95784982853655,71.86031476218845,71.39896152463855,71.20540529141569,71.1582841953271,71.14046137245406,71.12646382737105,71.00687360720036,71.00687360720036
3,59.752,64.0132278677219,63.62392472934709,63.38749763436693,63.153444682848615,63.05008891628114,62.98177320580564,62.929560718549986,62.97888623030859,63.000107682627956,65.11874023218063,70.13187494449629,69.58964719269086,69.19647602469254,69.04295776833524,68.74687442995024,68.72680210623287,68.63249120699378,68.53796861167952,68.49728453578,69.66861234251436,69.96203412185957,69.81013255522622,69.76943668919112,69.98853577384656,69.91168257725016,69.7934352,69.7934352
4,55.554,59.488053900746685,59.12864117332664,58.9103667782176,58.732912177832134,58.74686194865191,58.8059877298942,58.85256632286336,62.08160314812909,62.14869514182131,70.46426572684399,69.86795709995371,69.33105340592756,68.94563905699032,68.79515850688364,68.4935216,68.70631421006456,68.61230979199229,68.51124381196229,68.45158830615411,70.02137809450522,69.54079706200822,69.74156904804723,69.79994918628883,70.08525558811924,70.00560983556063,69.88327354054485,69.88327354054485
5,43.16,43.20261042605,43.19871756392113,43.232990537984826,43.3466216596605,43.749458286094516,48.036761902488635,51.315258997102326,63.78994178017353,63.87555969928324,75.19323704132329,74.53414895529124,73.95845400261341,73.5335492630826,73.36714912237619,73.028507031512,72.938643327001,72.83083482756427,72.70995023439778,72.49360358592024,72.64842137098749,72.14160176176819,71.95018309705179,71.90523709418524,71.91483190710697,71.83358472789232,71.70823833409193,71.70823833409193
6,30.999,31.11015763317392,31.20049765926811,31.306531797983066,36.85971405820067,38.18542672259983,46.386373256257194,59.39846254820217,75.92964617100269,75.39329554719913,74.25671312375279,73.60558354835402,73.03661075363198,72.61578371789608,72.45098047744071,72.11577364638424,72.0268345314538,71.92006027555709,71.8004020396085,71.58625019749113,71.49230378006285,70.9973431506858,70.80265945565586,70.75120224981774,70.72674195281573,70.64544947507163,70.51933190766515,70.51933190766515
7,38.095,38.446999171717394,39.5100569994612,44.63760475886627,54.24201589742396,56.468963515025216,64.72076441087998,81.9,80.33494621080017,79.76754334058734,78.56515799660556,77.87616881517704,77.27411337966632,76.82881756477863,76.65443192169283,76.29953847905172,76.20529744398895,76.09231533699119,75.96562962936262,75.73890075070648,75.63427437842368,75.10354279505157,74.89630479830232,74.84155721618149,74.81556777016269,74.72872814903576,74.59464236979301,74.59464236979301
8,41.076,51.2098708910216,51.64100760315039,66.25886051467255,74.84521592744095,72.57289520096626,70.73694199080064,69.3337554774714,68.0117365165683,67.79680423236412,67.34969547406943,67.19988193054272,67.19492190158722,68.49952312227414,68.88612344381778,68.5807277766677,68.49777596315887,68.66102530310869,68.54877085903591,68.35560241282029,69.0752353756005,70.11055311074618,69.91733842035303,69.86660398163487,69.84237307266686,69.76423829672804,70.30376031469271,70.30376031469271
9,52.491,71.61844972840092,65.09498343274556,84.54564325087068,79.10260371927475,76.69900436453207,74.75698275645657,73.27733625925727,71.88106291213145,71.37816207382777,70.31888778633322,69.70930840066794,69.19981487263559,70.614337217493,70.46990851128398,70.14822671991962,70.0628049528861,69.97744708944265,69.86179175853792,69.65688352435384,69.57922600920625,70.41539286157025,70.22399691565329,70.17380187540778,70.14986869175135,70.12227647286016,70.22682183487672,70.22682183487672
10,42.727,63.97848683563245,70.70221868892264,66.39648625743858,70.44292441565099,68.34022632667309,67.8873717390615,67.49512144714797,67.30083263145637,67.47647831493903,68.04827399919148,68.8611507712682,68.4953091,71.27570655617967,71.11910652540833,70.80125226289397,70.71536305855568,70.6121235190723,70.51279127655775,70.30770974168091,70.21551578017691,69.7940419,69.82564202835495,69.7763128193176,69.79150056477093,69.94631459696521,69.84116218733183,69.84116218733183
11,71.049,57.91035302156552,72.81770497211636,68.37650754483492,75.33819468246821,73.05156286914612,71.21736515616921,69.81496441591318,68.49445155882012,69.88106192277223,68.85614407119661,68.37348262597233,68.86861348158598,69.01826082235024,68.87904723816405,68.60388089386124,68.52419083887689,68.43042853785877,71.09128333829504,70.88181399641003,70.78448099337383,70.29099436332663,70.16403988538211,70.11293816479044,70.08928391984513,70.03702328095827,69.91198178820967,69.91198178820967
12,76.759,62.54434713244207,78.76179313809754,73.95562332878286,69.2147765811684,67.14568972742427,66.85464376126434,67.13898525065507,67.6608676523192,71.87271856688727,70.79785702902277,70.18180767886936,69.63996741667064,69.24751551308711,69.11392076954016,68.83653488315805,68.76017273960402,68.67007064394643,69.74747043799235,69.6269881943459,69.53329258112196,69.50611793168399,70.39268186034603,70.34162661506103,70.31745456046265,70.23726955815751,70.11239305460364,70.11239305460364
13,64.219,77.23352095472352,70.17769704141428,65.92548669036657,64.6137794015289,71.76719104816245,69.97250200701362,68.63385092809146,67.49225814527577,73.80908438138134,72.69741925009907,72.06004918475523,71.5038737212287,71.09193503415148,70.93163516567031,70.61236016642485,70.52535177528345,70.42104061877828,70.47297002509342,70.26620274227744,70.16932027310988,69.6846230128559,70.70447779859337,70.65361635614214,70.62937952180913,70.55235420759509,70.46770451115485,70.46770451115485
14,57.194,81.67998869827126,74.23493109106099,69.81515258472707,65.39050580189195,80.09936580395095,78.07215844063832,76.52379248470362,75.0617160333361,74.53190141260154,73.4150209528065,72.7746606935801,72.21365886345883,71.80076954835934,71.6395974893784,71.34023893009895,71.2531033269929,71.14863966074722,71.03100890209707,70.8253201594969,70.7285288491407,70.24706161104737,70.17891528395579,70.13152093888048,70.10857039990842,70.06424917584489,70.11287855604616,70.11287855604616
15,70.179,57.23376730328814,55.95274732825232,61.55812339327013,59.20915064496462,76.36630002510694,74.43913379245843,72.9765789081262,71.5935668443124,71.09312864753812,70.06649053528032,69.47787047130515,68.96555545878363,68.59779679816388,68.45382378169117,69.4263844553109,69.34512215683985,69.24854580592677,69.13886563351656,68.96505295958427,68.87654458197666,68.71596393233591,68.7491667060978,68.797883554003,68.7979786797384,68.93991975100874,69.74719770147155,69.74719770147155
16,106.403,86.69049059566048,78.77050107531991,73.979370328226,69.29937886837743,67.32899731988624,78.2053204475677,76.65621666343968,75.19248820000001,74.66278118649043,73.54884336973146,72.91113597322762,72.35348935576464,71.94387198144862,71.78262015890412,71.52441034344353,71.43725474401182,71.3326780494697,71.21515056575478,71.00529019680685,70.90817791978569,70.41693438508544,70.22578325520182,70.17569986895035,70.15388715511212,70.13211118784982,70.28830581014506,70.28830581014506
17,92.494,75.36108873618298,68.5058381503977,64.39210758057186,64.40761620894577,64.52151401303676,81.11759503650981,79.51063016972311,77.99325666088411,77.44303728347127,76.27706553728001,75.60899788512377,75.02483721964248,74.5937690905557,74.42467803685173,74.0805596501145,73.98917990325614,73.87962808933446,73.75687207289434,73.53702674765658,73.43559506205476,72.92132776169166,72.72034786158865,72.66726317092906,72.64207595613114,72.55791686367827,72.42816794172771,72.42816794172771
18,82.076,66.88427153684343,88.34465657983323,82.95016366681915,77.61241613711498,75.25576861076746,73.35768323572181,71.91147744248391,70.55851635095486,70.06997846831743,69.02729624659503,68.49956130260416,69.07913592721133,68.71838889306382,68.59012981802638,68.37860522254624,68.694271502502,68.6791836240895,68.58129635951667,68.82449513787864,68.74568142395681,69.7871218017427,69.80237914085222,69.75215081117209,69.78090723306234,69.95512078688185,69.83302093210625,69.83302093210625
19,78.13,63.6998865868067,90.55270287613948,85.0246036908762,79.55253137405626,77.14012232290432,75.19250199999999,73.75392388272664,72.38361680658933,71.887997598145,70.9372348732875,70.33866149622875,69.83206750304917,69.44187642853531,69.30168662507646,69.10957050753997,69.07449335218097,69.5872485988156,69.48434928832954,69.79639068686036,69.71291558140064,70.2344782410514,70.07040638990806,70.02023598947707,70.00107990112384,69.99418782714085,69.87481748054253,69.87481748054253
20,93.885,76.49235039999999,69.58883815584042,65.50118101856471,65.18557912532569,65.50458250136796,65.81878940829776,67.32730868134973,68.65425812732899,68.20188832928005,70.4001377303267,69.793146,69.26565193038792,68.88401275421215,68.74064595343924,68.5512275497623,68.47289600498335,69.91451371356149,69.8,70.04804017172519,69.95279202488409,69.47619826898116,69.49528019394303,69.92382926882178,69.90029696587847,69.82038689493247,69.69994447843779,69.69994447843779
21,65.99,100.72083195974476,91.51931322162693,85.93115291616328,80.39910755917352,77.97282505541268,76.01247628085426,74.51564595597253,73.10535527608943,72.59340020711242,71.50851448652344,70.89130929563034,70.34975150829804,69.9496166834272,69.79312820000001,69.49077302047789,69.40791759982348,69.75694082572213,69.65990567854604,69.78596533426771,69.712013135895,69.97556191613108,69.7934369,70.35880034148451,70.33479784718895,70.25459731081656,70.13127024423235,70.13127024423235
22,51.114,77.55840093207368,70.5172968442278,66.38296040413456,81.52859048336087,79.05531679114446,77.05776043185503,75.52907805767731,74.09270603879106,73.57217684730924,72.46889545699744,71.83869377757667,71.2880082852783,70.88070701271054,70.72217551852054,70.39881001244707,70.31279275656244,70.20947094514527,70.09462895178406,69.88804196615268,69.7931508,69.98564804015076,69.79462501149403,70.32708048356123,70.30326283758775,70.22263217525582,70.10294814729788,70.10294814729788
23,79.014,64.44271639267579,63.01031857523169,64.98583489302057,84.95172445933052,82.3716100696091,80.288236680002,78.69595130674786,77.19395936375416,76.6491055477629,75.49495641631937,74.8332282693942,74.25611639628868,73.82843299745343,73.66231034259786,73.32353772663848,73.23376301383324,73.12571240281089,73.005031358023,72.7890489992234,72.68893729037335,72.18026648903754,71.98394459799177,71.93461590054373,71.91006420556161,71.8608470045978,71.73778561883067,71.73778561883067
24,111.261,90.64848429239572,82.36927026359744,77.35173607136505,72.4929381,70.43855308673209,68.7617196497565,67.88692186943506,69.97345785346486,69.49863642764947,68.51884788029585,68.15638439588191,68.12977343159837,71.64181973147002,71.48246086078727,71.15567345879278,71.06955621339127,70.96609820139362,70.8503334460534,70.64314974982186,70.54708786180926,70.05607678386004,69.86744099136016,69.81703143325218,69.7931431,70.09232475836816,69.97022633499066,69.97022633499066
